Time,Center,Metric,Value
400.0,XRay,TimeTotal,52.45446346474938
400.0,XRay,NumTotal,6.0
400.0,XRay,SystemResponseTime_Success,220.4546344514886
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,0.0
400.0,XRay,TimeService,52.45446346474938
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,112.86182559423443
400.0,CheckIn,NumTotal,6.0
400.0,CheckIn,SystemResponseTime_Success,220.4546344514886
400.0,CheckIn,BusyServers,6.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,112.86182559423443
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,44.075813790267944
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,220.4546344514886
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,44.075813790267944
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,20.893964640575486
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,220.4546344514886
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.0
400.0,Varchi,TimeService,20.893964640575486
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,126.09985781738065
400.0,Recupero,NumTotal,9.0
400.0,Recupero,SystemResponseTime_Success,220.4546344514886
400.0,Recupero,BusyServers,9.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,126.09985781738065
400.0,Recupero,NumQueue,0.0
800.0,XRay,TimeTotal,53.97233087760446
800.0,XRay,NumTotal,4.0
800.0,XRay,SystemResponseTime_Success,236.0454075611906
800.0,XRay,BusyServers,4.0
800.0,XRay,TimeQueue,0.5551521953363141
800.0,XRay,TimeService,53.37447466724229
800.0,XRay,NumQueue,0.0
800.0,Varchi,TimeTotal,19.421647608485575
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,236.0454075611906
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.0
800.0,Varchi,TimeService,19.421647608485575
800.0,Varchi,NumQueue,0.0
800.0,TraceDetection,TimeTotal,51.49802057254243
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,236.0454075611906
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,0.0
800.0,TraceDetection,TimeService,51.49802057254243
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,121.96012017386106
800.0,Recupero,NumTotal,6.0
800.0,Recupero,SystemResponseTime_Success,236.0454075611906
800.0,Recupero,BusyServers,6.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,121.96012017386106
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,126.25373852341303
800.0,CheckIn,NumTotal,5.0
800.0,CheckIn,SystemResponseTime_Success,236.0454075611906
800.0,CheckIn,BusyServers,5.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,126.25373852341303
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,122.60189724465626
1200.0,Recupero,NumTotal,7.0
1200.0,Recupero,SystemResponseTime_Success,246.4913528883088
1200.0,Recupero,BusyServers,7.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,122.60189724465626
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,123.04753510683683
1200.0,CheckIn,NumTotal,1.0
1200.0,CheckIn,SystemResponseTime_Success,246.4913528883088
1200.0,CheckIn,BusyServers,1.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,123.04753510683683
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,19.12348819149028
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,246.4913528883088
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,0.0
1200.0,Varchi,TimeService,19.12348819149028
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,53.059263320603506
1200.0,XRay,NumTotal,4.0
1200.0,XRay,SystemResponseTime_Success,246.4913528883088
1200.0,XRay,BusyServers,4.0
1200.0,XRay,TimeQueue,0.3838089251707851
1200.0,XRay,TimeService,52.655516269449826
1200.0,XRay,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,58.29233236995888
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,246.4913528883088
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,3.2356752658969983
1200.0,TraceDetection,TimeService,55.05665710406188
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,120.80638233701337
1600.0,CheckIn,NumTotal,0.0
1600.0,CheckIn,SystemResponseTime_Success,236.1426748284614
1600.0,CheckIn,BusyServers,0.0
1600.0,CheckIn,TimeQueue,0.0
1600.0,CheckIn,TimeService,120.80638233701337
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,18.89306627376857
1600.0,Varchi,NumTotal,0.0
1600.0,Varchi,SystemResponseTime_Success,236.1426748284614
1600.0,Varchi,BusyServers,0.0
1600.0,Varchi,TimeQueue,0.04739421985895531
1600.0,Varchi,TimeService,18.845672053909617
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,52.11475771929225
1600.0,XRay,NumTotal,7.0
1600.0,XRay,SystemResponseTime_Success,236.1426748284614
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,0.3263476043327171
1600.0,XRay,TimeService,51.76921319705759
1600.0,XRay,NumQueue,1.0
