Time,Center,Metric,Value
400.0,XRay,TimeTotal,76.10914377031939
400.0,XRay,NumTotal,17.0
400.0,XRay,SystemResponseTime_Success,208.04118973259662
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,29.648536532893964
400.0,XRay,TimeService,52.13640540057011
400.0,XRay,NumQueue,11.0
400.0,CheckIn,TimeTotal,125.87812364958654
400.0,CheckIn,NumTotal,14.0
400.0,CheckIn,SystemResponseTime_Success,208.04118973259662
400.0,CheckIn,BusyServers,8.0
400.0,CheckIn,TimeQueue,16.01849574796574
400.0,CheckIn,TimeService,118.83291805854272
400.0,CheckIn,NumQueue,6.0
400.0,TraceDetection,TimeTotal,65.95717144674734
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,208.04118973259662
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,27.242590454754378
400.0,TraceDetection,TimeService,65.95717144674734
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,23.675876861987764
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,208.04118973259662
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,4.27706476287077
400.0,Varchi,TimeService,19.30970658322385
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,108.94759932219485
400.0,Recupero,NumTotal,13.0
400.0,Recupero,SystemResponseTime_Success,208.04118973259662
400.0,Recupero,BusyServers,13.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,108.94759932219485
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,22.287065791875094
800.0,Varchi,NumTotal,1.0
800.0,Varchi,SystemResponseTime_Success,306.3331725456985
800.0,Varchi,BusyServers,1.0
800.0,Varchi,TimeQueue,2.8874575595750582
800.0,Varchi,TimeService,19.37184421730412
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,129.01359248302535
800.0,XRay,NumTotal,29.0
800.0,XRay,SystemResponseTime_Success,306.3331725456985
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,82.64729936256414
800.0,XRay,TimeService,53.884112553519564
800.0,XRay,NumQueue,23.0
800.0,TraceDetection,TimeTotal,70.98631327536775
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,306.3331725456985
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,10.89703618190175
800.0,TraceDetection,TimeService,60.089277093466
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,117.8623428592751
800.0,Recupero,NumTotal,16.0
800.0,Recupero,SystemResponseTime_Success,306.3331725456985
800.0,Recupero,BusyServers,16.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,117.8623428592751
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,139.6003909553303
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,306.3331725456985
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,16.913298319559942
800.0,CheckIn,TimeService,120.08504674045341
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,118.84151435415191
1200.0,Recupero,NumTotal,13.0
1200.0,Recupero,SystemResponseTime_Success,362.93561540147863
1200.0,Recupero,BusyServers,13.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,118.84151435415191
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,132.58540363224995
1200.0,CheckIn,NumTotal,5.0
1200.0,CheckIn,SystemResponseTime_Success,362.93561540147863
1200.0,CheckIn,BusyServers,5.0
1200.0,CheckIn,TimeQueue,12.463406596585152
1200.0,CheckIn,TimeService,119.10040633102666
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,22.21587444871001
1200.0,Varchi,NumTotal,2.0
1200.0,Varchi,SystemResponseTime_Success,362.93561540147863
1200.0,Varchi,BusyServers,2.0
1200.0,Varchi,TimeQueue,3.380956020562844
1200.0,Varchi,TimeService,18.89994366419565
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,177.9424825965156
1200.0,XRay,NumTotal,48.0
1200.0,XRay,SystemResponseTime_Success,362.93561540147863
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,130.1682976824751
1200.0,XRay,TimeService,52.72149551025523
1200.0,XRay,NumQueue,42.0
1200.0,TraceDetection,TimeTotal,79.51669050542874
1200.0,TraceDetection,NumTotal,1.0
1200.0,TraceDetection,SystemResponseTime_Success,362.93561540147863
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,20.479163873057345
1200.0,TraceDetection,TimeService,60.38010020388636
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,127.33642606019433
1600.0,CheckIn,NumTotal,6.0
1600.0,CheckIn,SystemResponseTime_Success,403.4380575715556
1600.0,CheckIn,BusyServers,6.0
1600.0,CheckIn,TimeQueue,9.564939946216512
1600.0,CheckIn,TimeService,117.05411561801154
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,21.823916110076453
1600.0,Varchi,NumTotal,3.0
