Time,Center,Metric,Value
100.0,XRay,TimeTotal,37.04344233850642
100.0,XRay,NumTotal,3.0
100.0,XRay,SystemResponseTime_Success,0.0
100.0,XRay,BusyServers,3.0
100.0,XRay,TimeQueue,0.0
100.0,XRay,TimeService,37.04344233850642
100.0,XRay,NumQueue,0.0
100.0,TraceDetection,TimeTotal,0.0
100.0,TraceDetection,NumTotal,0.0
100.0,TraceDetection,SystemResponseTime_Success,0.0
100.0,TraceDetection,BusyServers,0.0
100.0,TraceDetection,TimeQueue,0.0
100.0,TraceDetection,TimeService,0.0
100.0,TraceDetection,NumQueue,0.0
100.0,CheckIn,TimeTotal,0.0
100.0,CheckIn,NumTotal,4.0
100.0,CheckIn,SystemResponseTime_Success,0.0
100.0,CheckIn,BusyServers,4.0
100.0,CheckIn,TimeQueue,0.0
100.0,CheckIn,TimeService,0.0
100.0,CheckIn,NumQueue,0.0
100.0,Varchi,TimeTotal,13.76353582316058
100.0,Varchi,NumTotal,0.0
100.0,Varchi,SystemResponseTime_Success,0.0
100.0,Varchi,BusyServers,0.0
100.0,Varchi,TimeQueue,0.0
100.0,Varchi,TimeService,13.76353582316058
100.0,Varchi,NumQueue,0.0
100.0,Recupero,TimeTotal,0.0
100.0,Recupero,NumTotal,2.0
100.0,Recupero,SystemResponseTime_Success,0.0
100.0,Recupero,BusyServers,2.0
100.0,Recupero,TimeQueue,0.0
100.0,Recupero,TimeService,0.0
100.0,Recupero,NumQueue,0.0
200.0,XRay,TimeTotal,51.985361947590256
200.0,XRay,NumTotal,6.0
200.0,XRay,SystemResponseTime_Success,153.07450189859617
200.0,XRay,BusyServers,4.0
200.0,XRay,TimeQueue,1.83546256389895
200.0,XRay,TimeService,51.63608471639469
200.0,XRay,NumQueue,2.0
200.0,TraceDetection,TimeTotal,46.18317411223012
200.0,TraceDetection,NumTotal,0.0
200.0,TraceDetection,SystemResponseTime_Success,153.07450189859617
200.0,TraceDetection,BusyServers,0.0
200.0,TraceDetection,TimeQueue,0.0
200.0,TraceDetection,TimeService,46.18317411223012
200.0,TraceDetection,NumQueue,0.0
200.0,Recupero,TimeTotal,105.2014831870463
200.0,Recupero,NumTotal,8.0
200.0,Recupero,SystemResponseTime_Success,153.07450189859617
200.0,Recupero,BusyServers,8.0
200.0,Recupero,TimeQueue,0.0
200.0,Recupero,TimeService,105.2014831870463
200.0,Recupero,NumQueue,0.0
200.0,Varchi,TimeTotal,15.79575205531629
200.0,Varchi,NumTotal,1.0
200.0,Varchi,SystemResponseTime_Success,153.07450189859617
200.0,Varchi,BusyServers,1.0
200.0,Varchi,TimeQueue,1.329048456282199
200.0,Varchi,TimeService,14.37810036861528
200.0,Varchi,NumQueue,0.0
200.0,CheckIn,TimeTotal,64.24100806097454
200.0,CheckIn,NumTotal,4.0
200.0,CheckIn,SystemResponseTime_Success,153.07450189859617
200.0,CheckIn,BusyServers,4.0
200.0,CheckIn,TimeQueue,0.0
200.0,CheckIn,TimeService,64.24100806097454
200.0,CheckIn,NumQueue,0.0
300.0,Recupero,TimeTotal,104.01066322931118
300.0,Recupero,NumTotal,12.0
300.0,Recupero,SystemResponseTime_Success,169.22440048132557
300.0,Recupero,BusyServers,12.0
300.0,Recupero,TimeQueue,0.0
300.0,Recupero,TimeService,104.01066322931118
300.0,Recupero,NumQueue,0.0
300.0,CheckIn,TimeTotal,102.20552859134513
300.0,CheckIn,NumTotal,2.0
300.0,CheckIn,SystemResponseTime_Success,169.22440048132557
300.0,CheckIn,BusyServers,2.0
300.0,CheckIn,TimeQueue,0.0
300.0,CheckIn,TimeService,102.20552859134513
300.0,CheckIn,NumQueue,0.0
300.0,Varchi,TimeTotal,16.039551861489045
300.0,Varchi,NumTotal,3.0
300.0,Varchi,SystemResponseTime_Success,169.22440048132557
300.0,Varchi,BusyServers,3.0
300.0,Varchi,TimeQueue,2.603209944670057
300.0,Varchi,TimeService,14.119150332916645
300.0,Varchi,NumQueue,0.0
300.0,XRay,TimeTotal,63.192674980867594
300.0,XRay,NumTotal,8.0
300.0,XRay,SystemResponseTime_Success,169.22440048132557
300.0,XRay,BusyServers,6.0
300.0,XRay,TimeQueue,7.258332330146495
300.0,XRay,TimeService,55.836983627239725
300.0,XRay,NumQueue,2.0
300.0,TraceDetection,TimeTotal,46.18317411223012
300.0,TraceDetection,NumTotal,0.0
300.0,TraceDetection,SystemResponseTime_Success,169.22440048132557
300.0,TraceDetection,BusyServers,0.0
300.0,TraceDetection,TimeQueue,0.0
300.0,TraceDetection,TimeService,46.18317411223012
300.0,TraceDetection,NumQueue,0.0
400.0,CheckIn,TimeTotal,97.93574910229908
400.0,CheckIn,NumTotal,3.0
400.0,CheckIn,SystemResponseTime_Success,195.74116789589624
400.0,CheckIn,BusyServers,3.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,97.93574910229908
400.0,CheckIn,NumQueue,0.0
400.0,Varchi,TimeTotal,16.171602302465118
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,195.74116789589624
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,2.2593311871570516
400.0,Varchi,TimeService,13.793358947562961
400.0,Varchi,NumQueue,0.0
400.0,XRay,TimeTotal,61.071421441271696
400.0,XRay,NumTotal,8.0
400.0,XRay,SystemResponseTime_Success,195.74116789589624
400.0,XRay,BusyServers,5.0
400.0,XRay,TimeQueue,12.966061938928013
400.0,XRay,TimeService,53.64201818823545
400.0,XRay,NumQueue,3.0
400.0,TraceDetection,TimeTotal,46.18317411223012
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,195.74116789589624
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,46.18317411223012
400.0,TraceDetection,NumQueue,0.0
400.0,Recupero,TimeTotal,110.41829709110786
400.0,Recupero,NumTotal,12.0
400.0,Recupero,SystemResponseTime_Success,195.74116789589624
400.0,Recupero,BusyServers,12.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,110.41829709110786
400.0,Recupero,NumQueue,0.0
500.0,Varchi,TimeTotal,15.242284761323656
500.0,Varchi,NumTotal,1.0
500.0,Varchi,SystemResponseTime_Success,213.7848981949047
500.0,Varchi,BusyServers,1.0
500.0,Varchi,TimeQueue,1.8420888575528107
500.0,Varchi,TimeService,13.419718674971646
500.0,Varchi,NumQueue,0.0
500.0,CheckIn,TimeTotal,98.87009619353495
500.0,CheckIn,NumTotal,4.0
500.0,CheckIn,SystemResponseTime_Success,213.7848981949047
500.0,CheckIn,BusyServers,4.0
500.0,CheckIn,TimeQueue,0.0
500.0,CheckIn,TimeService,98.87009619353495
500.0,CheckIn,NumQueue,0.0
500.0,XRay,TimeTotal,65.78944219092234
500.0,XRay,NumTotal,11.0
500.0,XRay,SystemResponseTime_Success,213.7848981949047
500.0,XRay,BusyServers,6.0
500.0,XRay,TimeQueue,15.031343441267182
500.0,XRay,TimeService,51.30060991437405
500.0,XRay,NumQueue,5.0
500.0,TraceDetection,TimeTotal,60.46100556837928
500.0,TraceDetection,NumTotal,0.0
500.0,TraceDetection,SystemResponseTime_Success,213.7848981949047
500.0,TraceDetection,BusyServers,0.0
500.0,TraceDetection,TimeQueue,0.0
500.0,TraceDetection,TimeService,60.46100556837928
500.0,TraceDetection,NumQueue,0.0
500.0,Recupero,TimeTotal,114.15030818387356
500.0,Recupero,NumTotal,14.0
500.0,Recupero,SystemResponseTime_Success,213.7848981949047
500.0,Recupero,BusyServers,14.0
500.0,Recupero,TimeQueue,0.0
500.0,Recupero,TimeService,114.15030818387356
500.0,Recupero,NumQueue,0.0
600.0,CheckIn,TimeTotal,97.47770064066503
600.0,CheckIn,NumTotal,3.0
600.0,CheckIn,SystemResponseTime_Success,220.00866698339078
600.0,CheckIn,BusyServers,3.0
600.0,CheckIn,TimeQueue,0.0
600.0,CheckIn,TimeService,97.47770064066503
600.0,CheckIn,NumQueue,0.0
600.0,Varchi,TimeTotal,14.85504310287241
600.0,Varchi,NumTotal,2.0
600.0,Varchi,SystemResponseTime_Success,220.00866698339078
600.0,Varchi,BusyServers,1.0
600.0,Varchi,TimeQueue,1.7222101895000772
600.0,Varchi,TimeService,13.105496243697727
600.0,Varchi,NumQueue,1.0
600.0,XRay,TimeTotal,65.54017775563756
600.0,XRay,NumTotal,9.0
600.0,XRay,SystemResponseTime_Success,220.00866698339078
600.0,XRay,BusyServers,6.0
600.0,XRay,TimeQueue,16.429420468512248
600.0,XRay,TimeService,49.49385397920387
600.0,XRay,NumQueue,3.0
600.0,TraceDetection,TimeTotal,60.46100556837928
600.0,TraceDetection,NumTotal,1.0
600.0,TraceDetection,SystemResponseTime_Success,220.00866698339078
600.0,TraceDetection,BusyServers,1.0
600.0,TraceDetection,TimeQueue,0.0
600.0,TraceDetection,TimeService,60.46100556837928
600.0,TraceDetection,NumQueue,0.0
600.0,Recupero,TimeTotal,114.430963413148
600.0,Recupero,NumTotal,11.0
600.0,Recupero,SystemResponseTime_Success,220.00866698339078
600.0,Recupero,BusyServers,11.0
600.0,Recupero,TimeQueue,0.0
600.0,Recupero,TimeService,114.430963413148
600.0,Recupero,NumQueue,0.0
700.0,Varchi,TimeTotal,15.011594063421297
700.0,Varchi,NumTotal,0.0
700.0,Varchi,SystemResponseTime_Success,217.43593312054452
700.0,Varchi,BusyServers,0.0
700.0,Varchi,TimeQueue,2.0581110239623257
700.0,Varchi,TimeService,12.953483039458968
700.0,Varchi,NumQueue,0.0
700.0,XRay,TimeTotal,67.71200608595832
700.0,XRay,NumTotal,9.0
700.0,XRay,SystemResponseTime_Success,217.43593312054452
700.0,XRay,BusyServers,6.0
700.0,XRay,TimeQueue,18.84916293635754
700.0,XRay,TimeService,49.43671976174032
700.0,XRay,NumQueue,3.0
700.0,TraceDetection,TimeTotal,60.39585009459216
700.0,TraceDetection,NumTotal,0.0
700.0,TraceDetection,SystemResponseTime_Success,217.43593312054452
700.0,TraceDetection,BusyServers,0.0
700.0,TraceDetection,TimeQueue,0.0
700.0,TraceDetection,TimeService,60.39585009459216
700.0,TraceDetection,NumQueue,0.0
700.0,Recupero,TimeTotal,114.5676832145156
700.0,Recupero,NumTotal,17.0
700.0,Recupero,SystemResponseTime_Success,217.43593312054452
700.0,Recupero,BusyServers,17.0
700.0,Recupero,TimeQueue,0.0
700.0,Recupero,TimeService,114.5676832145156
700.0,Recupero,NumQueue,0.0
700.0,CheckIn,TimeTotal,101.38480976870352
700.0,CheckIn,NumTotal,7.0
700.0,CheckIn,SystemResponseTime_Success,217.43593312054452
700.0,CheckIn,BusyServers,7.0
700.0,CheckIn,TimeQueue,0.0
700.0,CheckIn,TimeService,101.38480976870352
700.0,CheckIn,NumQueue,0.0
800.0,CheckIn,TimeTotal,99.11149214656008
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,225.81932493038258
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,99.11149214656008
800.0,CheckIn,NumQueue,0.0
800.0,Varchi,TimeTotal,14.669852501053446
800.0,Varchi,NumTotal,3.0
800.0,Varchi,SystemResponseTime_Success,225.81932493038258
800.0,Varchi,BusyServers,3.0
800.0,Varchi,TimeQueue,2.0496861638476567
800.0,Varchi,TimeService,12.61978644607831
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,69.7400617816445
800.0,XRay,NumTotal,8.0
800.0,XRay,SystemResponseTime_Success,225.81932493038258
800.0,XRay,BusyServers,5.0
800.0,XRay,TimeQueue,20.763259956760407
800.0,XRay,TimeService,49.85339624359925
800.0,XRay,NumQueue,3.0
800.0,TraceDetection,TimeTotal,60.39585009459216
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,225.81932493038258
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,0.0
800.0,TraceDetection,TimeService,60.39585009459216
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,116.69345479215323
800.0,Recupero,NumTotal,16.0
800.0,Recupero,SystemResponseTime_Success,225.81932493038258
800.0,Recupero,BusyServers,16.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,116.69345479215323
800.0,Recupero,NumQueue,0.0
900.0,CheckIn,TimeTotal,99.21975314896812
900.0,CheckIn,NumTotal,0.0
900.0,CheckIn,SystemResponseTime_Success,233.16518166791604
900.0,CheckIn,BusyServers,0.0
900.0,CheckIn,TimeQueue,0.0
900.0,CheckIn,TimeService,99.21975314896812
900.0,CheckIn,NumQueue,0.0
900.0,Varchi,TimeTotal,14.781290772585136
900.0,Varchi,NumTotal,3.0
900.0,Varchi,SystemResponseTime_Success,233.16518166791604
900.0,Varchi,BusyServers,3.0
900.0,Varchi,TimeQueue,2.0810196318339553
900.0,Varchi,TimeService,12.635909708838794
900.0,Varchi,NumQueue,0.0
900.0,XRay,TimeTotal,71.10733210869903
900.0,XRay,NumTotal,7.0
900.0,XRay,SystemResponseTime_Success,233.16518166791604
900.0,XRay,BusyServers,6.0
900.0,XRay,TimeQueue,22.247101138158968
900.0,XRay,TimeService,49.169015143602
900.0,XRay,NumQueue,1.0
900.0,TraceDetection,TimeTotal,61.13701976657751
900.0,TraceDetection,NumTotal,0.0
900.0,TraceDetection,SystemResponseTime_Success,233.16518166791604
900.0,TraceDetection,BusyServers,0.0
900.0,TraceDetection,TimeQueue,0.0
900.0,TraceDetection,TimeService,61.13701976657751
900.0,TraceDetection,NumQueue,0.0
900.0,Recupero,TimeTotal,118.57951141960227
900.0,Recupero,NumTotal,16.0
900.0,Recupero,SystemResponseTime_Success,233.16518166791604
900.0,Recupero,BusyServers,16.0
900.0,Recupero,TimeQueue,0.0
900.0,Recupero,TimeService,118.57951141960227
900.0,Recupero,NumQueue,0.0
1000.0,CheckIn,TimeTotal,97.02751415378076
1000.0,CheckIn,NumTotal,5.0
1000.0,CheckIn,SystemResponseTime_Success,234.95731602369565
1000.0,CheckIn,BusyServers,5.0
1000.0,CheckIn,TimeQueue,0.0
1000.0,CheckIn,TimeService,97.02751415378076
1000.0,CheckIn,NumQueue,0.0
1000.0,Varchi,TimeTotal,14.589255244982969
1000.0,Varchi,NumTotal,0.0
1000.0,Varchi,SystemResponseTime_Success,234.95731602369565
1000.0,Varchi,BusyServers,0.0
1000.0,Varchi,TimeQueue,2.1167199854992176
1000.0,Varchi,TimeService,12.47253525948376
1000.0,Varchi,NumQueue,0.0
1000.0,XRay,TimeTotal,70.90796899586374
1000.0,XRay,NumTotal,8.0
1000.0,XRay,SystemResponseTime_Success,234.95731602369565
1000.0,XRay,BusyServers,6.0
1000.0,XRay,TimeQueue,21.773288807943747
1000.0,XRay,TimeService,48.550908157058586
1000.0,XRay,NumQueue,2.0
1000.0,TraceDetection,TimeTotal,61.13701976657751
1000.0,TraceDetection,NumTotal,1.0
1000.0,TraceDetection,SystemResponseTime_Success,234.95731602369565
1000.0,TraceDetection,BusyServers,1.0
1000.0,TraceDetection,TimeQueue,0.0
1000.0,TraceDetection,TimeService,61.13701976657751
1000.0,TraceDetection,NumQueue,0.0
1000.0,Recupero,TimeTotal,119.36348854801787
1000.0,Recupero,NumTotal,11.0
1000.0,Recupero,SystemResponseTime_Success,234.95731602369565
1000.0,Recupero,BusyServers,11.0
1000.0,Recupero,TimeQueue,0.0
1000.0,Recupero,TimeService,119.36348854801787
1000.0,Recupero,NumQueue,0.0
1100.0,CheckIn,TimeTotal,97.45171558620173
1100.0,CheckIn,NumTotal,2.0
1100.0,CheckIn,SystemResponseTime_Success,236.20668618245472
1100.0,CheckIn,BusyServers,2.0
1100.0,CheckIn,TimeQueue,0.0
1100.0,CheckIn,TimeService,97.45171558620173
1100.0,CheckIn,NumQueue,0.0
1100.0,Varchi,TimeTotal,14.780722490888056
1100.0,Varchi,NumTotal,3.0
1100.0,Varchi,SystemResponseTime_Success,236.20668618245472
1100.0,Varchi,BusyServers,2.0
1100.0,Varchi,TimeQueue,2.1705796287729404
1100.0,Varchi,TimeService,12.574848884411496
1100.0,Varchi,NumQueue,1.0
1100.0,XRay,TimeTotal,69.39149659015665
1100.0,XRay,NumTotal,8.0
1100.0,XRay,SystemResponseTime_Success,236.20668618245472
1100.0,XRay,BusyServers,6.0
1100.0,XRay,TimeQueue,21.42241671826378
1100.0,XRay,TimeService,47.97999176499396
1100.0,XRay,NumQueue,2.0
1100.0,TraceDetection,TimeTotal,65.31784131401592
1100.0,TraceDetection,NumTotal,1.0
1100.0,TraceDetection,SystemResponseTime_Success,236.20668618245472
1100.0,TraceDetection,BusyServers,1.0
1100.0,TraceDetection,TimeQueue,11.731443044413027
1100.0,TraceDetection,TimeService,58.01009179654424
1100.0,TraceDetection,NumQueue,0.0
1100.0,Recupero,TimeTotal,118.97440033529358
1100.0,Recupero,NumTotal,14.0
1100.0,Recupero,SystemResponseTime_Success,236.20668618245472
1100.0,Recupero,BusyServers,14.0
1100.0,Recupero,TimeQueue,0.0
1100.0,Recupero,TimeService,118.97440033529358
1100.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,97.87891488536059
1200.0,CheckIn,NumTotal,3.0
1200.0,CheckIn,SystemResponseTime_Success,234.6312956517566
1200.0,CheckIn,BusyServers,3.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,97.87891488536059
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,14.782623041829838
1200.0,Varchi,NumTotal,5.0
1200.0,Varchi,SystemResponseTime_Success,234.6312956517566
1200.0,Varchi,BusyServers,4.0
1200.0,Varchi,TimeQueue,2.1415410149849237
1200.0,Varchi,TimeService,12.611140658003018
1200.0,Varchi,NumQueue,1.0
1200.0,XRay,TimeTotal,68.55924760553586
1200.0,XRay,NumTotal,10.0
1200.0,XRay,SystemResponseTime_Success,234.6312956517566
1200.0,XRay,BusyServers,5.0
1200.0,XRay,TimeQueue,21.15834484554895
1200.0,XRay,TimeService,47.54689699683969
1200.0,XRay,NumQueue,5.0
1200.0,TraceDetection,TimeTotal,68.90298771624369
1200.0,TraceDetection,NumTotal,0.0
