Time,Center,Metric,Value
400.0,CheckIn,TimeTotal,136.81717164267013
400.0,CheckIn,NumTotal,1.0
400.0,CheckIn,SystemResponseTime_Success,240.6829845311061
400.0,CheckIn,BusyServers,1.0
400.0,CheckIn,TimeQueue,20.886651844504367
400.0,CheckIn,TimeService,114.98112653250647
400.0,CheckIn,NumQueue,0.0
400.0,XRay,TimeTotal,51.76350183997674
400.0,XRay,NumTotal,7.0
400.0,XRay,SystemResponseTime_Success,240.6829845311061
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,3.994258375400287
400.0,XRay,TimeService,49.335567049133026
400.0,XRay,NumQueue,1.0
400.0,TraceDetection,TimeTotal,60.436213374492716
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,240.6829845311061
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,6.99202243326333
400.0,TraceDetection,TimeService,60.436213374492716
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,17.755043752797985
400.0,Varchi,NumTotal,4.0
400.0,Varchi,SystemResponseTime_Success,240.6829845311061
400.0,Varchi,BusyServers,4.0
400.0,Varchi,TimeQueue,0.860346534125269
400.0,Varchi,TimeService,17.654269458352566
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,114.76728443938737
400.0,Recupero,NumTotal,11.0
400.0,Recupero,SystemResponseTime_Success,240.6829845311061
400.0,Recupero,BusyServers,11.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,114.76728443938737
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,22.64772396748253
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,262.15974371926785
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,3.3919169148362665
800.0,Varchi,TimeService,19.185142116920517
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,64.19196983684444
800.0,XRay,NumTotal,22.0
800.0,XRay,SystemResponseTime_Success,262.15974371926785
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,18.17458483643457
800.0,XRay,TimeService,52.11255194929392
800.0,XRay,NumQueue,16.0
800.0,TraceDetection,TimeTotal,73.92540958413841
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,262.15974371926785
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,12.646838239415878
800.0,TraceDetection,TimeService,61.278571344722536
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,122.28077677042792
800.0,Recupero,NumTotal,16.0
800.0,Recupero,SystemResponseTime_Success,262.15974371926785
800.0,Recupero,BusyServers,16.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,122.28077677042792
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,127.46390085157586
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,262.15974371926785
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,11.64320833118237
800.0,CheckIn,TimeService,114.08820934900841
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,120.68690728712721
1200.0,Recupero,NumTotal,13.0
1200.0,Recupero,SystemResponseTime_Success,297.6568991616185
1200.0,Recupero,BusyServers,13.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,120.68690728712721
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,120.48718756448028
1200.0,CheckIn,NumTotal,4.0
1200.0,CheckIn,SystemResponseTime_Success,297.6568991616185
1200.0,CheckIn,BusyServers,4.0
1200.0,CheckIn,TimeQueue,8.114963382339228
