Time,Center,Metric,Value
400.0,XRay,TimeTotal,51.18256678863085
400.0,XRay,NumTotal,7.0
400.0,XRay,SystemResponseTime_Success,215.87586814374262
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,2.97350460990156
400.0,XRay,TimeService,48.93276521182992
400.0,XRay,NumQueue,1.0
400.0,CheckIn,TimeTotal,118.91149638715592
400.0,CheckIn,NumTotal,2.0
400.0,CheckIn,SystemResponseTime_Success,215.87586814374262
400.0,CheckIn,BusyServers,2.0
400.0,CheckIn,TimeQueue,5.233122671442514
400.0,CheckIn,TimeService,112.93078476265019
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,47.57965030442583
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,215.87586814374262
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,9.126508171723671
400.0,TraceDetection,TimeService,47.57965030442583
400.0,TraceDetection,NumQueue,1.0
400.0,Varchi,TimeTotal,20.766351267543122
400.0,Varchi,NumTotal,0.0
400.0,Varchi,SystemResponseTime_Success,215.87586814374262
400.0,Varchi,BusyServers,0.0
400.0,Varchi,TimeQueue,1.0045935248919582
400.0,Varchi,TimeService,19.761757742651163
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,114.24167273386922
400.0,Recupero,NumTotal,11.0
400.0,Recupero,SystemResponseTime_Success,215.87586814374262
400.0,Recupero,BusyServers,11.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,114.24167273386922
400.0,Recupero,NumQueue,0.0
800.0,XRay,TimeTotal,53.20064098288763
800.0,XRay,NumTotal,4.0
800.0,XRay,SystemResponseTime_Success,241.85067853500377
800.0,XRay,BusyServers,4.0
800.0,XRay,TimeQueue,2.1557661254135674
800.0,XRay,TimeService,50.875795161363186
800.0,XRay,NumQueue,0.0
800.0,Varchi,TimeTotal,19.980428229600495
800.0,Varchi,NumTotal,1.0
800.0,Varchi,SystemResponseTime_Success,241.85067853500377
800.0,Varchi,BusyServers,1.0
800.0,Varchi,TimeQueue,0.5740534427954047
800.0,Varchi,TimeService,19.395937451481537
800.0,Varchi,NumQueue,0.0
800.0,TraceDetection,TimeTotal,66.11883381163787
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,241.85067853500377
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,21.93862352231356
800.0,TraceDetection,TimeService,44.180210289324314
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,116.2067018810905
800.0,Recupero,NumTotal,5.0
800.0,Recupero,SystemResponseTime_Success,241.85067853500377
800.0,Recupero,BusyServers,5.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,116.2067018810905
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,123.15731109550393
800.0,CheckIn,NumTotal,4.0
800.0,CheckIn,SystemResponseTime_Success,241.85067853500377
800.0,CheckIn,BusyServers,4.0
800.0,CheckIn,TimeQueue,3.4887484476283426
800.0,CheckIn,TimeService,118.97081295834991
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,121.80722559135332
1200.0,Recupero,NumTotal,7.0
1200.0,Recupero,SystemResponseTime_Success,246.14675202517685
1200.0,Recupero,BusyServers,7.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,121.80722559135332
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,131.2775157610316
1200.0,CheckIn,NumTotal,4.0
1200.0,CheckIn,SystemResponseTime_Success,246.14675202517685
1200.0,CheckIn,BusyServers,4.0
1200.0,CheckIn,TimeQueue,2.616561335721257
1200.0,CheckIn,TimeService,128.28715994877874
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,18.969783499205395
1200.0,Varchi,NumTotal,0.0
1200.0,Varchi,SystemResponseTime_Success,246.14675202517685
1200.0,Varchi,BusyServers,0.0
1200.0,Varchi,TimeQueue,0.41214093328900847
1200.0,Varchi,TimeService,18.557642565916385
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,52.51740950661881
1200.0,XRay,NumTotal,4.0
1200.0,XRay,SystemResponseTime_Success,246.14675202517685
1200.0,XRay,BusyServers,4.0
1200.0,XRay,TimeQueue,1.5200914986890537
1200.0,XRay,TimeService,50.91515089989251
1200.0,XRay,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,66.11883381163787
1200.0,TraceDetection,NumTotal,1.0
1200.0,TraceDetection,SystemResponseTime_Success,246.14675202517685
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,18.804534447697336
1200.0,TraceDetection,TimeService,44.180210289324314
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,130.0446887071467
1600.0,CheckIn,NumTotal,2.0
1600.0,CheckIn,SystemResponseTime_Success,248.00083713466293
1600.0,CheckIn,BusyServers,2.0
1600.0,CheckIn,TimeQueue,2.1469221216174414
1600.0,CheckIn,TimeService,127.78171674111749
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,19.019719910522426
1600.0,Varchi,NumTotal,0.0
1600.0,Varchi,SystemResponseTime_Success,248.00083713466293
1600.0,Varchi,BusyServers,0.0
1600.0,Varchi,TimeQueue,0.2949265394178226
1600.0,Varchi,TimeService,18.724793371104603
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,53.3165966765132
1600.0,XRay,NumTotal,5.0
1600.0,XRay,SystemResponseTime_Success,248.00083713466293
1600.0,XRay,BusyServers,5.0
1600.0,XRay,TimeQueue,1.6458915099622702
1600.0,XRay,TimeService,51.591575767033504
1600.0,XRay,NumQueue,0.0
1600.0,TraceDetection,TimeTotal,74.75666489163346
1600.0,TraceDetection,NumTotal,2.0
1600.0,TraceDetection,SystemResponseTime_Success,248.00083713466293
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,33.723511652820314
1600.0,TraceDetection,TimeService,48.40919845119211
1600.0,TraceDetection,NumQueue,1.0
1600.0,Recupero,TimeTotal,122.48404055312665
1600.0,Recupero,NumTotal,5.0
1600.0,Recupero,SystemResponseTime_Success,248.00083713466293
1600.0,Recupero,BusyServers,5.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,122.48404055312665
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,130.50014715472747
2000.0,CheckIn,NumTotal,4.0
2000.0,CheckIn,SystemResponseTime_Success,245.26859096560835
2000.0,CheckIn,BusyServers,4.0
2000.0,CheckIn,TimeQueue,1.8202165813713092
2000.0,CheckIn,TimeService,128.50657661322558
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,18.934714900473175
2000.0,Varchi,NumTotal,0.0
2000.0,Varchi,SystemResponseTime_Success,245.26859096560835
2000.0,Varchi,BusyServers,0.0
2000.0,Varchi,TimeQueue,0.2346495824565158
2000.0,Varchi,TimeService,18.70006531801666
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,52.89989676668439
2000.0,XRay,NumTotal,2.0
2000.0,XRay,SystemResponseTime_Success,245.26859096560835
2000.0,XRay,BusyServers,2.0
2000.0,XRay,TimeQueue,1.4995746447733767
2000.0,XRay,TimeService,51.37810620124771
2000.0,XRay,NumQueue,0.0
2000.0,TraceDetection,TimeTotal,84.45780500987705
2000.0,TraceDetection,NumTotal,0.0
2000.0,TraceDetection,SystemResponseTime_Success,245.26859096560835
2000.0,TraceDetection,BusyServers,0.0
2000.0,TraceDetection,TimeQueue,30.906979179605354
2000.0,TraceDetection,TimeService,53.55082583027169
2000.0,TraceDetection,NumQueue,0.0
2000.0,Recupero,TimeTotal,120.12981173949575
2000.0,Recupero,NumTotal,11.0
2000.0,Recupero,SystemResponseTime_Success,245.26859096560835
2000.0,Recupero,BusyServers,11.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,120.12981173949575
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,131.43630566767447
2400.0,CheckIn,NumTotal,3.0
2400.0,CheckIn,SystemResponseTime_Success,243.13879842577535
2400.0,CheckIn,BusyServers,3.0
2400.0,CheckIn,TimeQueue,1.5505548656125967
2400.0,CheckIn,TimeService,129.79454169231997
2400.0,CheckIn,NumQueue,0.0
2400.0,Varchi,TimeTotal,19.21680636841732
2400.0,Varchi,NumTotal,2.0
2400.0,Varchi,SystemResponseTime_Success,243.13879842577535
2400.0,Varchi,BusyServers,2.0
2400.0,Varchi,TimeQueue,0.3288681561070504
2400.0,Varchi,TimeService,18.883927625040673
2400.0,Varchi,NumQueue,0.0
2400.0,XRay,TimeTotal,53.09556878978111
2400.0,XRay,NumTotal,6.0
2400.0,XRay,SystemResponseTime_Success,243.13879842577535
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,1.6673454524065312
2400.0,XRay,TimeService,51.41263517536024
2400.0,XRay,NumQueue,0.0
2400.0,TraceDetection,TimeTotal,81.07818627334305
2400.0,TraceDetection,NumTotal,1.0
2400.0,TraceDetection,SystemResponseTime_Success,243.13879842577535
2400.0,TraceDetection,BusyServers,1.0
2400.0,TraceDetection,TimeQueue,26.02692983545714
2400.0,TraceDetection,TimeService,53.60531589147162
2400.0,TraceDetection,NumQueue,0.0
2400.0,Recupero,TimeTotal,120.91048141407504
2400.0,Recupero,NumTotal,4.0
2400.0,Recupero,SystemResponseTime_Success,243.13879842577535
2400.0,Recupero,BusyServers,4.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,120.91048141407504
2400.0,Recupero,NumQueue,0.0
2800.0,Varchi,TimeTotal,19.340549680506232
2800.0,Varchi,NumTotal,1.0
2800.0,Varchi,SystemResponseTime_Success,245.16172262131136
2800.0,Varchi,BusyServers,1.0
2800.0,Varchi,TimeQueue,0.2851577073069605
2800.0,Varchi,TimeService,19.05391447212514
2800.0,Varchi,NumQueue,0.0
2800.0,TraceDetection,TimeTotal,77.57822909214795
2800.0,TraceDetection,NumTotal,1.0
2800.0,TraceDetection,SystemResponseTime_Success,245.16172262131136
2800.0,TraceDetection,BusyServers,1.0
2800.0,TraceDetection,TimeQueue,23.85052137636077
2800.0,TraceDetection,TimeService,54.0300544791153
2800.0,TraceDetection,NumQueue,0.0
2800.0,XRay,TimeTotal,54.18964652692881
2800.0,XRay,NumTotal,5.0
2800.0,XRay,SystemResponseTime_Success,245.16172262131136
2800.0,XRay,BusyServers,5.0
2800.0,XRay,TimeQueue,2.1767811810132836
2800.0,XRay,TimeService,51.95497222939922
2800.0,XRay,NumQueue,0.0
2800.0,CheckIn,TimeTotal,132.43407318322295
2800.0,CheckIn,NumTotal,1.0
2800.0,CheckIn,SystemResponseTime_Success,245.16172262131136
2800.0,CheckIn,BusyServers,1.0
2800.0,CheckIn,TimeQueue,3.0100817914916362
2800.0,CheckIn,TimeService,129.37906479782848
2800.0,CheckIn,NumQueue,0.0
2800.0,Recupero,TimeTotal,120.89648897958467
2800.0,Recupero,NumTotal,10.0
2800.0,Recupero,SystemResponseTime_Success,245.16172262131136
2800.0,Recupero,BusyServers,10.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,120.89648897958467
2800.0,Recupero,NumQueue,0.0
3200.0,CheckIn,TimeTotal,130.10030091355756
3200.0,CheckIn,NumTotal,3.0
3200.0,CheckIn,SystemResponseTime_Success,250.4233622746627
3200.0,CheckIn,BusyServers,3.0
3200.0,CheckIn,TimeQueue,2.5585695227678906
3200.0,CheckIn,TimeService,127.44204686392857
3200.0,CheckIn,NumQueue,0.0
3200.0,Varchi,TimeTotal,19.199158696580017
3200.0,Varchi,NumTotal,0.0
3200.0,Varchi,SystemResponseTime_Success,250.4233622746627
3200.0,Varchi,BusyServers,0.0
3200.0,Varchi,TimeQueue,0.3005541640726638
3200.0,Varchi,TimeService,18.898604532507353
3200.0,Varchi,NumQueue,0.0
3200.0,XRay,TimeTotal,53.93179124804072
3200.0,XRay,NumTotal,0.0
3200.0,XRay,SystemResponseTime_Success,250.4233622746627
3200.0,XRay,BusyServers,0.0
3200.0,XRay,TimeQueue,2.0188401616874314
3200.0,XRay,TimeService,51.912951086353274
3200.0,XRay,NumQueue,0.0
3200.0,TraceDetection,TimeTotal,77.83884357015322
3200.0,TraceDetection,NumTotal,1.0
3200.0,TraceDetection,SystemResponseTime_Success,250.4233622746627
3200.0,TraceDetection,BusyServers,1.0
3200.0,TraceDetection,TimeQueue,23.90854280612307
3200.0,TraceDetection,TimeService,55.025301384069
3200.0,TraceDetection,NumQueue,0.0
3200.0,Recupero,TimeTotal,121.48049208966493
3200.0,Recupero,NumTotal,8.0
3200.0,Recupero,SystemResponseTime_Success,250.4233622746627
3200.0,Recupero,BusyServers,8.0
3200.0,Recupero,TimeQueue,0.0
3200.0,Recupero,TimeService,121.48049208966493
3200.0,Recupero,NumQueue,0.0
3600.0,CheckIn,TimeTotal,128.92361374445036
3600.0,CheckIn,NumTotal,4.0
3600.0,CheckIn,SystemResponseTime_Success,249.8131036517538
3600.0,CheckIn,BusyServers,4.0
3600.0,CheckIn,TimeQueue,2.2492918881475963
3600.0,CheckIn,TimeService,126.57090613730747
3600.0,CheckIn,NumQueue,0.0
3600.0,Varchi,TimeTotal,19.29033895973446
3600.0,Varchi,NumTotal,0.0
3600.0,Varchi,SystemResponseTime_Success,249.8131036517538
3600.0,Varchi,BusyServers,0.0
3600.0,Varchi,TimeQueue,0.2612981099897036
3600.0,Varchi,TimeService,19.02904084974475
3600.0,Varchi,NumQueue,0.0
3600.0,XRay,TimeTotal,53.617629598279706
3600.0,XRay,NumTotal,3.0
3600.0,XRay,SystemResponseTime_Success,249.8131036517538
3600.0,XRay,BusyServers,3.0
3600.0,XRay,TimeQueue,1.8619320733168274
3600.0,XRay,TimeService,51.73261572240111
3600.0,XRay,NumQueue,0.0
3600.0,TraceDetection,TimeTotal,80.62079259667145
3600.0,TraceDetection,NumTotal,1.0
3600.0,TraceDetection,SystemResponseTime_Success,249.8131036517538
3600.0,TraceDetection,BusyServers,1.0
