Time,Center,Metric,Value
400.0,CheckIn,TimeTotal,115.23659259418876
400.0,CheckIn,NumTotal,5.0
400.0,CheckIn,SystemResponseTime_Success,212.96994867345458
400.0,CheckIn,BusyServers,5.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,115.23659259418876
400.0,CheckIn,NumQueue,0.0
400.0,XRay,TimeTotal,49.16046130754386
400.0,XRay,NumTotal,7.0
400.0,XRay,SystemResponseTime_Success,212.96994867345458
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,1.50134192638099
400.0,XRay,TimeService,47.84218521442643
400.0,XRay,NumQueue,1.0
400.0,TraceDetection,TimeTotal,74.94337874115641
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,212.96994867345458
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,74.94337874115641
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,17.713196296565677
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,212.96994867345458
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.07487694943021576
400.0,Varchi,TimeService,17.634159516611565
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,113.19081968386668
400.0,Recupero,NumTotal,9.0
400.0,Recupero,SystemResponseTime_Success,212.96994867345458
400.0,Recupero,BusyServers,9.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,113.19081968386668
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,18.451196728148613
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,240.20198803351062
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.1360662307876586
800.0,Varchi,TimeService,18.311453031663987
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,60.924777823531244
800.0,XRay,NumTotal,3.0
800.0,XRay,SystemResponseTime_Success,240.20198803351062
800.0,XRay,BusyServers,3.0
800.0,XRay,TimeQueue,9.889797284289411
800.0,XRay,TimeService,50.61710178075072
800.0,XRay,NumQueue,0.0
800.0,TraceDetection,TimeTotal,63.811780921561194
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,240.20198803351062
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,4.868091425208547
800.0,TraceDetection,TimeService,58.248247864179994
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,121.72756328974648
800.0,Recupero,NumTotal,11.0
800.0,Recupero,SystemResponseTime_Success,240.20198803351062
800.0,Recupero,BusyServers,11.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,121.72756328974648
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,119.6459974455053
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,240.20198803351062
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,119.6459974455053
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,121.43504066145029
1200.0,Recupero,NumTotal,12.0
1200.0,Recupero,SystemResponseTime_Success,251.24862635687003
1200.0,Recupero,BusyServers,12.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,121.43504066145029
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,123.84623808144629
1200.0,CheckIn,NumTotal,1.0
1200.0,CheckIn,SystemResponseTime_Success,251.24862635687003
1200.0,CheckIn,BusyServers,1.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,123.84623808144629
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,18.473564023595785
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,251.24862635687003
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,0.2542199878452593
1200.0,Varchi,TimeService,18.217277206581052
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,65.56737807153658
1200.0,XRay,NumTotal,9.0
1200.0,XRay,SystemResponseTime_Success,251.24862635687003
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,15.349821516942402
1200.0,XRay,TimeService,51.22073779244369
1200.0,XRay,NumQueue,3.0
1200.0,TraceDetection,TimeTotal,60.26615194336893
1200.0,TraceDetection,NumTotal,2.0
1200.0,TraceDetection,SystemResponseTime_Success,251.24862635687003
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,9.72507069998261
1200.0,TraceDetection,TimeService,53.90886734001567
1200.0,TraceDetection,NumQueue,1.0
1600.0,CheckIn,TimeTotal,122.30641647975857
1600.0,CheckIn,NumTotal,4.0
1600.0,CheckIn,SystemResponseTime_Success,252.93392810023107
1600.0,CheckIn,BusyServers,4.0
1600.0,CheckIn,TimeQueue,0.0
1600.0,CheckIn,TimeService,122.30641647975857
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,18.68596476923874
1600.0,Varchi,NumTotal,1.0
1600.0,Varchi,SystemResponseTime_Success,252.93392810023107
1600.0,Varchi,BusyServers,1.0
1600.0,Varchi,TimeQueue,0.26887802472463396
1600.0,Varchi,TimeService,18.4154166946711
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,62.85230526591959
1600.0,XRay,NumTotal,5.0
1600.0,XRay,SystemResponseTime_Success,252.93392810023107
1600.0,XRay,BusyServers,5.0
1600.0,XRay,TimeQueue,12.10758708643468
1600.0,XRay,TimeService,50.356654490817085
1600.0,XRay,NumQueue,0.0
1600.0,TraceDetection,TimeTotal,101.2535171020027
1600.0,TraceDetection,NumTotal,2.0
1600.0,TraceDetection,SystemResponseTime_Success,252.93392810023107
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,46.46401971307005
1600.0,TraceDetection,TimeService,60.75902159285595
1600.0,TraceDetection,NumQueue,1.0
1600.0,Recupero,TimeTotal,118.73975214442052
1600.0,Recupero,NumTotal,14.0
1600.0,Recupero,SystemResponseTime_Success,252.93392810023107
1600.0,Recupero,BusyServers,14.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,118.73975214442052
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,131.48122201717595
2000.0,CheckIn,NumTotal,7.0
2000.0,CheckIn,SystemResponseTime_Success,251.22507926116785
2000.0,CheckIn,BusyServers,7.0
2000.0,CheckIn,TimeQueue,8.410255676369527
2000.0,CheckIn,TimeService,126.99268808820105
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,19.649266851342244
2000.0,Varchi,NumTotal,1.0
2000.0,Varchi,SystemResponseTime_Success,251.22507926116785
2000.0,Varchi,BusyServers,1.0
2000.0,Varchi,TimeQueue,1.0742169835980393
2000.0,Varchi,TimeService,18.57005350968096
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,63.519469131659875
2000.0,XRay,NumTotal,19.0
2000.0,XRay,SystemResponseTime_Success,251.22507926116785
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,14.632030112262598
2000.0,XRay,TimeService,50.71569833610387
2000.0,XRay,NumQueue,13.0
2000.0,TraceDetection,TimeTotal,102.57513561383927
2000.0,TraceDetection,NumTotal,1.0
2000.0,TraceDetection,SystemResponseTime_Success,251.22507926116785
2000.0,TraceDetection,BusyServers,1.0
2000.0,TraceDetection,TimeQueue,40.94701970586483
2000.0,TraceDetection,TimeService,59.76688773952601
2000.0,TraceDetection,NumQueue,0.0
2000.0,Recupero,TimeTotal,117.59002383094182
2000.0,Recupero,NumTotal,12.0
2000.0,Recupero,SystemResponseTime_Success,251.22507926116785
2000.0,Recupero,BusyServers,12.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,117.59002383094182
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,135.2954854356488
2400.0,CheckIn,NumTotal,8.0
2400.0,CheckIn,SystemResponseTime_Success,272.188730855149
2400.0,CheckIn,BusyServers,8.0
2400.0,CheckIn,TimeQueue,6.748497300365195
2400.0,CheckIn,TimeService,127.97264793950791
2400.0,CheckIn,NumQueue,0.0
2400.0,Varchi,TimeTotal,19.66444797888813
2400.0,Varchi,NumTotal,5.0
2400.0,Varchi,SystemResponseTime_Success,272.188730855149
2400.0,Varchi,BusyServers,4.0
2400.0,Varchi,TimeQueue,1.1471032506583054
2400.0,Varchi,TimeService,18.503842195675922
2400.0,Varchi,NumQueue,1.0
2400.0,XRay,TimeTotal,83.3754319334975
2400.0,XRay,NumTotal,28.0
2400.0,XRay,SystemResponseTime_Success,272.188730855149
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,35.5325491592866
2400.0,XRay,TimeService,51.16547279873745
2400.0,XRay,NumQueue,22.0
2400.0,TraceDetection,TimeTotal,106.85974464379015
2400.0,TraceDetection,NumTotal,1.0
2400.0,TraceDetection,SystemResponseTime_Success,272.188730855149
2400.0,TraceDetection,BusyServers,1.0
2400.0,TraceDetection,TimeQueue,45.64092009889045
2400.0,TraceDetection,TimeService,59.58879168422504
2400.0,TraceDetection,NumQueue,0.0
2400.0,Recupero,TimeTotal,119.87020468029938
2400.0,Recupero,NumTotal,14.0
2400.0,Recupero,SystemResponseTime_Success,272.188730855149
2400.0,Recupero,BusyServers,14.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,119.87020468029938
2400.0,Recupero,NumQueue,0.0
2800.0,Varchi,TimeTotal,20.23006428053052
2800.0,Varchi,NumTotal,5.0
2800.0,Varchi,SystemResponseTime_Success,297.32018547992726
2800.0,Varchi,BusyServers,4.0
2800.0,Varchi,TimeQueue,1.6358299649535388
2800.0,Varchi,TimeService,18.588677633906066
2800.0,Varchi,NumQueue,1.0
2800.0,XRay,TimeTotal,111.68696739710292
2800.0,XRay,NumTotal,41.0
2800.0,XRay,SystemResponseTime_Success,297.32018547992726
2800.0,XRay,BusyServers,6.0
2800.0,XRay,TimeQueue,64.71544605209638
2800.0,XRay,TimeService,50.95016223844213
2800.0,XRay,NumQueue,35.0
2800.0,TraceDetection,TimeTotal,102.82905675956465
2800.0,TraceDetection,NumTotal,0.0
2800.0,TraceDetection,SystemResponseTime_Success,297.32018547992726
2800.0,TraceDetection,BusyServers,0.0
2800.0,TraceDetection,TimeQueue,41.362083839619466
2800.0,TraceDetection,TimeService,61.46697291994518
2800.0,TraceDetection,NumQueue,0.0
2800.0,CheckIn,TimeTotal,130.48792659808723
2800.0,CheckIn,NumTotal,4.0
2800.0,CheckIn,SystemResponseTime_Success,297.32018547992726
2800.0,CheckIn,BusyServers,4.0
2800.0,CheckIn,TimeQueue,5.788535991653018
2800.0,CheckIn,TimeService,124.50481796805938
2800.0,CheckIn,NumQueue,0.0
2800.0,Recupero,TimeTotal,119.50545593896715
2800.0,Recupero,NumTotal,21.0
2800.0,Recupero,SystemResponseTime_Success,297.32018547992726
2800.0,Recupero,BusyServers,21.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,119.50545593896715
2800.0,Recupero,NumQueue,0.0
3200.0,CheckIn,TimeTotal,129.5554651017001
3200.0,CheckIn,NumTotal,4.0
3200.0,CheckIn,SystemResponseTime_Success,329.4116189475818
3200.0,CheckIn,BusyServers,4.0
3200.0,CheckIn,TimeQueue,5.899749567205495
3200.0,CheckIn,TimeService,123.75778526393314
3200.0,CheckIn,NumQueue,0.0
3200.0,Varchi,TimeTotal,20.131462173657752
3200.0,Varchi,NumTotal,2.0
3200.0,Varchi,SystemResponseTime_Success,329.4116189475818
3200.0,Varchi,BusyServers,2.0
3200.0,Varchi,TimeQueue,1.5660433168931394
3200.0,Varchi,TimeService,18.557283566806735
3200.0,Varchi,NumQueue,0.0
3200.0,TraceDetection,TimeTotal,101.12855883856797
3200.0,TraceDetection,NumTotal,1.0
3200.0,TraceDetection,SystemResponseTime_Success,329.4116189475818
3200.0,TraceDetection,BusyServers,1.0
3200.0,TraceDetection,TimeQueue,38.929020084347734
3200.0,TraceDetection,TimeService,61.01987147893697
3200.0,TraceDetection,NumQueue,0.0
3200.0,Recupero,TimeTotal,120.58757903113835
3200.0,Recupero,NumTotal,16.0
3200.0,Recupero,SystemResponseTime_Success,329.4116189475818
3200.0,Recupero,BusyServers,16.0
3200.0,Recupero,TimeQueue,0.0
3200.0,Recupero,TimeService,120.58757903113835
3200.0,Recupero,NumQueue,0.0
3200.0,XRay,TimeTotal,143.08609445601883
3200.0,XRay,NumTotal,49.0
3200.0,XRay,SystemResponseTime_Success,329.4116189475818
3200.0,XRay,BusyServers,6.0
3200.0,XRay,TimeQueue,96.12586028154792
3200.0,XRay,TimeService,50.98151810759011
3200.0,XRay,NumQueue,43.0
3600.0,CheckIn,TimeTotal,129.38058116212625
3600.0,CheckIn,NumTotal,3.0
3600.0,CheckIn,SystemResponseTime_Success,361.4552593554764
3600.0,CheckIn,BusyServers,3.0
3600.0,CheckIn,TimeQueue,5.4081037699383705
3600.0,CheckIn,TimeService,123.86643614179697
3600.0,CheckIn,NumQueue,0.0
3600.0,Varchi,TimeTotal,20.22845965588121
3600.0,Varchi,NumTotal,2.0
3600.0,Varchi,SystemResponseTime_Success,361.4552593554764
3600.0,Varchi,BusyServers,2.0
3600.0,Varchi,TimeQueue,1.5766588247913116
3600.0,Varchi,TimeService,18.644450440298346
3600.0,Varchi,NumQueue,0.0
3600.0,XRay,TimeTotal,173.1944365953555
3600.0,XRay,NumTotal,47.0
3600.0,XRay,SystemResponseTime_Success,361.4552593554764
3600.0,XRay,BusyServers,6.0
3600.0,XRay,TimeQueue,126.06014618520422
3600.0,XRay,TimeService,51.030951470867755
3600.0,XRay,NumQueue,41.0
3600.0,TraceDetection,TimeTotal,97.49293316574978
3600.0,TraceDetection,NumTotal,0.0
3600.0,TraceDetection,SystemResponseTime_Success,361.4552593554764
3600.0,TraceDetection,BusyServers,0.0
3600.0,TraceDetection,TimeQueue,36.56101221672802
3600.0,TraceDetection,TimeService,60.93192094902175
3600.0,TraceDetection,NumQueue,0.0
3600.0,Recupero,TimeTotal,120.74122698302453
3600.0,Recupero,NumTotal,13.0
3600.0,Recupero,SystemResponseTime_Success,361.4552593554764
3600.0,Recupero,BusyServers,13.0
3600.0,Recupero,TimeQueue,0.0
3600.0,Recupero,TimeService,120.74122698302453
3600.0,Recupero,NumQueue,0.0
4000.0,CheckIn,TimeTotal,128.37341755901264
4000.0,CheckIn,NumTotal,7.0
4000.0,CheckIn,SystemResponseTime_Success,388.92158990306075
4000.0,CheckIn,BusyServers,7.0
