Time,Center,Metric,Value
400.0,XRay,TimeTotal,64.8257745647739
400.0,XRay,NumTotal,10.0
400.0,XRay,SystemResponseTime_Success,189.52119947964755
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,20.859527634452867
400.0,XRay,TimeService,50.90921173735103
400.0,XRay,NumQueue,4.0
400.0,CheckIn,TimeTotal,111.24603922957611
400.0,CheckIn,NumTotal,7.0
400.0,CheckIn,SystemResponseTime_Success,189.52119947964755
400.0,CheckIn,BusyServers,7.0
400.0,CheckIn,TimeQueue,0.37280525462397945
400.0,CheckIn,TimeService,110.67249268400074
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,60.73295854385347
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,189.52119947964755
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,60.73295854385347
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,21.529902945275982
400.0,Varchi,NumTotal,5.0
400.0,Varchi,SystemResponseTime_Success,189.52119947964755
400.0,Varchi,BusyServers,4.0
400.0,Varchi,TimeQueue,2.762895639011658
400.0,Varchi,TimeService,18.490717742363156
400.0,Varchi,NumQueue,1.0
400.0,Recupero,TimeTotal,108.19282562417273
400.0,Recupero,NumTotal,16.0
400.0,Recupero,SystemResponseTime_Success,189.52119947964755
400.0,Recupero,BusyServers,16.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,108.19282562417273
400.0,Recupero,NumQueue,0.0
800.0,XRay,TimeTotal,110.4848254687868
800.0,XRay,NumTotal,19.0
800.0,XRay,SystemResponseTime_Success,270.6093773114454
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,63.37393781329606
800.0,XRay,TimeService,51.69985992396817
800.0,XRay,NumQueue,13.0
800.0,Varchi,TimeTotal,20.33120168648235
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,270.6093773114454
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,1.8840879954540701
800.0,Varchi,TimeService,18.407448680597664
800.0,Varchi,NumQueue,0.0
800.0,TraceDetection,TimeTotal,108.46640402287532
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,270.6093773114454
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,53.54168496291462
800.0,TraceDetection,TimeService,70.42475556777832
800.0,TraceDetection,NumQueue,1.0
800.0,Recupero,TimeTotal,120.40262483348256
800.0,Recupero,NumTotal,19.0
800.0,Recupero,SystemResponseTime_Success,270.6093773114454
800.0,Recupero,BusyServers,19.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,120.40262483348256
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,120.68161877498585
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,270.6093773114454
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,3.8781697067097642
800.0,CheckIn,TimeService,116.076292248268
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,120.4442303537059
1200.0,Recupero,NumTotal,14.0
1200.0,Recupero,SystemResponseTime_Success,317.42049535715927
1200.0,Recupero,BusyServers,14.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,120.4442303537059
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,122.44861351916461
1200.0,CheckIn,NumTotal,3.0
1200.0,CheckIn,SystemResponseTime_Success,317.42049535715927
1200.0,CheckIn,BusyServers,3.0
1200.0,CheckIn,TimeQueue,2.679462706454019
1200.0,CheckIn,TimeService,119.61456642579977
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,20.946921276156832
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,317.42049535715927
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,2.2568476991552093
1200.0,Varchi,TimeService,18.674509110110904
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,128.70599081214533
1200.0,XRay,NumTotal,19.0
1200.0,XRay,SystemResponseTime_Success,317.42049535715927
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,80.80149041333065
1200.0,XRay,TimeService,50.02658239416474
1200.0,XRay,NumQueue,13.0
1200.0,TraceDetection,TimeTotal,116.7083503427862
1200.0,TraceDetection,NumTotal,1.0
1200.0,TraceDetection,SystemResponseTime_Success,317.42049535715927
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,53.65402082606174
1200.0,TraceDetection,TimeService,62.9274923075363
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,122.27766171219342
1600.0,CheckIn,NumTotal,8.0
1600.0,CheckIn,SystemResponseTime_Success,326.463112902466
1600.0,CheckIn,BusyServers,8.0
1600.0,CheckIn,TimeQueue,2.174829016834228
1600.0,CheckIn,TimeService,120.01042403750155
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,20.530616168881117
1600.0,Varchi,NumTotal,1.0
1600.0,Varchi,SystemResponseTime_Success,326.463112902466
1600.0,Varchi,BusyServers,1.0
1600.0,Varchi,TimeQueue,1.9275478641746058
1600.0,Varchi,TimeService,18.592649127062323
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,136.69347149296956
1600.0,XRay,NumTotal,12.0
1600.0,XRay,SystemResponseTime_Success,326.463112902466
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,87.07014868528454
