Time,Center,Metric,Value
400.0,XRay,TimeTotal,50.80655833486946
400.0,XRay,NumTotal,8.0
400.0,XRay,SystemResponseTime_Success,224.91357372131895
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,2.848887989501807
400.0,XRay,TimeService,49.3601240570183
400.0,XRay,NumQueue,2.0
400.0,CheckIn,TimeTotal,128.33510316242766
400.0,CheckIn,NumTotal,3.0
400.0,CheckIn,SystemResponseTime_Success,224.91357372131895
400.0,CheckIn,BusyServers,3.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,128.33510316242766
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,81.74413900724048
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,224.91357372131895
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,81.74413900724048
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,21.636690634191048
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,224.91357372131895
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.7454672283951701
400.0,Varchi,TimeService,20.849808559773926
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,127.37518251815644
400.0,Recupero,NumTotal,14.0
400.0,Recupero,SystemResponseTime_Success,224.91357372131895
400.0,Recupero,BusyServers,14.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,127.37518251815644
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,19.835330928589983
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,249.2762999116268
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.3477738646776815
800.0,Varchi,TimeService,19.47907477452992
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,67.57704347201553
800.0,XRay,NumTotal,8.0
800.0,XRay,SystemResponseTime_Success,249.2762999116268
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,16.20441964752932
800.0,XRay,TimeService,51.527214755245616
800.0,XRay,NumQueue,2.0
800.0,TraceDetection,TimeTotal,70.36023231441287
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,249.2762999116268
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,0.0
800.0,TraceDetection,TimeService,70.36023231441287
800.0,TraceDetection,NumQueue,1.0
800.0,Recupero,TimeTotal,121.27508046517605
800.0,Recupero,NumTotal,12.0
800.0,Recupero,SystemResponseTime_Success,249.2762999116268
800.0,Recupero,BusyServers,12.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,121.27508046517605
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,126.5140643471741
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,249.2762999116268
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,0.48973338227457297
800.0,CheckIn,TimeService,125.9263842884446
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,123.29890443041808
1200.0,Recupero,NumTotal,14.0
1200.0,Recupero,SystemResponseTime_Success,266.75259664580295
1200.0,Recupero,BusyServers,14.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,123.29890443041808
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,119.68757686517546
1200.0,CheckIn,NumTotal,6.0
1200.0,CheckIn,SystemResponseTime_Success,266.75259664580295
1200.0,CheckIn,BusyServers,6.0
1200.0,CheckIn,TimeQueue,0.42487648815072177
1200.0,CheckIn,TimeService,119.33101321763301
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,19.877181121037083
1200.0,Varchi,NumTotal,0.0
1200.0,Varchi,SystemResponseTime_Success,266.75259664580295
1200.0,Varchi,BusyServers,0.0
1200.0,Varchi,TimeQueue,0.7751521974111247
1200.0,Varchi,TimeService,19.102028923625955
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,76.0791792085652
1200.0,XRay,NumTotal,14.0
1200.0,XRay,SystemResponseTime_Success,266.75259664580295
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,25.530626761103534
1200.0,XRay,TimeService,51.600236619616375
1200.0,XRay,NumQueue,8.0
1200.0,TraceDetection,TimeTotal,88.51298879375875
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,266.75259664580295
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,15.16935685561073
1200.0,TraceDetection,TimeService,73.34363193814802
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,125.00524050207933
1600.0,CheckIn,NumTotal,15.0
1600.0,CheckIn,SystemResponseTime_Success,273.43246498034034
1600.0,CheckIn,BusyServers,8.0
1600.0,CheckIn,TimeQueue,9.621283740426492
1600.0,CheckIn,TimeService,123.43709609023796
1600.0,CheckIn,NumQueue,7.0
1600.0,Varchi,TimeTotal,19.43313609837939
1600.0,Varchi,NumTotal,4.0
1600.0,Varchi,SystemResponseTime_Success,273.43246498034034
1600.0,Varchi,BusyServers,4.0
1600.0,Varchi,TimeQueue,0.8293302232923043
1600.0,Varchi,TimeService,18.677261866250635
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,87.72360427901438
1600.0,XRay,NumTotal,18.0
1600.0,XRay,SystemResponseTime_Success,273.43246498034034
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,38.0324605906129
1600.0,XRay,TimeService,51.43422917098585
1600.0,XRay,NumQueue,12.0
1600.0,TraceDetection,TimeTotal,79.7933872325727
1600.0,TraceDetection,NumTotal,2.0
1600.0,TraceDetection,SystemResponseTime_Success,273.43246498034034
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,14.191380534097407
1600.0,TraceDetection,TimeService,67.65790174808411
1600.0,TraceDetection,NumQueue,1.0
1600.0,Recupero,TimeTotal,122.17077946943363
1600.0,Recupero,NumTotal,16.0
1600.0,Recupero,SystemResponseTime_Success,273.43246498034034
1600.0,Recupero,BusyServers,16.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,122.17077946943363
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,147.44015529289638
2000.0,CheckIn,NumTotal,12.0
2000.0,CheckIn,SystemResponseTime_Success,293.02514719560963
2000.0,CheckIn,BusyServers,8.0
2000.0,CheckIn,TimeQueue,31.797000474770964
2000.0,CheckIn,TimeService,122.25663638615282
2000.0,CheckIn,NumQueue,4.0
2000.0,Varchi,TimeTotal,19.380629289780583
2000.0,Varchi,NumTotal,3.0
2000.0,Varchi,SystemResponseTime_Success,293.02514719560963
2000.0,Varchi,BusyServers,3.0
2000.0,Varchi,TimeQueue,0.7716027812164137
2000.0,Varchi,TimeService,18.59950054830224
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,100.74949792146306
2000.0,XRay,NumTotal,27.0
2000.0,XRay,SystemResponseTime_Success,293.02514719560963
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,52.076315049148484
2000.0,XRay,TimeService,50.86992210527981
2000.0,XRay,NumQueue,21.0
2000.0,TraceDetection,TimeTotal,96.28076968446209
2000.0,TraceDetection,NumTotal,0.0
2000.0,TraceDetection,SystemResponseTime_Success,293.02514719560963
2000.0,TraceDetection,BusyServers,0.0
2000.0,TraceDetection,TimeQueue,25.671740354372098
2000.0,TraceDetection,TimeService,70.60902933008998
2000.0,TraceDetection,NumQueue,0.0
2000.0,Recupero,TimeTotal,120.99565900595768
2000.0,Recupero,NumTotal,14.0
2000.0,Recupero,SystemResponseTime_Success,293.02514719560963
2000.0,Recupero,BusyServers,14.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,120.99565900595768
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,151.40723030430826
2400.0,CheckIn,NumTotal,3.0
2400.0,CheckIn,SystemResponseTime_Success,321.3905417924981
2400.0,CheckIn,BusyServers,3.0
2400.0,CheckIn,TimeQueue,29.175956967755102
2400.0,CheckIn,TimeService,121.49574500963489
2400.0,CheckIn,NumQueue,0.0
2400.0,Varchi,TimeTotal,19.438312224266785
2400.0,Varchi,NumTotal,1.0
2400.0,Varchi,SystemResponseTime_Success,321.3905417924981
2400.0,Varchi,BusyServers,1.0
2400.0,Varchi,TimeQueue,0.6691967058034182
2400.0,Varchi,TimeService,18.766839339191932
2400.0,Varchi,NumQueue,0.0
2400.0,XRay,TimeTotal,123.62021783469866
2400.0,XRay,NumTotal,32.0
2400.0,XRay,SystemResponseTime_Success,321.3905417924981
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,76.17272510010496
2400.0,XRay,TimeService,50.93383166594181
2400.0,XRay,NumQueue,26.0
2400.0,TraceDetection,TimeTotal,90.24934203093098
2400.0,TraceDetection,NumTotal,0.0
2400.0,TraceDetection,SystemResponseTime_Success,321.3905417924981
2400.0,TraceDetection,BusyServers,0.0
2400.0,TraceDetection,TimeQueue,25.482467070338938
2400.0,TraceDetection,TimeService,64.76687496059203
2400.0,TraceDetection,NumQueue,0.0
2400.0,Recupero,TimeTotal,122.04805507189535
2400.0,Recupero,NumTotal,16.0
2400.0,Recupero,SystemResponseTime_Success,321.3905417924981
2400.0,Recupero,BusyServers,16.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,122.04805507189535
2400.0,Recupero,NumQueue,0.0
2800.0,Varchi,TimeTotal,19.16094053074048
2800.0,Varchi,NumTotal,4.0
2800.0,Varchi,SystemResponseTime_Success,347.2302293909364
2800.0,Varchi,BusyServers,4.0
2800.0,Varchi,TimeQueue,0.7171215607697412
2800.0,Varchi,TimeService,18.462431854712605
2800.0,Varchi,NumQueue,0.0
2800.0,TraceDetection,TimeTotal,95.4888511814097
2800.0,TraceDetection,NumTotal,6.0
2800.0,TraceDetection,SystemResponseTime_Success,347.2302293909364
2800.0,TraceDetection,BusyServers,1.0
2800.0,TraceDetection,TimeQueue,35.04634324345383
2800.0,TraceDetection,TimeService,63.77900251457269
2800.0,TraceDetection,NumQueue,5.0
2800.0,XRay,TimeTotal,144.4151679243267
2800.0,XRay,NumTotal,36.0
2800.0,XRay,SystemResponseTime_Success,347.2302293909364
2800.0,XRay,BusyServers,6.0
2800.0,XRay,TimeQueue,95.32266918016627
2800.0,XRay,TimeService,51.52157752192254
2800.0,XRay,NumQueue,30.0
2800.0,CheckIn,TimeTotal,148.0102382382072
2800.0,CheckIn,NumTotal,2.0
2800.0,CheckIn,SystemResponseTime_Success,347.2302293909364
2800.0,CheckIn,BusyServers,2.0
2800.0,CheckIn,TimeQueue,26.78787488315666
2800.0,CheckIn,TimeService,120.99399832253293
2800.0,CheckIn,NumQueue,0.0
2800.0,Recupero,TimeTotal,121.58297696019935
2800.0,Recupero,NumTotal,12.0
2800.0,Recupero,SystemResponseTime_Success,347.2302293909364
2800.0,Recupero,BusyServers,12.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,121.58297696019935
2800.0,Recupero,NumQueue,0.0
3200.0,CheckIn,TimeTotal,146.78596545426106
3200.0,CheckIn,NumTotal,10.0
3200.0,CheckIn,SystemResponseTime_Success,365.0107834656604
3200.0,CheckIn,BusyServers,8.0
3200.0,CheckIn,TimeQueue,24.54873098301616
3200.0,CheckIn,TimeService,121.48630584239082
3200.0,CheckIn,NumQueue,2.0
3200.0,Varchi,TimeTotal,19.132170624871527
3200.0,Varchi,NumTotal,2.0
3200.0,Varchi,SystemResponseTime_Success,365.0107834656604
3200.0,Varchi,BusyServers,2.0
3200.0,Varchi,TimeQueue,0.6576839736904463
3200.0,Varchi,TimeService,18.470997611532866
3200.0,Varchi,NumQueue,0.0
3200.0,TraceDetection,TimeTotal,129.05420368298041
3200.0,TraceDetection,NumTotal,2.0
3200.0,TraceDetection,SystemResponseTime_Success,365.0107834656604
3200.0,TraceDetection,BusyServers,1.0
3200.0,TraceDetection,TimeQueue,68.75057344188549
3200.0,TraceDetection,TimeService,61.4990107044893
3200.0,TraceDetection,NumQueue,1.0
3200.0,Recupero,TimeTotal,120.94421740888848
3200.0,Recupero,NumTotal,14.0
3200.0,Recupero,SystemResponseTime_Success,365.0107834656604
3200.0,Recupero,BusyServers,14.0
3200.0,Recupero,TimeQueue,0.0
3200.0,Recupero,TimeService,120.94421740888848
3200.0,Recupero,NumQueue,0.0
3200.0,XRay,TimeTotal,162.97914098733364
3200.0,XRay,NumTotal,24.0
3200.0,XRay,SystemResponseTime_Success,365.0107834656604
3200.0,XRay,BusyServers,6.0
3200.0,XRay,TimeQueue,114.00069325682416
3200.0,XRay,TimeService,51.61832790601331
3200.0,XRay,NumQueue,18.0
3600.0,CheckIn,TimeTotal,144.4018059153797
3600.0,CheckIn,NumTotal,2.0
3600.0,CheckIn,SystemResponseTime_Success,379.369392586874
3600.0,CheckIn,BusyServers,2.0
3600.0,CheckIn,TimeQueue,22.678471698230414
3600.0,CheckIn,TimeService,121.45814114098398
3600.0,CheckIn,NumQueue,0.0
3600.0,Varchi,TimeTotal,19.53179376965376
3600.0,Varchi,NumTotal,1.0
3600.0,Varchi,SystemResponseTime_Success,379.369392586874
3600.0,Varchi,BusyServers,1.0
3600.0,Varchi,TimeQueue,0.9062869018005387
3600.0,Varchi,TimeService,18.62341382650958
3600.0,Varchi,NumQueue,0.0
3600.0,XRay,TimeTotal,172.03065566887378
3600.0,XRay,NumTotal,32.0
3600.0,XRay,SystemResponseTime_Success,379.369392586874
3600.0,XRay,BusyServers,6.0
3600.0,XRay,TimeQueue,120.98603641748161
3600.0,XRay,TimeService,51.51353733351038
3600.0,XRay,NumQueue,26.0
3600.0,TraceDetection,TimeTotal,137.34906636013025
3600.0,TraceDetection,NumTotal,2.0
3600.0,TraceDetection,SystemResponseTime_Success,379.369392586874
3600.0,TraceDetection,BusyServers,1.0
3600.0,TraceDetection,TimeQueue,75.86432511036556
3600.0,TraceDetection,TimeService,60.91950262891258
3600.0,TraceDetection,NumQueue,1.0
3600.0,Recupero,TimeTotal,121.19304676996136
3600.0,Recupero,NumTotal,14.0
3600.0,Recupero,SystemResponseTime_Success,379.369392586874
3600.0,Recupero,BusyServers,14.0
3600.0,Recupero,TimeQueue,0.0
3600.0,Recupero,TimeService,121.19304676996136
3600.0,Recupero,NumQueue,0.0
4000.0,CheckIn,TimeTotal,143.38106671038858
4000.0,CheckIn,NumTotal,5.0
4000.0,CheckIn,SystemResponseTime_Success,385.7550401513199
4000.0,CheckIn,BusyServers,5.0
4000.0,CheckIn,TimeQueue,21.404400254509607
4000.0,CheckIn,TimeService,121.35804217106654
4000.0,CheckIn,NumQueue,0.0
4000.0,Varchi,TimeTotal,19.46576902570335
4000.0,Varchi,NumTotal,5.0
4000.0,Varchi,SystemResponseTime_Success,385.7550401513199
4000.0,Varchi,BusyServers,4.0
4000.0,Varchi,TimeQueue,0.8681154959715887
4000.0,Varchi,TimeService,18.596281811753002
4000.0,Varchi,NumQueue,1.0
4000.0,XRay,TimeTotal,179.28096454763343
4000.0,XRay,NumTotal,18.0
4000.0,XRay,SystemResponseTime_Success,385.7550401513199
4000.0,XRay,BusyServers,6.0
4000.0,XRay,TimeQueue,127.92809369976838
4000.0,XRay,TimeService,51.42912206723016
4000.0,XRay,NumQueue,12.0
4000.0,TraceDetection,TimeTotal,129.77968699769312
4000.0,TraceDetection,NumTotal,0.0
4000.0,TraceDetection,SystemResponseTime_Success,385.7550401513199
4000.0,TraceDetection,BusyServers,0.0
4000.0,TraceDetection,TimeQueue,69.98422251049973
4000.0,TraceDetection,TimeService,59.79546448719339
4000.0,TraceDetection,NumQueue,0.0
4000.0,Recupero,TimeTotal,121.21652575902243
4000.0,Recupero,NumTotal,17.0
4000.0,Recupero,SystemResponseTime_Success,385.7550401513199
4000.0,Recupero,BusyServers,17.0
4000.0,Recupero,TimeQueue,0.0
4000.0,Recupero,TimeService,121.21652575902243
4000.0,Recupero,NumQueue,0.0
4400.0,CheckIn,TimeTotal,142.27603169456066
4400.0,CheckIn,NumTotal,10.0
4400.0,CheckIn,SystemResponseTime_Success,384.84624570401934
4400.0,CheckIn,BusyServers,8.0
4400.0,CheckIn,TimeQueue,22.00284350707892
4400.0,CheckIn,TimeService,120.80632766721972
4400.0,CheckIn,NumQueue,2.0
4400.0,Varchi,TimeTotal,19.504865385054075
4400.0,Varchi,NumTotal,2.0
4400.0,Varchi,SystemResponseTime_Success,384.84624570401934
4400.0,Varchi,BusyServers,2.0
4400.0,Varchi,TimeQueue,1.0428701233648843
4400.0,Varchi,TimeService,18.458022423123996
4400.0,Varchi,NumQueue,0.0
4400.0,XRay,TimeTotal,179.22138560163205
4400.0,XRay,NumTotal,31.0
4400.0,XRay,SystemResponseTime_Success,384.84624570401934
4400.0,XRay,BusyServers,6.0
4400.0,XRay,TimeQueue,128.2165679275452
4400.0,XRay,TimeService,51.43759323295509
4400.0,XRay,NumQueue,25.0
4400.0,TraceDetection,TimeTotal,124.26919164734318
4400.0,TraceDetection,NumTotal,1.0
4400.0,TraceDetection,SystemResponseTime_Success,384.84624570401934
4400.0,TraceDetection,BusyServers,1.0
4400.0,TraceDetection,TimeQueue,63.883185901848606
4400.0,TraceDetection,TimeService,59.133394257223024
4400.0,TraceDetection,NumQueue,0.0
4400.0,Recupero,TimeTotal,121.13596738777163
4400.0,Recupero,NumTotal,17.0
4400.0,Recupero,SystemResponseTime_Success,384.84624570401934
4400.0,Recupero,BusyServers,17.0
4400.0,Recupero,TimeQueue,0.0
4400.0,Recupero,TimeService,121.13596738777163
4400.0,Recupero,NumQueue,0.0
4800.0,CheckIn,TimeTotal,142.7600141563391
4800.0,CheckIn,NumTotal,4.0
4800.0,CheckIn,SystemResponseTime_Success,388.7393111564105
4800.0,CheckIn,BusyServers,4.0
4800.0,CheckIn,TimeQueue,22.113122213020915
4800.0,CheckIn,TimeService,120.63035210297366
4800.0,CheckIn,NumQueue,0.0
4800.0,Varchi,TimeTotal,19.864063319834358
4800.0,Varchi,NumTotal,2.0
4800.0,Varchi,SystemResponseTime_Success,388.7393111564105
4800.0,Varchi,BusyServers,2.0
4800.0,Varchi,TimeQueue,1.3172471967747146
4800.0,Varchi,TimeService,18.542365963611086
4800.0,Varchi,NumQueue,0.0
4800.0,XRay,TimeTotal,184.44276258872702
4800.0,XRay,NumTotal,50.0
4800.0,XRay,SystemResponseTime_Success,388.7393111564105
4800.0,XRay,BusyServers,6.0
4800.0,XRay,TimeQueue,134.43840688648623
4800.0,XRay,TimeService,51.31626568273167
4800.0,XRay,NumQueue,44.0
4800.0,TraceDetection,TimeTotal,123.9136851826426
4800.0,TraceDetection,NumTotal,3.0
4800.0,TraceDetection,SystemResponseTime_Success,388.7393111564105
4800.0,TraceDetection,BusyServers,1.0
4800.0,TraceDetection,TimeQueue,66.63638490320913
4800.0,TraceDetection,TimeService,58.87867842137685
4800.0,TraceDetection,NumQueue,2.0
4800.0,Recupero,TimeTotal,121.32335800232407
4800.0,Recupero,NumTotal,15.0
4800.0,Recupero,SystemResponseTime_Success,388.7393111564105
