Time,Center,Metric,Value
400.0,XRay,TimeTotal,48.035273856718426
400.0,XRay,NumTotal,2.0
400.0,XRay,SystemResponseTime_Success,244.61721619113015
400.0,XRay,BusyServers,2.0
400.0,XRay,TimeQueue,0.015320397241592332
400.0,XRay,TimeService,48.035273856718426
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,107.16838143991345
400.0,CheckIn,NumTotal,2.0
400.0,CheckIn,SystemResponseTime_Success,244.61721619113015
400.0,CheckIn,BusyServers,2.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,107.16838143991345
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,62.674693299421136
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,244.61721619113015
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,15.248632611892901
400.0,TraceDetection,TimeService,49.96597867963713
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,16.84332489780377
400.0,Varchi,NumTotal,0.0
400.0,Varchi,SystemResponseTime_Success,244.61721619113015
400.0,Varchi,BusyServers,0.0
400.0,Varchi,TimeQueue,0.1209595529328766
400.0,Varchi,TimeService,16.722365344870894
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,125.46100585019356
400.0,Recupero,NumTotal,8.0
400.0,Recupero,SystemResponseTime_Success,244.61721619113015
400.0,Recupero,BusyServers,8.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,125.46100585019356
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,18.157477281927417
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,235.86957042980382
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.05375980130350071
800.0,Varchi,TimeService,18.10121702474933
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,51.562836979155044
800.0,XRay,NumTotal,2.0
800.0,XRay,SystemResponseTime_Success,235.86957042980382
800.0,XRay,BusyServers,2.0
800.0,XRay,TimeQueue,0.11675328976901461
800.0,XRay,TimeService,51.44038840695829
800.0,XRay,NumQueue,0.0
800.0,TraceDetection,TimeTotal,67.69665236089537
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,235.86957042980382
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,12.707193843244085
800.0,TraceDetection,TimeService,54.989458517651286
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,121.1991544244773
800.0,Recupero,NumTotal,7.0
800.0,Recupero,SystemResponseTime_Success,235.86957042980382
800.0,Recupero,BusyServers,7.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,121.1991544244773
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,112.39898805595342
800.0,CheckIn,NumTotal,1.0
800.0,CheckIn,SystemResponseTime_Success,235.86957042980382
800.0,CheckIn,BusyServers,1.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,112.39898805595342
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,120.17528638850665
1200.0,Recupero,NumTotal,11.0
1200.0,Recupero,SystemResponseTime_Success,236.97249435488123
1200.0,Recupero,BusyServers,11.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,120.17528638850665
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,111.6045404373942
1200.0,CheckIn,NumTotal,3.0
1200.0,CheckIn,SystemResponseTime_Success,236.97249435488123
1200.0,CheckIn,BusyServers,3.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,111.6045404373942
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,18.726562259867137
1200.0,Varchi,NumTotal,3.0
1200.0,Varchi,SystemResponseTime_Success,236.97249435488123
