Metric,NumBatch,Value
Ns_TraceDetection,52,0.4816164534566115
Ns_TraceDetection,53,0.45072394334527427
Ns_TraceDetection,54,0.4417179221050622
Ns_TraceDetection,55,0.49272999379391047
Ns_TraceDetection,56,0.47591410262468054
Ns_TraceDetection,57,0.4672488976295424
Ns_TraceDetection,58,0.4743588779454458
Ns_TraceDetection,59,0.471003964591967
Ns_TraceDetection,60,0.509469609910585
Ns_TraceDetection,61,0.4966672114479942
Ns_TraceDetection,62,0.4368808730372176
Ns_TraceDetection,63,0.44996617241605735
Ns_TraceDetection,64,0.49634313484999987
Ns_TraceDetection,65,0.4650624934123551
Ns_TraceDetection,66,0.4362730695517325
Ns_TraceDetection,67,0.4577684741906575
Ns_TraceDetection,68,0.46282367991686196
Ns_TraceDetection,69,0.47615411610728975
Ns_TraceDetection,70,0.45637060309610894
Ns_TraceDetection,71,0.45637479010593784
Ns_TraceDetection,72,0.45918739632217315
Ns_TraceDetection,73,0.4855864976636461
Ns_TraceDetection,74,0.4593356818520786
Ns_TraceDetection,75,0.4430198697714447
Ns_TraceDetection,76,0.4571248209022913
Ns_TraceDetection,77,0.4746712677437257
Ns_TraceDetection,78,0.4618695179536729
Ns_TraceDetection,79,0.4942700511711229
Ns_TraceDetection,80,0.44603363570390386
Ns_TraceDetection,81,0.49208132508326063
Ns_TraceDetection,82,0.5060509033976585
Ns_TraceDetection,83,0.5003257830977371
Ns_TraceDetection,84,0.4416811218549951
Ns_TraceDetection,85,0.45935671432512143
Ns_TraceDetection,86,0.4808180158778015
Ns_TraceDetection,87,0.47170364948542487
Ns_TraceDetection,88,0.4700282413834337
Ns_TraceDetection,89,0.46816966516227954
Ns_TraceDetection,90,0.4619083966030314
Ns_TraceDetection,91,0.4461244910002138
Ns_TraceDetection,92,0.4462523740531653
Ns_TraceDetection,93,0.4802433694136588
Ns_TraceDetection,94,0.48047751831376434
Ns_TraceDetection,95,0.4395538740493623
Ns_TraceDetection,96,0.4851022077060825
Nq_XRay,1,0.1867865353522198
Nq_XRay,2,0.13876712733309732
Nq_XRay,3,0.21550484565850853
Nq_XRay,4,0.14892513843763835
Nq_XRay,5,0.18510570959792713
Nq_XRay,6,0.16550355839731365
Nq_XRay,7,0.15219721232401995
Nq_XRay,8,0.13215920732565423
Nq_XRay,9,0.16180683755559339
Nq_XRay,10,0.20779930657507759
Nq_XRay,11,0.11431799574801386
Nq_XRay,12,0.23513537563257422
Nq_XRay,13,0.1430283321787759
Nq_XRay,14,0.24158199612322892
Nq_XRay,15,0.13098022846028803
Nq_XRay,16,0.1783936268837346
Nq_XRay,17,0.28490688295789185
Nq_XRay,18,0.1756036974983446
Nq_XRay,19,0.15488701258077783
Nq_XRay,20,0.13441648496440733
Nq_XRay,21,0.1853574854365108
Nq_XRay,22,0.15596509835986794
Nq_XRay,23,0.255566006366835
Nq_XRay,24,0.21764337109895235
Nq_XRay,25,0.1883891084908074
Nq_XRay,26,0.25152002192259576
Nq_XRay,27,0.2398975477408798
Nq_XRay,28,0.14398385064747696
Nq_XRay,29,0.11419703976712899
Nq_XRay,30,0.24564633859172294
Nq_XRay,31,0.26621727010005114
Nq_XRay,32,0.22293578035473827
Nq_XRay,33,0.20072321522732564
Nq_XRay,34,0.18985167599327152
Nq_XRay,35,0.21250237394603647
Nq_XRay,36,0.20375200428843634
Nq_XRay,37,0.20642981418254291
Nq_XRay,38,0.2872208245975424
Nq_XRay,39,0.20217138815195146
Nq_XRay,40,0.23410477882892264
Nq_XRay,41,0.24285966225817185
Nq_XRay,42,0.2004118809176094
Nq_XRay,43,0.3112362522937066
Nq_XRay,44,0.19646401789476997
Nq_XRay,45,0.1603360721710119
Nq_XRay,46,0.2149200480760246
Nq_XRay,47,0.21395679338795792
Nq_XRay,48,0.23501543949171735
Nq_XRay,49,0.17839896275978812
Nq_XRay,50,0.25875289767973747
Nq_XRay,51,0.28743896270471825
Nq_XRay,52,0.2741672007119753
Nq_XRay,53,0.17087672978488572
Nq_XRay,54,0.2534551770226923
Nq_XRay,55,0.1837895440331758
Nq_XRay,56,0.26113937756271194
Nq_XRay,57,0.14061693979434917
Nq_XRay,58,0.2611227180772277
Nq_XRay,59,0.15687198393725094
Nq_XRay,60,0.45372406499435025
Nq_XRay,61,0.20800407241397006
Nq_XRay,62,0.12728929239936607
Nq_XRay,63,0.17235498418379
Nq_XRay,64,0.13224474185237853
Nq_XRay,65,0.18428249846152892
Nq_XRay,66,0.14571124713681283
Nq_XRay,67,0.24610344940219844
Nq_XRay,68,0.204048627876173
Nq_XRay,69,0.3026911196136282
Nq_XRay,70,0.2236495596448446
Nq_XRay,71,0.20574730048264842
Nq_XRay,72,0.1274199038250091
Nq_XRay,73,0.1597660007152452
Nq_XRay,74,0.13125642891861347
Nq_XRay,75,0.16853140618652138
Nq_XRay,76,0.14856143757107618
Nq_XRay,77,0.1355610450234376
Nq_XRay,78,0.18616916450053125
Nq_XRay,79,0.3224644514321812
Nq_XRay,80,0.1974181491857256
Nq_XRay,81,0.26693284937108114
Nq_XRay,82,0.19427810427132042
Nq_XRay,83,0.1734283520807621
Nq_XRay,84,0.18314346741502774
Nq_XRay,85,0.29748344170263585
Nq_XRay,86,0.20859638603537178
Nq_XRay,87,0.28730658462475755
Nq_XRay,88,0.12356844387996094
Nq_XRay,89,0.19589615970086
Nq_XRay,90,0.2199265460851696
Nq_XRay,91,0.25067752905278934
Nq_XRay,92,0.1404717175457036
Nq_XRay,93,0.2059914857957906
Nq_XRay,94,0.17947178479756057
Nq_XRay,95,0.2060483831742533
Nq_XRay,96,0.17562518925785717
Ts_CheckIn,1,102.25603149922998
Ts_CheckIn,2,102.83045112437307
Ts_CheckIn,3,101.46783513896813
Ts_CheckIn,4,102.90471614709388
Ts_CheckIn,5,104.17140187734088
Ts_CheckIn,6,102.23048961361351
Ts_CheckIn,7,103.75177770239264
Ts_CheckIn,8,102.31369696766137
Ts_CheckIn,9,103.24085533799732
Ts_CheckIn,10,103.41206737463163
Ts_CheckIn,11,102.53386592093356
Ts_CheckIn,12,103.12719141409863
Ts_CheckIn,13,102.67538520071895
Ts_CheckIn,14,101.68713107759864
Ts_CheckIn,15,101.44744862741877
Ts_CheckIn,16,103.08690607646024
Ts_CheckIn,17,102.81791477406675
Ts_CheckIn,18,101.81943706060055
Ts_CheckIn,19,102.17574133181576
Ts_CheckIn,20,102.09886120817067
Ts_CheckIn,21,104.66636824266655
Ts_CheckIn,22,100.9508194587921
Ts_CheckIn,23,101.41643131532021
Ts_CheckIn,24,103.01177727505004
Ts_CheckIn,25,102.08002010734873
Ts_CheckIn,26,101.06643099776292
Ts_CheckIn,27,101.32124165018688
Ts_CheckIn,28,101.34983919139722
Ts_CheckIn,29,103.29012915085812
Ts_CheckIn,30,102.95257691284318
Ts_CheckIn,31,102.51931128322225
Ts_CheckIn,32,101.58963241810389
Ts_CheckIn,33,102.47757078203097
Ts_CheckIn,34,102.24287285931275
Ts_CheckIn,35,101.71694543823854
Ts_CheckIn,36,102.1255806461108
Ts_CheckIn,37,101.38550798627116
Ts_CheckIn,38,101.56500143048837
Ts_CheckIn,39,102.19289537835522
Ts_CheckIn,40,102.9656512101916
Ts_CheckIn,41,103.01150147919564
Ts_CheckIn,42,102.34975112121255
Ts_CheckIn,43,103.08767643206757
Ts_CheckIn,44,102.19796183853738
Ts_CheckIn,45,103.18648027759282
Ts_CheckIn,46,102.88684435140286
Ts_CheckIn,47,102.10095034769081
Ts_CheckIn,48,104.36645897544783
Ts_CheckIn,49,103.26884750909672
Ts_CheckIn,50,102.53307855780693
Ts_CheckIn,51,102.55361543366539
Ts_CheckIn,52,103.17290747327498
Ts_CheckIn,53,103.0567249528029
Ts_CheckIn,54,102.3783834046585
Ts_CheckIn,55,101.79659451472322
Ts_CheckIn,56,102.9316466787097
Ts_CheckIn,57,102.84202625087066
Ts_CheckIn,58,101.87955710538189
Ts_CheckIn,59,102.74758395049334
Ts_CheckIn,60,102.33838261624074
Ts_CheckIn,61,101.87770696616629
Ts_CheckIn,62,102.91254662943538
Ts_CheckIn,63,102.64305267623513
Ts_CheckIn,64,102.03488306588433
Ts_CheckIn,65,103.92858785613682
Ts_CheckIn,66,102.71129982062935
Ts_CheckIn,67,102.70050039492867
Ts_CheckIn,68,101.72460986008497
Ts_CheckIn,69,102.2749518561966
Ts_CheckIn,70,103.08453176066331
Ts_CheckIn,71,102.33591836368433
Ts_CheckIn,72,101.16404489651796
Ts_CheckIn,73,102.47477103056153
Ts_CheckIn,74,102.83531914059056
Ts_CheckIn,75,103.26507549648544
Ts_CheckIn,76,102.3319633191805
Ts_CheckIn,77,102.93362689754598
Ts_CheckIn,78,102.54589274880838
Ts_CheckIn,79,101.69499071594974
Ts_CheckIn,80,102.17076181102139
Ts_CheckIn,81,103.79928271922593
Ts_CheckIn,82,102.76083060734457
Ts_CheckIn,83,101.77239961493243
Ts_CheckIn,84,101.12628678349321
Ts_CheckIn,85,102.6139203327307
Ts_CheckIn,86,104.21562416280482
Ts_CheckIn,87,102.61500987621645
Ts_CheckIn,88,101.71949871894472
Ts_CheckIn,89,102.70291965984205
Ts_CheckIn,90,102.3884152498924
Ts_CheckIn,91,102.66529000880352
Ts_CheckIn,92,102.6110702435473
Ts_CheckIn,93,101.89458240287645
Ts_CheckIn,94,101.00315447644442
Ts_CheckIn,95,102.16290241809372
Ts_CheckIn,96,102.11484313403791
S_Varchi,1,13.02595233049301
S_Varchi,2,13.174703405809865
S_Varchi,3,13.040370296770547
S_Varchi,4,13.047907954745648
S_Varchi,5,13.024549247579746
S_Varchi,6,12.942538497964792
S_Varchi,7,13.025782402155299
S_Varchi,8,12.805963182645307
S_Varchi,9,13.234185909481015
S_Varchi,10,12.920105677946305
S_Varchi,11,12.824026625978608
S_Varchi,12,13.051669323049632
S_Varchi,13,13.205535240373273
S_Varchi,14,13.131102536339043
S_Varchi,15,12.90422722289287
S_Varchi,16,13.008452110606271
S_Varchi,17,12.80344414944724
S_Varchi,18,12.927772269555566
S_Varchi,19,13.244414401217147
S_Varchi,20,13.127226786100342
S_Varchi,21,13.222059896724359
S_Varchi,22,13.26246577191395
S_Varchi,23,12.984130268096083
S_Varchi,24,13.102013429538326
S_Varchi,25,12.993752115822604
S_Varchi,26,13.224635248546784
S_Varchi,27,13.099831824490307
S_Varchi,28,12.67161946938496
S_Varchi,29,13.02695439927047
S_Varchi,30,13.133349808914419
S_Varchi,31,12.923679897617074
S_Varchi,32,13.102575022136875
S_Varchi,33,12.96552074899233
S_Varchi,34,13.022916050944952
S_Varchi,35,12.855476183441244
S_Varchi,36,12.847557065627942
S_Varchi,37,13.02103393661285
S_Varchi,38,13.075060134075466
S_Varchi,39,13.1638256018534
S_Varchi,40,13.19357289626248
S_Varchi,41,13.024365264239625
S_Varchi,42,13.034298589541383
S_Varchi,43,12.946149834243935
S_Varchi,44,12.974894937393104
S_Varchi,45,13.081422214726896
S_Varchi,46,13.059616116587076
S_Varchi,47,13.045571356623421
S_Varchi,48,13.15559884982024
S_Varchi,49,13.228005010167921
S_Varchi,50,12.990607345701708
S_Varchi,51,13.335523301016655
S_Varchi,52,12.799216865947798
S_Varchi,53,13.026592070565998
S_Varchi,54,13.002013094099755
S_Varchi,55,12.805837214819299
S_Varchi,56,12.978380583708834
S_Varchi,57,12.826100750485246
S_Varchi,58,13.166141126834878
S_Varchi,59,13.221278236557824
S_Varchi,60,12.846216640258811
S_Varchi,61,12.876087613165792
S_Varchi,62,13.118317000715804
S_Varchi,63,13.043765454783742
S_Varchi,64,12.976733874742813
S_Varchi,65,13.17941362298831
S_Varchi,66,12.933265560859796
S_Varchi,67,13.015126058973234
S_Varchi,68,12.884828355612829
S_Varchi,69,12.906821837321708
S_Varchi,70,12.995563839995345
S_Varchi,71,13.33710237223185
S_Varchi,72,12.953377528959471
S_Varchi,73,13.29428722889775
S_Varchi,74,13.002339393772289
S_Varchi,75,13.085359902496027
S_Varchi,76,13.06762828243146
S_Varchi,77,12.981588134264866
S_Varchi,78,13.024579756395866
S_Varchi,79,12.950100346205808
S_Varchi,80,13.25076632450132
S_Varchi,81,13.080254275830574
S_Varchi,82,13.082542632490448
S_Varchi,83,13.047486444880876
S_Varchi,84,13.265802684424798
S_Varchi,85,12.944228558734068
S_Varchi,86,13.124358911833001
S_Varchi,87,13.039801435961165
S_Varchi,88,13.076362324291754
S_Varchi,89,12.942054215446547
S_Varchi,90,13.198520619178156
S_Varchi,91,13.03837647930098
S_Varchi,92,13.125059933657326
S_Varchi,93,13.058418876549263
S_Varchi,94,12.904597265694584
S_Varchi,95,13.05720758521994
S_Varchi,96,13.142065590530143
Tq_XRay,1,2.973627936305659
Tq_XRay,2,2.241976281999618
Tq_XRay,3,3.394940668273348
Tq_XRay,4,2.3575497381751456
Tq_XRay,5,2.9045464756958466
Tq_XRay,6,2.67060516581994
Tq_XRay,7,2.438164236558474
Tq_XRay,8,2.1650632455567203
Tq_XRay,9,2.5632206140839897
Tq_XRay,10,3.143571419647712
Tq_XRay,11,1.8611790091858733
Tq_XRay,12,3.715470518064319
Tq_XRay,13,2.2249810887702215
Tq_XRay,14,3.7307613521082468
Tq_XRay,15,2.0385191001513094
Tq_XRay,16,2.7461307668044657
Tq_XRay,17,4.464069214858615
Tq_XRay,18,2.8426866025069635
Tq_XRay,19,2.438243393105372
Tq_XRay,20,2.0918927686475413
Tq_XRay,21,2.857771161300048
Tq_XRay,22,2.4810370089219456
Tq_XRay,23,4.056915800112323
Tq_XRay,24,3.6039203964266946
Tq_XRay,25,2.9408766628182668
Tq_XRay,26,3.8151939616537396
Tq_XRay,27,3.855981288833492
Tq_XRay,28,2.2506644193634266
Tq_XRay,29,1.9099378598007837
Tq_XRay,30,3.7430947733829574
Tq_XRay,31,4.051899351196354
Tq_XRay,32,3.421042527349779
Tq_XRay,33,3.1308058897301705
Tq_XRay,34,3.0411045429020964
Tq_XRay,35,3.2828399132591075
Tq_XRay,36,3.3013854082674867
Tq_XRay,37,3.192142768631649
Tq_XRay,38,4.370489898242804
Tq_XRay,39,3.2764794480190833
Tq_XRay,40,3.6373817692650783
Tq_XRay,41,3.6769020755395605
Tq_XRay,42,3.0676843350694223
Tq_XRay,43,4.7183568441210175
Tq_XRay,44,3.0948991396427874
Tq_XRay,45,2.701132257654273
Tq_XRay,46,3.241740197118606
Tq_XRay,47,3.225380011459543
Tq_XRay,48,3.6317607829069107
Tq_XRay,49,2.702430211666778
Tq_XRay,50,3.9747530205701196
Tq_XRay,51,4.336130996290927
Tq_XRay,52,3.947292923814338
Tq_XRay,53,2.7094642332296703
Tq_XRay,54,3.947014167752477
Tq_XRay,55,2.9669107600345916
Tq_XRay,56,4.113549602255484
Tq_XRay,57,2.279351244325732
Tq_XRay,58,4.017633359309456
Tq_XRay,59,2.4499819649244374
Tq_XRay,60,6.590987223993936
Tq_XRay,61,3.2371392678002033
Tq_XRay,62,2.093303126534361
Tq_XRay,63,2.7642343284671647
Tq_XRay,64,2.06244536222765
Tq_XRay,65,2.821662724379006
Tq_XRay,66,2.3790779355909097
Tq_XRay,67,3.9676068234618427
Tq_XRay,68,3.232726585099051
Tq_XRay,69,4.3581401912860205
Tq_XRay,70,3.5438481564410877
Tq_XRay,71,3.172004595733058
Tq_XRay,72,2.0681970770871105
Tq_XRay,73,2.635501529409763
Tq_XRay,74,2.1012921777058904
Tq_XRay,75,2.671559960785873
Tq_XRay,76,2.5216998410119227
Tq_XRay,77,2.1579590427956212
Tq_XRay,78,2.933671266841422
Tq_XRay,79,4.792501312568766
Tq_XRay,80,3.2101526522766646
Tq_XRay,81,4.139237730464345
Tq_XRay,82,3.126885427003303
Tq_XRay,83,2.677023571195954
Tq_XRay,84,2.822578529721033
Tq_XRay,85,4.7776833339760305
Tq_XRay,86,3.232339834071379
Tq_XRay,87,4.383293899264339
Tq_XRay,88,2.0640383169718435
Tq_XRay,89,3.081265246029081
Tq_XRay,90,3.3729385931098714
Tq_XRay,91,3.882629310058178
Tq_XRay,92,2.160052272036275
Tq_XRay,93,3.1085047604206713
Tq_XRay,94,2.878807701607433
Tq_XRay,95,3.2375563948842077
Tq_XRay,96,2.726433223706996
S_XRay,1,50.36373178715621
S_XRay,2,51.36133127310847
S_XRay,3,50.66890001716946
S_XRay,4,50.72774899667862
S_XRay,5,50.63819573181195
S_XRay,6,51.40926521357415
S_XRay,7,50.01918420083435
S_XRay,8,49.52276780336292
S_XRay,9,50.30332845466277
S_XRay,10,50.904080196825035
S_XRay,11,50.03129915592405
S_XRay,12,50.47031528648265
S_XRay,13,49.320935567151764
S_XRay,14,51.314980428331666
S_XRay,15,50.06362881230204
S_XRay,16,50.39826643184276
S_XRay,17,50.64740317898239
S_XRay,18,51.754909601341126
S_XRay,19,49.387818788044335
S_XRay,20,50.07825268585131
S_XRay,21,49.654974624936045
S_XRay,22,50.170773099759366
S_XRay,23,51.47403605725779
S_XRay,24,50.53985311594313
S_XRay,25,50.71668878080721
S_XRay,26,50.316397724598666
S_XRay,27,50.412622698274475
S_XRay,28,50.34938511482027
S_XRay,29,50.09368902464037
S_XRay,30,50.45743495781121
S_XRay,31,51.0328558557725
S_XRay,32,51.53078225622507
S_XRay,33,49.82630305355469
S_XRay,34,51.14391720581485
S_XRay,35,50.67482890272901
S_XRay,36,49.933276148794945
S_XRay,37,51.61223013894094
S_XRay,38,50.49531610320091
S_XRay,39,50.19618602768417
S_XRay,40,49.438582664593746
S_XRay,41,49.94316599804604
S_XRay,42,50.03499785680313
S_XRay,43,51.48830861952792
S_XRay,44,50.86013547976089
S_XRay,45,51.220848263567746
S_XRay,46,50.39367586034792
S_XRay,47,50.16924863483496
S_XRay,48,50.14831685880307
S_XRay,49,51.13880147339929
S_XRay,50,50.48554955510686
S_XRay,51,50.77921486624088
S_XRay,52,50.30192535982577
S_XRay,53,49.92339280340939
S_XRay,54,50.83927494561358
S_XRay,55,51.548001622429
S_XRay,56,50.62435581321296
S_XRay,57,50.180335034438976
S_XRay,58,50.79215464157816
S_XRay,59,50.5820984574314
S_XRay,60,50.53132555691387
S_XRay,61,50.06202691104673
S_XRay,62,50.45026810227104
S_XRay,63,50.409366128845704
S_XRay,64,50.537906635389014
S_XRay,65,50.968835835688296
S_XRay,66,49.805287902447596
S_XRay,67,50.767993174715365
S_XRay,68,50.534887156452925
S_XRay,69,50.348770965502545
S_XRay,70,51.05386034186123
S_XRay,71,49.66628521530785
S_XRay,72,50.4028550127907
S_XRay,73,50.47902387922276
S_XRay,74,50.7309890767083
S_XRay,75,51.0389517319753
S_XRay,76,50.980287286428805
S_XRay,77,49.55364103248576
S_XRay,78,50.0844383697614
S_XRay,79,50.68615446518827
S_XRay,80,49.80580243596881
S_XRay,81,50.73536269829061
S_XRay,82,50.35635726286823
S_XRay,83,50.42318529105504
S_XRay,84,49.37046234877974
S_XRay,85,51.28732886064897
S_XRay,86,50.34095919171598
S_XRay,87,50.44328426782223
S_XRay,88,49.224498194420526
S_XRay,89,51.07105895587291
S_XRay,90,50.766914702773406
S_XRay,91,50.86416827475445
S_XRay,92,51.23369137098306
S_XRay,93,50.48363990359875
S_XRay,94,51.04194748293699
S_XRay,95,50.520321319916896
S_XRay,96,49.56626963159544
Nq_Recupero,1,0.0
Nq_Recupero,2,0.0
Nq_Recupero,3,0.0
Nq_Recupero,4,0.0
Nq_Recupero,5,0.0
Nq_Recupero,6,0.0
Nq_Recupero,7,0.0
Nq_Recupero,8,0.0
Nq_Recupero,9,0.0
Nq_Recupero,10,0.0
Nq_Recupero,11,0.0
Nq_Recupero,12,0.0
Nq_Recupero,13,0.0
Nq_Recupero,14,0.0
Nq_Recupero,15,0.0
Nq_Recupero,16,0.0
Nq_Recupero,17,0.0
Nq_Recupero,18,0.0
Nq_Recupero,19,0.0
Nq_Recupero,20,0.0
Nq_Recupero,21,0.0
Nq_Recupero,22,0.0
Nq_Recupero,23,0.0
Nq_Recupero,24,0.0
Nq_Recupero,25,0.0
Nq_Recupero,26,0.0
Nq_Recupero,27,0.0
Nq_Recupero,28,0.0
Nq_Recupero,29,0.0
Nq_Recupero,30,0.0
Nq_Recupero,31,0.0
Nq_Recupero,32,0.0
Nq_Recupero,33,0.0
Nq_Recupero,34,0.0
Nq_Recupero,35,0.0
Nq_Recupero,36,0.0
Nq_Recupero,37,0.0
Nq_Recupero,38,0.0
Nq_Recupero,39,0.0
Nq_Recupero,40,0.0
Nq_Recupero,41,0.0
Nq_Recupero,42,0.0
Nq_Recupero,43,0.0
Nq_Recupero,44,0.0
Nq_Recupero,45,0.0
Nq_Recupero,46,0.0
Nq_Recupero,47,0.0
Nq_Recupero,48,0.0
Nq_Recupero,49,0.0
Nq_Recupero,50,0.0
Nq_Recupero,51,0.0
Nq_Recupero,52,0.0
Nq_Recupero,53,0.0
Nq_Recupero,54,0.0
Nq_Recupero,55,0.0
Nq_Recupero,56,0.0
Nq_Recupero,57,0.0
Nq_Recupero,58,0.0
Nq_Recupero,59,0.0
Nq_Recupero,60,0.0
Nq_Recupero,61,0.0
Nq_Recupero,62,0.0
Nq_Recupero,63,0.0
Nq_Recupero,64,0.0
Nq_Recupero,65,0.0
Nq_Recupero,66,0.0
Nq_Recupero,67,0.0
Nq_Recupero,68,0.0
Nq_Recupero,69,0.0
Nq_Recupero,70,0.0
Nq_Recupero,71,0.0
Nq_Recupero,72,0.0
Nq_Recupero,73,0.0
Nq_Recupero,74,0.0
Nq_Recupero,75,0.0
Nq_Recupero,76,0.0
Nq_Recupero,77,0.0
Nq_Recupero,78,0.0
Nq_Recupero,79,0.0
Nq_Recupero,80,0.0
Nq_Recupero,81,0.0
Nq_Recupero,82,0.0
Nq_Recupero,83,0.0
Nq_Recupero,84,0.0
Nq_Recupero,85,0.0
Nq_Recupero,86,0.0
Nq_Recupero,87,0.0
Nq_Recupero,88,0.0
Nq_Recupero,89,0.0
Nq_Recupero,90,0.0
Nq_Recupero,91,0.0
Nq_Recupero,92,0.0
Nq_Recupero,93,0.0
Nq_Recupero,94,0.0
Nq_Recupero,95,0.0
Nq_Recupero,96,0.0
S_Recupero,1,120.24691590809569
S_Recupero,2,119.00836981032815
S_Recupero,3,120.58564379658529
S_Recupero,4,120.26873976761628
S_Recupero,5,120.40919514615778
S_Recupero,6,119.88349493757835
S_Recupero,7,120.10730698517342
S_Recupero,8,119.2100407397516
S_Recupero,9,119.2368976891285
S_Recupero,10,120.18831791127566
S_Recupero,11,119.03779230922511
S_Recupero,12,119.27279260480648
S_Recupero,13,120.02506796244054
S_Recupero,14,118.72791371477577
S_Recupero,15,119.1730106944726
S_Recupero,16,120.12452012229241
S_Recupero,17,119.51564381212181
S_Recupero,18,118.31467091780176
S_Recupero,19,119.46044566303166
S_Recupero,20,121.22273651061442
S_Recupero,21,119.92066546022274
S_Recupero,22,119.79545587234823
S_Recupero,23,120.8073783407254
S_Recupero,24,119.10050581776531
S_Recupero,25,120.19532485664682
S_Recupero,26,119.55083937626105
S_Recupero,27,120.31680588097299
S_Recupero,28,121.40634882896966
S_Recupero,29,119.82667504522477
S_Recupero,30,120.57542081323163
S_Recupero,31,118.87525057863537
S_Recupero,32,119.09002664577932
S_Recupero,33,120.33278346197115
S_Recupero,34,120.26940681123233
S_Recupero,35,119.98709383418523
S_Recupero,36,119.11801260307601
S_Recupero,37,119.85816729725015
S_Recupero,38,120.33226560731289
S_Recupero,39,120.00738412969922
S_Recupero,40,120.0968729961838
S_Recupero,41,121.13144378985216
S_Recupero,42,121.28998275085199
S_Recupero,43,119.64077945962792
S_Recupero,44,119.35825145217952
S_Recupero,45,120.63417582000137
S_Recupero,46,119.5010752721529
S_Recupero,47,119.87478594219374
S_Recupero,48,120.14021578338773
S_Recupero,49,119.55475653143766
S_Recupero,50,119.19220264286398
S_Recupero,51,119.31989982949098
S_Recupero,52,122.00414355755838
S_Recupero,53,119.51536715156463
S_Recupero,54,118.88735440422218
S_Recupero,55,119.32047712828552
S_Recupero,56,119.60269991829905
S_Recupero,57,120.34556886190613
S_Recupero,58,119.74961601256186
S_Recupero,59,121.53833791030273
S_Recupero,60,118.74494540791643
S_Recupero,61,120.04337653844095
S_Recupero,62,120.05906021812417
S_Recupero,63,118.86768916126005
S_Recupero,64,120.9766885399038
S_Recupero,65,120.56999406632148
S_Recupero,66,121.482364224165
S_Recupero,67,119.94549051500702
S_Recupero,68,120.44485373286642
S_Recupero,69,119.45462179813917
S_Recupero,70,120.75992706666455
S_Recupero,71,120.80980484356922
S_Recupero,72,119.46314339007496
S_Recupero,73,121.28498292699418
S_Recupero,74,119.52012195385501
S_Recupero,75,120.02243290838065
S_Recupero,76,120.14926774449737
S_Recupero,77,120.48730156498193
S_Recupero,78,121.08499468401078
S_Recupero,79,119.63178868648225
S_Recupero,80,118.90704413462254
S_Recupero,81,117.48805283301346
S_Recupero,82,119.03423225890211
S_Recupero,83,119.46251375084717
S_Recupero,84,119.67935714242458
S_Recupero,85,120.81931027874751
S_Recupero,86,118.62955297787687
S_Recupero,87,119.24786397292628
S_Recupero,88,118.712576599044
S_Recupero,89,119.41351679335003
S_Recupero,90,120.39884602485066
S_Recupero,91,120.36302618426076
S_Recupero,92,120.21103018396599
S_Recupero,93,120.81173626299218
S_Recupero,94,119.82574649524435
S_Recupero,95,119.43524253967874
S_Recupero,96,120.62343369830762
Tq_CheckIn,1,0.00534708669507331
Tq_CheckIn,2,0.11145436097890007
Tq_CheckIn,3,0.25104473281764816
Tq_CheckIn,4,0.0960094285458225
Tq_CheckIn,5,0.08765217310782872
Tq_CheckIn,6,0.05115975412958543
Tq_CheckIn,7,0.0019600875667046902
Tq_CheckIn,8,0.19785017244744818
Tq_CheckIn,9,0.11191462511553854
Tq_CheckIn,10,0.07175008467913443
Tq_CheckIn,11,0.005640463075608318
Tq_CheckIn,12,0.15664848633403924
Tq_CheckIn,13,0.010526015400063005
Tq_CheckIn,14,0.07067371673844426
Tq_CheckIn,15,0.026946061991776318
Tq_CheckIn,16,0.006852069935006685
Tq_CheckIn,17,0.062233244457545515
Tq_CheckIn,18,0.12129311872588654
Tq_CheckIn,19,0.005672669256495575
Tq_CheckIn,20,0.10165021470849119
Tq_CheckIn,21,0.06671612867337505
Tq_CheckIn,22,0.004960510409570658
Tq_CheckIn,23,0.08815495681235377
Tq_CheckIn,24,0.12916438017049986
Tq_CheckIn,25,0.0
Tq_CheckIn,26,0.07250395115244372
Tq_CheckIn,27,0.05430266334988861
Tq_CheckIn,28,0.07162094433205547
Tq_CheckIn,29,0.018386752016029292
Tq_CheckIn,30,0.02459990398509879
Tq_CheckIn,31,0.01576036669032003
Tq_CheckIn,32,0.0
Tq_CheckIn,33,0.05468638734999803
Tq_CheckIn,34,0.0059757150833401485
Tq_CheckIn,35,0.047088186156741464
Tq_CheckIn,36,0.016548894157986743
Tq_CheckIn,37,0.0
Tq_CheckIn,38,0.015061383072549481
Tq_CheckIn,39,0.0
Tq_CheckIn,40,0.048102728669362
Tq_CheckIn,41,0.0
Tq_CheckIn,42,0.043319480750640786
Tq_CheckIn,43,0.01201076483354834
Tq_CheckIn,44,0.04771857558660548
Tq_CheckIn,45,0.07226004220404131
Tq_CheckIn,46,0.0
Tq_CheckIn,47,0.1730495283731869
Tq_CheckIn,48,0.10457385122297855
Tq_CheckIn,49,0.006322022169586961
Tq_CheckIn,50,0.014528433866453944
Tq_CheckIn,51,0.0988528966093091
Tq_CheckIn,52,0.04913359681020065
Tq_CheckIn,53,0.05759449142516417
Tq_CheckIn,54,0.07906998892691408
Tq_CheckIn,55,0.051422929947040286
Tq_CheckIn,56,0.08123129661353777
Tq_CheckIn,57,0.03414211620024464
Tq_CheckIn,58,0.08006943497694684
Tq_CheckIn,59,0.04395055397093448
Tq_CheckIn,60,0.016068460199878447
