Time,Center,Metric,Value
400.0,XRay,TimeTotal,51.077354197667965
400.0,XRay,NumTotal,2.0
400.0,XRay,SystemResponseTime_Success,254.3916077622535
400.0,XRay,BusyServers,2.0
400.0,XRay,TimeQueue,0.0
400.0,XRay,TimeService,51.077354197667965
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,112.42710968512945
400.0,CheckIn,NumTotal,4.0
400.0,CheckIn,SystemResponseTime_Success,254.3916077622535
400.0,CheckIn,BusyServers,4.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,112.42710968512945
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,44.1450145864504
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,254.3916077622535
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,44.1450145864504
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,20.823103320720524
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,254.3916077622535
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.0
400.0,Varchi,TimeService,20.823103320720524
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,134.59775909236947
400.0,Recupero,NumTotal,10.0
400.0,Recupero,SystemResponseTime_Success,254.3916077622535
400.0,Recupero,BusyServers,10.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,134.59775909236947
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,20.518947514356256
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,255.7460145883753
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.0
800.0,Varchi,TimeService,20.518947514356256
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,51.05952190001099
800.0,XRay,NumTotal,4.0
800.0,XRay,SystemResponseTime_Success,255.7460145883753
800.0,XRay,BusyServers,4.0
800.0,XRay,TimeQueue,0.0
800.0,XRay,TimeService,51.05952190001099
800.0,XRay,NumQueue,0.0
800.0,TraceDetection,TimeTotal,54.12885852792171
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,255.7460145883753
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,3.609917567548629
800.0,TraceDetection,TimeService,50.51894096037308
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,115.88605708618559
800.0,Recupero,NumTotal,7.0
800.0,Recupero,SystemResponseTime_Success,255.7460145883753
800.0,Recupero,BusyServers,7.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,115.88605708618559
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,118.22561509554885
800.0,CheckIn,NumTotal,3.0
800.0,CheckIn,SystemResponseTime_Success,255.7460145883753
800.0,CheckIn,BusyServers,3.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,118.22561509554885
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,119.17192112399698
1200.0,Recupero,NumTotal,0.0
1200.0,Recupero,SystemResponseTime_Success,249.6062423390694
1200.0,Recupero,BusyServers,0.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,119.17192112399698
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,117.9443072560919
1200.0,CheckIn,NumTotal,3.0
1200.0,CheckIn,SystemResponseTime_Success,249.6062423390694
1200.0,CheckIn,BusyServers,3.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,117.9443072560919
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,20.02889330369246
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,249.6062423390694
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,0.0
1200.0,Varchi,TimeService,20.02889330369246
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,52.57893311459328
1200.0,XRay,NumTotal,0.0
1200.0,XRay,SystemResponseTime_Success,249.6062423390694
1200.0,XRay,BusyServers,0.0
1200.0,XRay,TimeQueue,0.5692866196138416
1200.0,XRay,TimeService,52.00964649497945
1200.0,XRay,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,57.42258658766493
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,249.6062423390694
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,4.628920379511362
1200.0,TraceDetection,TimeService,52.79366620815357
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,116.72159522667741
1600.0,CheckIn,NumTotal,2.0
1600.0,CheckIn,SystemResponseTime_Success,239.52418028870048
1600.0,CheckIn,BusyServers,2.0
1600.0,CheckIn,TimeQueue,0.0
1600.0,CheckIn,TimeService,116.72159522667741
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,19.49244726049383
1600.0,Varchi,NumTotal,1.0
1600.0,Varchi,SystemResponseTime_Success,239.52418028870048
1600.0,Varchi,BusyServers,1.0
1600.0,Varchi,TimeQueue,0.009554580705637318
1600.0,Varchi,TimeService,19.482794178956176
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,52.08487614058339
1600.0,XRay,NumTotal,2.0
1600.0,XRay,SystemResponseTime_Success,239.52418028870048
1600.0,XRay,BusyServers,2.0
