Metric,NumBatch,Value
Ns_TraceDetection,53,0.5437247533016091
Ns_TraceDetection,54,0.533091355731274
Ns_TraceDetection,55,0.6184597331541265
Ns_TraceDetection,56,0.5723625938674445
Ns_TraceDetection,57,0.5679841760980368
Ns_TraceDetection,58,0.5731197600453668
Ns_TraceDetection,59,0.5749555769414385
Ns_TraceDetection,60,0.6307203538411132
Ns_TraceDetection,61,0.5893866288681705
Ns_TraceDetection,62,0.5385634956271385
Ns_TraceDetection,63,0.5333945000032296
Ns_TraceDetection,64,0.6040256814413032
Ns_TraceDetection,65,0.5723860315603182
Ns_TraceDetection,66,0.5180672401708694
Ns_TraceDetection,67,0.5545651453149145
Ns_TraceDetection,68,0.5689440270254753
Ns_TraceDetection,69,0.5756658738128176
Ns_TraceDetection,70,0.5542416365226175
Ns_TraceDetection,71,0.5452583273417924
Ns_TraceDetection,72,0.5685191952741493
Ns_TraceDetection,73,0.5829318718890582
Ns_TraceDetection,74,0.55731075866369
Ns_TraceDetection,75,0.5385841728992348
Ns_TraceDetection,76,0.5481173007979865
Ns_TraceDetection,77,0.579774072483979
Ns_TraceDetection,78,0.5435870746825827
Ns_TraceDetection,79,0.6053739030743821
Ns_TraceDetection,80,0.5417536187927909
Ns_TraceDetection,81,0.607777089337919
Ns_TraceDetection,82,0.6066899480780136
Ns_TraceDetection,83,0.6058164962875523
Ns_TraceDetection,84,0.5316014215772434
Ns_TraceDetection,85,0.564661075876371
Ns_TraceDetection,86,0.5980055880980409
Ns_TraceDetection,87,0.5712681848532345
Ns_TraceDetection,88,0.5557388982137851
Ns_TraceDetection,89,0.5757749624679941
Ns_TraceDetection,90,0.5582766322474386
Ns_TraceDetection,91,0.5353310745951844
Ns_TraceDetection,92,0.5364727037019457
Ns_TraceDetection,93,0.5865384636827412
Ns_TraceDetection,94,0.5859554471332578
Ns_TraceDetection,95,0.5271338581926918
Ns_TraceDetection,96,0.5872429628897279
Nq_XRay,1,0.1670335067644258
Nq_XRay,2,0.15926201172187743
Nq_XRay,3,0.16759547806613143
Nq_XRay,4,0.146203359675801
Nq_XRay,5,0.14506641875030896
Nq_XRay,6,0.1656979414410065
Nq_XRay,7,0.11142371026648286
Nq_XRay,8,0.11443027423559851
Nq_XRay,9,0.1363786297645297
Nq_XRay,10,0.17428591687584677
Nq_XRay,11,0.11182347210683699
Nq_XRay,12,0.1993375929640739
Nq_XRay,13,0.13142745781360696
Nq_XRay,14,0.1970729345440529
Nq_XRay,15,0.13719566594211696
Nq_XRay,16,0.13660423187753692
Nq_XRay,17,0.2591394912822903
Nq_XRay,18,0.13604493684636174
Nq_XRay,19,0.1418588840306604
Nq_XRay,20,0.12479012874404559
Nq_XRay,21,0.1617262919307875
Nq_XRay,22,0.1616336785118846
Nq_XRay,23,0.1813271152480485
Nq_XRay,24,0.20409531815048454
Nq_XRay,25,0.1707227150345854
Nq_XRay,26,0.21058475198146215
Nq_XRay,27,0.21426734210230747
Nq_XRay,28,0.10414882485192449
Nq_XRay,29,0.12391673455815388
Nq_XRay,30,0.2227323041080299
Nq_XRay,31,0.22076872494408403
Nq_XRay,32,0.17534422414997858
Nq_XRay,33,0.19601869976572742
Nq_XRay,34,0.1718553171882659
Nq_XRay,35,0.20605879342780908
Nq_XRay,36,0.1591198520189167
Nq_XRay,37,0.19186507195279143
Nq_XRay,38,0.23316267722216016
Nq_XRay,39,0.19894961328682342
Nq_XRay,40,0.2054048988323214
Nq_XRay,41,0.22284856767452638
Nq_XRay,42,0.1641271561939432
Nq_XRay,43,0.2810854691972807
Nq_XRay,44,0.14702487519038654
Nq_XRay,45,0.14738520829337912
Nq_XRay,46,0.17952923185679942
Nq_XRay,47,0.18958032465273134
Nq_XRay,48,0.21831285763575867
Nq_XRay,49,0.16268449013620814
Nq_XRay,50,0.22790326016205387
Nq_XRay,51,0.2606686140070478
Nq_XRay,52,0.22778725328591617
Nq_XRay,53,0.1553917667208764
Nq_XRay,54,0.23251611063791813
Nq_XRay,55,0.12861914569493454
Nq_XRay,56,0.2392904526924914
Nq_XRay,57,0.10960181390339514
Nq_XRay,58,0.23436195820793887
Nq_XRay,59,0.14685852733633425
Nq_XRay,60,0.43405764898117666
Nq_XRay,61,0.1696467728976708
Nq_XRay,62,0.10705109963704255
Nq_XRay,63,0.14194431080090333
Nq_XRay,64,0.12539807713417903
Nq_XRay,65,0.14218736569129076
Nq_XRay,66,0.12423632306518649
Nq_XRay,67,0.21809729933775795
Nq_XRay,68,0.14890104427073875
Nq_XRay,69,0.32121146386787675
Nq_XRay,70,0.16303576740570824
Nq_XRay,71,0.17651505764798145
Nq_XRay,72,0.09376290100823295
Nq_XRay,73,0.16147828559547064
Nq_XRay,74,0.1219972039761464
Nq_XRay,75,0.1303925042168955
Nq_XRay,76,0.12007796745164309
Nq_XRay,77,0.10979805850021616
Nq_XRay,78,0.19835757337847953
Nq_XRay,79,0.24821348137678634
Nq_XRay,80,0.16360987244533678
Nq_XRay,81,0.23453823954606712
Nq_XRay,82,0.1627646488998007
Nq_XRay,83,0.15396928993145204
Nq_XRay,84,0.15202275032699425
Nq_XRay,85,0.24755238653510234
Nq_XRay,86,0.1985016642457998
Nq_XRay,87,0.21712522717381816
Nq_XRay,88,0.11727795388931973
Nq_XRay,89,0.191498094837738
Nq_XRay,90,0.22626145310057783
Nq_XRay,91,0.1735139795621345
Nq_XRay,92,0.1354310775526012
Nq_XRay,93,0.14105822783803035
Nq_XRay,94,0.17263980269507326
Nq_XRay,95,0.1921797987133114
Nq_XRay,96,0.12859119777637965
Ts_CheckIn,1,104.61504702939008
Ts_CheckIn,2,104.68562543244286
Ts_CheckIn,3,104.30892358982146
Ts_CheckIn,4,105.86953424964135
Ts_CheckIn,5,105.80073355968969
Ts_CheckIn,6,104.72521640802604
Ts_CheckIn,7,105.84308539618041
Ts_CheckIn,8,105.0100714555837
Ts_CheckIn,9,105.3190009697631
Ts_CheckIn,10,106.06927625538859
Ts_CheckIn,11,104.6537662281957
Ts_CheckIn,12,105.50595066779992
Ts_CheckIn,13,104.92067488079655
Ts_CheckIn,14,103.94319745530201
Ts_CheckIn,15,104.42480110341319
Ts_CheckIn,16,105.69624020149566
Ts_CheckIn,17,105.2381218424622
Ts_CheckIn,18,103.81686195450979
Ts_CheckIn,19,105.23601610556231
Ts_CheckIn,20,104.25580227373662
Ts_CheckIn,21,106.442820964951
Ts_CheckIn,22,103.48863066816702
Ts_CheckIn,23,104.0915559640607
Ts_CheckIn,24,105.27665423136581
Ts_CheckIn,25,104.84988503714126
Ts_CheckIn,26,103.27899752971544
Ts_CheckIn,27,103.79981170500093
Ts_CheckIn,28,104.08062501562462
Ts_CheckIn,29,105.53289311225181
Ts_CheckIn,30,105.29791075669303
Ts_CheckIn,31,104.53086354857574
Ts_CheckIn,32,103.94101639361426
Ts_CheckIn,33,104.91944089870537
Ts_CheckIn,34,104.64903568265295
Ts_CheckIn,35,104.29131546442686
Ts_CheckIn,36,104.61182702080221
Ts_CheckIn,37,103.43977400999951
Ts_CheckIn,38,104.55271152331433
Ts_CheckIn,39,104.49226665211867
Ts_CheckIn,40,105.20882099534005
Ts_CheckIn,41,105.24055713578429
Ts_CheckIn,42,104.82028978900699
Ts_CheckIn,43,105.60684465825885
Ts_CheckIn,44,104.32893193981684
Ts_CheckIn,45,105.69263347093947
Ts_CheckIn,46,105.04617992508898
Ts_CheckIn,47,104.78724201717672
Ts_CheckIn,48,106.64630518831589
Ts_CheckIn,49,105.46235416988881
Ts_CheckIn,50,104.99830842351528
Ts_CheckIn,51,105.33663556857888
Ts_CheckIn,52,105.13623902689734
Ts_CheckIn,53,105.39532472046774
Ts_CheckIn,54,104.4437344138614
Ts_CheckIn,55,104.52874107767
Ts_CheckIn,56,105.25441072312856
Ts_CheckIn,57,105.39181426036758
Ts_CheckIn,58,103.82362046420178
Ts_CheckIn,59,105.51500868517087
Ts_CheckIn,60,104.8308104320688
Ts_CheckIn,61,103.88050099731751
Ts_CheckIn,62,105.74848163267123
Ts_CheckIn,63,104.74034976382455
Ts_CheckIn,64,104.74222786152494
Ts_CheckIn,65,106.16559187420299
Ts_CheckIn,66,104.613517213956
Ts_CheckIn,67,105.47884131713288
Ts_CheckIn,68,104.13189139568756
Ts_CheckIn,69,104.6072740169311
Ts_CheckIn,70,105.0897911362945
Ts_CheckIn,71,104.92344898018011
Ts_CheckIn,72,103.3662641448456
Ts_CheckIn,73,105.00380144102145
Ts_CheckIn,74,105.46925587576676
Ts_CheckIn,75,105.62787591789599
Ts_CheckIn,76,104.78766707203403
Ts_CheckIn,77,105.23657783442609
Ts_CheckIn,78,104.86675662465471
Ts_CheckIn,79,103.79400802753021
Ts_CheckIn,80,105.08576175910335
Ts_CheckIn,81,105.96021965818643
Ts_CheckIn,82,105.11234789210526
Ts_CheckIn,83,104.06455911325885
Ts_CheckIn,84,103.46093976295649
Ts_CheckIn,85,105.58330566457654
Ts_CheckIn,86,106.35192469505947
Ts_CheckIn,87,104.81114879458823
Ts_CheckIn,88,103.88999289295127
Ts_CheckIn,89,105.25796059585926
Ts_CheckIn,90,104.79989181325244
Ts_CheckIn,91,105.04619263758737
Ts_CheckIn,92,105.0870910683582
Ts_CheckIn,93,104.16595989147382
Ts_CheckIn,94,103.64334956787621
Ts_CheckIn,95,104.57429432928113
Ts_CheckIn,96,104.40831730735609
Tq_XRay,1,2.5030118379334128
Tq_XRay,2,2.3641760357980037
Tq_XRay,3,2.5414431199669867
Tq_XRay,4,2.1643029254075508
Tq_XRay,5,2.2008263224317486
Tq_XRay,6,2.5025364615463643
Tq_XRay,7,1.6931870486602647
Tq_XRay,8,1.776231074275005
Tq_XRay,9,2.0340286927270705
Tq_XRay,10,2.489401293117543
Tq_XRay,11,1.7081609233005508
Tq_XRay,12,3.050313963046494
Tq_XRay,13,1.9289266439465993
Tq_XRay,14,2.852037322763151
Tq_XRay,15,1.9872176727214543
Tq_XRay,16,2.0677629943976408
Tq_XRay,17,3.724713577085522
Tq_XRay,18,2.149613704265946
Tq_XRay,19,2.081711646472816
Tq_XRay,20,1.8265734274346919
Tq_XRay,21,2.372800448683699
Tq_XRay,22,2.3676831462881873
Tq_XRay,23,2.7976168118364986
Tq_XRay,24,3.127753862613355
Tq_XRay,25,2.564051631092055
Tq_XRay,26,3.0426952512691643
Tq_XRay,27,3.2223320820712145
Tq_XRay,28,1.6335382804725749
Tq_XRay,29,1.8863794066328274
Tq_XRay,30,3.2117422631019275
Tq_XRay,31,3.1794520752786792
Tq_XRay,32,2.567125009865116
Tq_XRay,33,2.875208923140425
Tq_XRay,34,2.5785677224429104
Tq_XRay,35,3.0122058405755388
Tq_XRay,36,2.468043157018514
Tq_XRay,37,2.8225715011244974
Tq_XRay,38,3.438335810039023
Tq_XRay,39,2.918551738262694
Tq_XRay,40,3.0535720551032917
Tq_XRay,41,3.1510742788092054
Tq_XRay,42,2.364163693530349
Tq_XRay,43,4.008392253786227
Tq_XRay,44,2.2320816361144122
Tq_XRay,45,2.309396433465054
Tq_XRay,46,2.56447433598859
Tq_XRay,47,2.7673721009419343
Tq_XRay,48,3.047115790249007
Tq_XRay,49,2.3633010463316317
Tq_XRay,50,3.326671169905783
Tq_XRay,51,3.7474773633954572
Tq_XRay,52,3.099274741965874
Tq_XRay,53,2.3152501918925856
Tq_XRay,54,3.485967914706016
Tq_XRay,55,2.012053886948787
Tq_XRay,56,3.4418675420346183
Tq_XRay,57,1.7191423247198925
Tq_XRay,58,3.304416748385928
Tq_XRay,59,2.1645451982523762
Tq_XRay,60,6.001240807803818
Tq_XRay,61,2.55359939853747
Tq_XRay,62,1.6156497044040556
Tq_XRay,63,2.1913015707786903
Tq_XRay,64,1.817983678843616
Tq_XRay,65,2.088332646941856
Tq_XRay,66,1.9167715203404403
Tq_XRay,67,3.276557101376155
Tq_XRay,68,2.260095762722255
Tq_XRay,69,4.300960885540732
Tq_XRay,70,2.4487742456491
Tq_XRay,71,2.608042879752425
Tq_XRay,72,1.474784562590811
Tq_XRay,73,2.5044138804175113
Tq_XRay,74,1.8371496068749198
Tq_XRay,75,1.9520670045783777
Tq_XRay,76,1.9088072995975864
Tq_XRay,77,1.6589080989151692
Tq_XRay,78,2.897083360844864
Tq_XRay,79,3.5878358017931586
Tq_XRay,80,2.4575573449916517
Tq_XRay,81,3.501696423358603
Tq_XRay,82,2.4553436072295343
Tq_XRay,83,2.2006762738544112
Tq_XRay,84,2.2584907443018616
Tq_XRay,85,3.77678838632962
Tq_XRay,86,2.8818424013193678
Tq_XRay,87,3.200903333834355
Tq_XRay,88,1.8363050344837233
Tq_XRay,89,2.8412635866068423
Tq_XRay,90,3.2920753381109735
Tq_XRay,91,2.512433536688901
Tq_XRay,92,1.967914822289786
Tq_XRay,93,2.0890180284620903
Tq_XRay,94,2.532184071341288
Tq_XRay,95,2.8574018580294114
Tq_XRay,96,1.903893675911887
S_Varchi,1,14.939616234710659
S_Varchi,2,15.196780083990854
S_Varchi,3,15.030601118322698
S_Varchi,4,15.002660988663168
S_Varchi,5,14.913896263792736
S_Varchi,6,14.950970508895127
S_Varchi,7,15.089177764556883
S_Varchi,8,14.92740091567361
S_Varchi,9,14.995814285561021
S_Varchi,10,14.953018779468591
S_Varchi,11,14.969612166383229
S_Varchi,12,15.048341907634017
S_Varchi,13,15.066590521985496
S_Varchi,14,15.094416129120887
S_Varchi,15,14.897782773831945
S_Varchi,16,15.007499333857979
S_Varchi,17,14.862464604392018
S_Varchi,18,14.96605582707804
S_Varchi,19,15.14530426117293
S_Varchi,20,15.06709241336411
S_Varchi,21,15.090629036541374
S_Varchi,22,15.148813474213346
S_Varchi,23,14.973108588222951
S_Varchi,24,15.10909466417307
S_Varchi,25,14.960395983019541
S_Varchi,26,15.141567170943233
S_Varchi,27,15.021232247513048
S_Varchi,28,14.820619143582762
S_Varchi,29,15.014391657540411
S_Varchi,30,15.032238911999135
S_Varchi,31,14.987423924092932
S_Varchi,32,15.041014618765136
S_Varchi,33,14.8781779031086
S_Varchi,34,15.06756162667438
S_Varchi,35,14.879406763065102
S_Varchi,36,14.832910003492724
S_Varchi,37,15.09211641410743
S_Varchi,38,15.07380937777505
S_Varchi,39,15.07973629474905
S_Varchi,40,15.025059117198948
S_Varchi,41,15.000742441611429
S_Varchi,42,15.017772521030619
S_Varchi,43,14.928044563749292
S_Varchi,44,15.003011319315474
S_Varchi,45,15.02211540748831
S_Varchi,46,15.009370421437565
S_Varchi,47,14.993105983235916
S_Varchi,48,15.194895052621616
S_Varchi,49,15.029272078241208
S_Varchi,50,14.997245767323248
S_Varchi,51,15.172106367903998
S_Varchi,52,14.866040444996043
S_Varchi,53,15.018221577133389
S_Varchi,54,14.985217797893846
S_Varchi,55,14.843098249623587
S_Varchi,56,14.955424661496524
S_Varchi,57,14.955603653932512
S_Varchi,58,15.043252196171023
S_Varchi,59,15.143048762818001
S_Varchi,60,14.86128771410839
S_Varchi,61,14.974901676103062
S_Varchi,62,15.031122005071612
S_Varchi,63,15.039423438020403
S_Varchi,64,14.961981245003106
S_Varchi,65,15.083832746952625
S_Varchi,66,14.978062225529424
S_Varchi,67,14.987146713830644
S_Varchi,68,14.912091024216108
S_Varchi,69,14.924888369876296
S_Varchi,70,15.018411977218326
S_Varchi,71,15.144955138785816
S_Varchi,72,15.017077114747371
S_Varchi,73,15.188746575953404
S_Varchi,74,14.94217263594856
S_Varchi,75,15.088871376021954
S_Varchi,76,15.037154004295115
S_Varchi,77,15.060836175969301
S_Varchi,78,14.892403133708717
S_Varchi,79,15.06274897012325
S_Varchi,80,15.097680239920306
S_Varchi,81,15.000351649382868
S_Varchi,82,15.065972847957164
S_Varchi,83,15.073707214654725
S_Varchi,84,15.12706890999775
S_Varchi,85,14.93845378411826
S_Varchi,86,15.130611573245497
S_Varchi,87,14.972205172350234
S_Varchi,88,15.000253159109356
S_Varchi,89,15.007496347367823
S_Varchi,90,15.151218856985603
S_Varchi,91,14.93008745748235
S_Varchi,92,15.098318130980866
S_Varchi,93,15.031034900658307
S_Varchi,94,14.958894115493253
S_Varchi,95,15.04429783272876
S_Varchi,96,15.069360129466427
S_XRay,1,47.595735681836025
S_XRay,2,48.337149377686956
S_XRay,3,47.820634476634666
S_XRay,4,47.82455853883225
S_XRay,5,47.611837543520195
S_XRay,6,48.309365591448135
S_XRay,7,46.87660741064858
S_XRay,8,47.03125759710744
S_XRay,9,47.461525314768096
S_XRay,10,48.06963100240442
S_XRay,11,47.077933769992576
S_XRay,12,47.57531585817455
S_XRay,13,46.621862831064455
S_XRay,14,47.987867910648845
S_XRay,15,47.209161025657764
S_XRay,16,47.545687174048446
S_XRay,17,48.032314733525034
S_XRay,18,48.28192894318722
S_XRay,19,47.009143937579665
S_XRay,20,47.101659658423806
S_XRay,21,47.03515776578117
S_XRay,22,47.414287740037146
S_XRay,23,48.20740192278948
S_XRay,24,47.735876530853446
S_XRay,25,47.810186125491306
S_XRay,26,47.03582726009066
S_XRay,27,48.010992787982104
S_XRay,28,47.38320222463032
S_XRay,29,47.40880126745415
S_XRay,30,47.31464583923301
S_XRay,31,48.31473758294779
S_XRay,32,48.119257923201936
S_XRay,33,46.95866322879285
S_XRay,34,48.268052238765
S_XRay,35,47.605676234196935
S_XRay,36,47.387228563829986
S_XRay,37,48.31371666829606
S_XRay,38,48.08681846727764
S_XRay,39,47.13229455335262
S_XRay,40,46.655495911045
S_XRay,41,47.07298733531551
S_XRay,42,47.054784205221544
S_XRay,43,48.74833880091513
S_XRay,44,47.54937773243884
S_XRay,45,48.37381600853642
S_XRay,46,47.68680025112968
S_XRay,47,46.76556703470997
S_XRay,48,47.44470047494127
S_XRay,49,48.00097536650385
S_XRay,50,48.18912055745744
S_XRay,51,47.26553370389027
S_XRay,52,47.643343457794764
S_XRay,53,47.466748964182784
S_XRay,54,47.370970920253875
S_XRay,55,48.82942590946105
S_XRay,56,47.419705498372466
S_XRay,57,47.529316614353945
S_XRay,58,47.66919478411437
S_XRay,59,47.71619396952996
S_XRay,60,47.469423443382105
S_XRay,61,47.562538264690964
S_XRay,62,47.330414160680355
S_XRay,63,47.8078718329465
S_XRay,64,47.506905288815595
S_XRay,65,47.633593345356076
S_XRay,66,47.288823887163396
S_XRay,67,47.59199737381401
S_XRay,68,47.68505279996208
S_XRay,69,47.51809924345386
S_XRay,70,47.93157884818631
S_XRay,71,46.953833133516255
S_XRay,72,47.72037109983525
S_XRay,73,47.811970876684384
S_XRay,74,47.78089585969164
S_XRay,75,47.60730212593766
S_XRay,76,48.18970778630529
S_XRay,77,46.564954213469925
S_XRay,78,47.7675441803318
S_XRay,79,47.145461929704844
S_XRay,80,47.10243916650113
S_XRay,81,47.93596008061561
S_XRay,82,47.483913777999284
S_XRay,83,47.30499548795094
S_XRay,84,47.02288514108557
S_XRay,85,47.89098190367028
S_XRay,86,47.60917918435729
S_XRay,87,47.55583318815485
S_XRay,88,46.6615734682067
S_XRay,89,47.97546120752835
S_XRay,90,48.24236069933352
S_XRay,91,47.90882510433526
S_XRay,92,47.9058209627621
S_XRay,93,47.256440916935766
S_XRay,94,48.30052909892854
S_XRay,95,47.47999761363306
S_XRay,96,47.05796848473687
Nq_Recupero,1,0.0
Nq_Recupero,2,0.0
Nq_Recupero,3,0.0
Nq_Recupero,4,0.0
Nq_Recupero,5,0.0
Nq_Recupero,6,0.0
Nq_Recupero,7,0.0
Nq_Recupero,8,0.0
Nq_Recupero,9,0.0
Nq_Recupero,10,0.0
Nq_Recupero,11,0.0
Nq_Recupero,12,0.0
Nq_Recupero,13,0.0
Nq_Recupero,14,0.0
Nq_Recupero,15,0.0
Nq_Recupero,16,0.0
Nq_Recupero,17,0.0
Nq_Recupero,18,0.0
Nq_Recupero,19,0.0
Nq_Recupero,20,0.0
Nq_Recupero,21,0.0
Nq_Recupero,22,0.0
Nq_Recupero,23,0.0
Nq_Recupero,24,0.0
Nq_Recupero,25,0.0
Nq_Recupero,26,0.0
Nq_Recupero,27,0.0
Nq_Recupero,28,0.0
Nq_Recupero,29,0.0
Nq_Recupero,30,0.0
Nq_Recupero,31,0.0
Nq_Recupero,32,0.0
Nq_Recupero,33,0.0
Nq_Recupero,34,0.0
Nq_Recupero,35,0.0
Nq_Recupero,36,0.0
Nq_Recupero,37,0.0
Nq_Recupero,38,0.0
Nq_Recupero,39,0.0
Nq_Recupero,40,0.0
Nq_Recupero,41,0.0
Nq_Recupero,42,0.0
Nq_Recupero,43,0.0
Nq_Recupero,44,0.0
Nq_Recupero,45,0.0
Nq_Recupero,46,0.0
Nq_Recupero,47,0.0
Nq_Recupero,48,0.0
Nq_Recupero,49,0.0
Nq_Recupero,50,0.0
Nq_Recupero,51,0.0
Nq_Recupero,52,0.0
Nq_Recupero,53,0.0
Nq_Recupero,54,0.0
Nq_Recupero,55,0.0
Nq_Recupero,56,0.0
Nq_Recupero,57,0.0
Nq_Recupero,58,0.0
Nq_Recupero,59,0.0
Nq_Recupero,60,0.0
Nq_Recupero,61,0.0
Nq_Recupero,62,0.0
Nq_Recupero,63,0.0
Nq_Recupero,64,0.0
Nq_Recupero,65,0.0
Nq_Recupero,66,0.0
Nq_Recupero,67,0.0
Nq_Recupero,68,0.0
Nq_Recupero,69,0.0
Nq_Recupero,70,0.0
Nq_Recupero,71,0.0
Nq_Recupero,72,0.0
Nq_Recupero,73,0.0
Nq_Recupero,74,0.0
Nq_Recupero,75,0.0
Nq_Recupero,76,0.0
Nq_Recupero,77,0.0
Nq_Recupero,78,0.0
Nq_Recupero,79,0.0
Nq_Recupero,80,0.0
Nq_Recupero,81,0.0
Nq_Recupero,82,0.0
Nq_Recupero,83,0.0
Nq_Recupero,84,0.0
Nq_Recupero,85,0.0
Nq_Recupero,86,0.0
Nq_Recupero,87,0.0
Nq_Recupero,88,0.0
Nq_Recupero,89,0.0
Nq_Recupero,90,0.0
Nq_Recupero,91,0.0
Nq_Recupero,92,0.0
Nq_Recupero,93,0.0
Nq_Recupero,94,0.0
Nq_Recupero,95,0.0
Nq_Recupero,96,0.0
S_Recupero,1,125.54635522566683
S_Recupero,2,123.62974392759638
S_Recupero,3,126.3358288013179
S_Recupero,4,126.61154497783438
S_Recupero,5,125.68803495567627
S_Recupero,6,125.38256061574457
S_Recupero,7,124.78417793392393
S_Recupero,8,125.19559847556867
S_Recupero,9,124.55331022767223
S_Recupero,10,125.4846435959953
S_Recupero,11,123.49897297457576
S_Recupero,12,124.91460604917164
S_Recupero,13,125.87205837354213
S_Recupero,14,123.63071597031505
S_Recupero,15,124.01195024823284
S_Recupero,16,126.78475737449486
S_Recupero,17,123.97387219416424
S_Recupero,18,123.14192081079322
S_Recupero,19,126.04059972127763
S_Recupero,20,125.82854358145167
S_Recupero,21,125.57918307098703
S_Recupero,22,125.9966939624095
S_Recupero,23,125.84843637860295
S_Recupero,24,124.42518877642756
S_Recupero,25,126.14347862299059
S_Recupero,26,124.97720719670933
S_Recupero,27,125.472246287031
S_Recupero,28,127.19775361320477
S_Recupero,29,125.90366692912137
S_Recupero,30,124.78110109374275
S_Recupero,31,125.1278351697493
S_Recupero,32,124.61840269804169
S_Recupero,33,126.29023302103106
S_Recupero,34,124.98083218361545
S_Recupero,35,125.02515303164579
S_Recupero,36,124.1566179791985
S_Recupero,37,125.42681910290138
S_Recupero,38,126.23139295991665
S_Recupero,39,125.99786941178857
S_Recupero,40,124.77624653773339
S_Recupero,41,127.2161830582546
S_Recupero,42,126.48436419964344
S_Recupero,43,125.47355586743775
S_Recupero,44,124.44443186180487
S_Recupero,45,126.2702582874013
S_Recupero,46,124.98190664969982
S_Recupero,47,125.04928362434784
S_Recupero,48,125.57697667511141
S_Recupero,49,124.24120944363607
S_Recupero,50,125.91632611042728
S_Recupero,51,123.25048504155679
S_Recupero,52,128.8606030308842
S_Recupero,53,124.21659412386244
S_Recupero,54,124.11438907612616
S_Recupero,55,125.13443191772537
S_Recupero,56,125.10462494929875
S_Recupero,57,125.28605685446398
S_Recupero,58,125.80019658024646
S_Recupero,59,127.07063313295356
S_Recupero,60,124.2505399771301
S_Recupero,61,125.62027426688766
S_Recupero,62,124.83460440036724
S_Recupero,63,124.1840884188658
S_Recupero,64,127.04118871138759
S_Recupero,65,126.5679260566975
S_Recupero,66,127.38328904960697
S_Recupero,67,125.74701923788871
S_Recupero,68,126.23397050182835
S_Recupero,69,124.68405618798312
S_Recupero,70,126.73624742997302
S_Recupero,71,125.86705729282824
S_Recupero,72,125.16215932141014
S_Recupero,73,127.25513151546022
S_Recupero,74,124.66385539135749
S_Recupero,75,125.38119613042477
S_Recupero,76,125.04442423732705
S_Recupero,77,126.50242564185928
S_Recupero,78,127.0941804608328
S_Recupero,79,124.32841066474664
S_Recupero,80,123.71020750707744
S_Recupero,81,122.75569356056081
S_Recupero,82,123.8827278776933
S_Recupero,83,125.83719807102182
S_Recupero,84,124.53917300566401
S_Recupero,85,125.98997617769874
S_Recupero,86,124.45103287352983
S_Recupero,87,123.81684283257022
S_Recupero,88,124.49655024029887
S_Recupero,89,124.73440015914363
S_Recupero,90,126.54938963893736
S_Recupero,91,125.2800504819503
S_Recupero,92,126.45690202497731
S_Recupero,93,125.6024678748364
S_Recupero,94,125.51445733882547
S_Recupero,95,124.19041275299516
S_Recupero,96,127.05328616500138
Tq_CheckIn,1,0.1641911728611359
Tq_CheckIn,2,0.03741838718211673
Tq_CheckIn,3,0.31504930018819693
Tq_CheckIn,4,0.21267497434749152
Tq_CheckIn,5,0.06404066629350445
Tq_CheckIn,6,0.08861513658635818
Tq_CheckIn,7,0.008698615663230842
Tq_CheckIn,8,0.2618038376161853
Tq_CheckIn,9,0.28279056619431786
Tq_CheckIn,10,0.04786505772188211
Tq_CheckIn,11,0.02705854762892434
Tq_CheckIn,12,0.31471871217044695
Tq_CheckIn,13,0.03346779843360258
Tq_CheckIn,14,0.11482346793363395
Tq_CheckIn,15,0.06998313355695104
Tq_CheckIn,16,0.03058398314777627
Tq_CheckIn,17,0.10625238832576925
Tq_CheckIn,18,0.1852300590984127
Tq_CheckIn,19,0.08164981016679711
Tq_CheckIn,20,0.11065861217984448
Tq_CheckIn,21,0.09745820523183517
Tq_CheckIn,22,0.015400955728639308
Tq_CheckIn,23,0.17269468351422787
Tq_CheckIn,24,0.21194872921982577
Tq_CheckIn,25,0.0
Tq_CheckIn,26,0.13905355356638832
Tq_CheckIn,27,0.10224332491392553
Tq_CheckIn,28,0.1149336135318133
Tq_CheckIn,29,0.028713611883531644
Tq_CheckIn,30,0.05965739234710549
Tq_CheckIn,31,0.03435538483571392
Tq_CheckIn,32,0.0010627442966540193
Tq_CheckIn,33,0.08497472249566473
Tq_CheckIn,34,0.012556961987666489
Tq_CheckIn,35,0.10366535524835088
Tq_CheckIn,36,0.023115292547320625
Tq_CheckIn,37,0.014745757469270409
Tq_CheckIn,38,0.023957197620101775
Tq_CheckIn,39,7.116304361476613E-4
Tq_CheckIn,40,0.09334769452304041
Tq_CheckIn,41,0.010095838850355466
Tq_CheckIn,42,0.07971480414223882
Tq_CheckIn,43,0.036331060776000186
Tq_CheckIn,44,0.11002159058766237
Tq_CheckIn,45,0.08581926309664574
Tq_CheckIn,46,0.0
Tq_CheckIn,47,0.22732654729126595
Tq_CheckIn,48,0.16503432084843414
Tq_CheckIn,49,0.0
Tq_CheckIn,50,0.1167894776647907
Tq_CheckIn,51,0.0679325747429333
Tq_CheckIn,52,0.09318458647225294
Tq_CheckIn,53,0.11971556580954278
Tq_CheckIn,54,0.12378710229856918
Tq_CheckIn,55,0.09657706425640587
Tq_CheckIn,56,0.14221950571823955
Tq_CheckIn,57,0.11429135826571533
Tq_CheckIn,58,0.11017865151515623
Tq_CheckIn,59,0.09817970421204969
Tq_CheckIn,60,0.04465410167366902
