Metric,NumBatch,Value
Ns_TraceDetection,62,1.8714765362904362
Ns_TraceDetection,63,2.0393953479250384
Ns_TraceDetection,64,2.8995358566770357
Ns_TraceDetection,65,1.9388803426596177
Ns_TraceDetection,66,1.7520744917199245
Ns_TraceDetection,67,1.9219500989116969
Ns_TraceDetection,68,2.2795267610903838
Ns_TraceDetection,69,1.9691064082463676
Ns_TraceDetection,70,1.8531465984461668
Ns_TraceDetection,71,1.8035371507841342
Ns_TraceDetection,72,2.527229853718262
Ns_TraceDetection,73,2.4290991671365147
Ns_TraceDetection,74,1.8091544775894448
Ns_TraceDetection,75,1.7042812186305234
Ns_TraceDetection,76,1.709152894109606
Ns_TraceDetection,77,2.2220892460658828
Ns_TraceDetection,78,2.320292652225488
Ns_TraceDetection,79,2.6898804353248007
Ns_TraceDetection,80,2.1524108250039315
Ns_TraceDetection,81,2.257159292777756
Ns_TraceDetection,82,2.177556313225693
Ns_TraceDetection,83,1.9703612916191044
Ns_TraceDetection,84,2.087637762301206
Ns_TraceDetection,85,2.3516278948161387
Ns_TraceDetection,86,2.0223100877347706
Ns_TraceDetection,87,2.33950644963326
Ns_TraceDetection,88,1.8249859084310882
Ns_TraceDetection,89,2.6621921070184436
Ns_TraceDetection,90,1.7965275665782954
Ns_TraceDetection,91,1.6050220349111044
Ns_TraceDetection,92,1.9188633773528536
Ns_TraceDetection,93,2.3209873756666166
Ns_TraceDetection,94,2.2373387999756447
Ns_TraceDetection,95,1.6475162803693757
Ns_TraceDetection,96,2.013598632086072
Nq_XRay,1,563.4411783881877
Nq_XRay,2,625.8456783669209
Nq_XRay,3,678.227697140932
Nq_XRay,4,721.6354132442
Nq_XRay,5,755.5946361606116
Nq_XRay,6,841.9810077861684
Nq_XRay,7,915.2886992941611
Nq_XRay,8,951.026116232623
Nq_XRay,9,1011.7588566892651
Nq_XRay,10,1100.1671359027487
Nq_XRay,11,1187.9467985394162
Nq_XRay,12,1258.828205450432
Nq_XRay,13,1327.3125149715506
Nq_XRay,14,1386.84046799868
Nq_XRay,15,1483.983233010631
Nq_XRay,16,1570.4144555021037
Nq_XRay,17,1638.472931770543
Nq_XRay,18,1700.3570444369498
Nq_XRay,19,1720.883685153094
Nq_XRay,20,1770.0056132622772
Nq_XRay,21,1870.0462999749152
Nq_XRay,22,1956.4612958574196
Nq_XRay,23,1997.499057814467
Nq_XRay,24,2042.2019202259426
Nq_XRay,25,2109.7146001626347
Nq_XRay,26,2224.4312891218683
Nq_XRay,27,2324.481917485687
Nq_XRay,28,2406.6517002242085
Nq_XRay,29,2489.7877218592325
Nq_XRay,30,2556.532662701866
Nq_XRay,31,2622.222243975805
Nq_XRay,32,2707.0897202491274
Nq_XRay,33,2778.1801261825926
Nq_XRay,34,2874.1828775059143
Nq_XRay,35,2982.644640012079
Nq_XRay,36,3091.2700542022058
Nq_XRay,37,3181.423846976334
Nq_XRay,38,3248.625635332558
Nq_XRay,39,3252.7912920293393
Nq_XRay,40,3354.8727486431717
Nq_XRay,41,3476.6194868321772
Nq_XRay,42,3608.2111993056683
Nq_XRay,43,3723.375117807589
Nq_XRay,44,3811.371561906866
Nq_XRay,45,3954.9819409641354
Nq_XRay,46,4069.212179130882
Nq_XRay,47,4139.193814232006
Nq_XRay,48,4202.5904467735
Nq_XRay,49,4252.47947186941
Nq_XRay,50,4306.298961872096
Nq_XRay,51,4390.324543088341
Nq_XRay,52,4509.7581260625075
Nq_XRay,53,4641.393652679243
Nq_XRay,54,4716.29618873259
Nq_XRay,55,4758.8177333359545
Nq_XRay,56,4817.697961674736
Nq_XRay,57,4916.924078145957
Nq_XRay,58,4964.2468273297045
Nq_XRay,59,5001.804514780755
Nq_XRay,60,5072.6752696088815
Nq_XRay,61,5191.813411198967
Nq_XRay,62,5294.969440732728
Nq_XRay,63,5361.749593498065
Nq_XRay,64,5402.1341821410815
Nq_XRay,65,5431.701959419465
Nq_XRay,66,5476.753978423563
Nq_XRay,67,5539.849039902942
Nq_XRay,68,5531.512771502155
Nq_XRay,69,5580.913610332422
Nq_XRay,70,5657.19860288567
Nq_XRay,71,5776.658726651814
Nq_XRay,72,5848.516884922449
Nq_XRay,73,5928.925306932586
Nq_XRay,74,5963.033482694925
Nq_XRay,75,6058.950306922787
Nq_XRay,76,6115.352368238639
Nq_XRay,77,6189.571960556145
Nq_XRay,78,6277.857991411882
Nq_XRay,79,6332.26091156726
Nq_XRay,80,6372.752538493406
Nq_XRay,81,6456.985340380828
Nq_XRay,82,6558.387941906312
Nq_XRay,83,6650.512560457823
Nq_XRay,84,6748.456229777469
Nq_XRay,85,6800.812688999471
Nq_XRay,86,6888.493819481509
Nq_XRay,87,6977.970710923452
Nq_XRay,88,7105.673197579315
Nq_XRay,89,7238.630246985934
Nq_XRay,90,7305.808447272482
Nq_XRay,91,7423.305335618089
Nq_XRay,92,7498.679524251604
Nq_XRay,93,7601.892252282871
Nq_XRay,94,7653.12817042523
Nq_XRay,95,7723.316057959633
Nq_XRay,96,7845.118590490585
Ts_CheckIn,1,109.40274749550652
Ts_CheckIn,2,109.14085692405655
Ts_CheckIn,3,114.35993685591502
Ts_CheckIn,4,108.36080331317226
Ts_CheckIn,5,111.0785821771186
Ts_CheckIn,6,110.48284208471607
Ts_CheckIn,7,111.62812062643874
Ts_CheckIn,8,112.76554998926362
Ts_CheckIn,9,110.00996723533466
Ts_CheckIn,10,108.93263888493347
Ts_CheckIn,11,114.80846147053737
Ts_CheckIn,12,108.72399238523401
Ts_CheckIn,13,109.45168567770813
Ts_CheckIn,14,109.07379980620753
Ts_CheckIn,15,115.64342667825544
Ts_CheckIn,16,110.39313169377931
Ts_CheckIn,17,109.84505015865514
Ts_CheckIn,18,109.36084774067572
Ts_CheckIn,19,111.94235670241846
Ts_CheckIn,20,110.6129643180337
Ts_CheckIn,21,110.85000107238669
Ts_CheckIn,22,110.7425297569413
Ts_CheckIn,23,110.30519529605199
Ts_CheckIn,24,108.9485044340976
Ts_CheckIn,25,109.65398791210275
Ts_CheckIn,26,110.66960495394025
Ts_CheckIn,27,108.22594876387038
Ts_CheckIn,28,109.83404152949645
Ts_CheckIn,29,108.13295079926255
Ts_CheckIn,30,110.62520385442164
Ts_CheckIn,31,108.13465694671463
Ts_CheckIn,32,109.91455322678526
Ts_CheckIn,33,108.47307563616152
Ts_CheckIn,34,110.35424442982638
Ts_CheckIn,35,108.08229974858664
Ts_CheckIn,36,107.31939353883736
Ts_CheckIn,37,110.81815260803495
Ts_CheckIn,38,109.50422573726466
Ts_CheckIn,39,111.41771831847544
Ts_CheckIn,40,111.96558854610387
Ts_CheckIn,41,109.852205143733
Ts_CheckIn,42,115.83977653984857
Ts_CheckIn,43,110.24362780384222
Ts_CheckIn,44,112.27607653247973
Ts_CheckIn,45,107.80278310814896
Ts_CheckIn,46,110.31399323609895
Ts_CheckIn,47,110.86539863049737
Ts_CheckIn,48,108.48978455314969
Ts_CheckIn,49,109.4122737371615
Ts_CheckIn,50,111.23134228888235
Ts_CheckIn,51,112.40309265157923
Ts_CheckIn,52,111.3622918768717
Ts_CheckIn,53,110.57923531185456
Ts_CheckIn,54,111.11335831466928
Ts_CheckIn,55,113.2991215487513
Ts_CheckIn,56,110.45996331808338
Ts_CheckIn,57,108.91384137318646
Ts_CheckIn,58,115.20092206150983
Ts_CheckIn,59,112.04537558888184
Ts_CheckIn,60,110.04236399758935
Ts_CheckIn,61,109.68246492702251
Ts_CheckIn,62,112.37026513237399
Ts_CheckIn,63,109.62130966934643
Ts_CheckIn,64,114.02509259753926
Ts_CheckIn,65,108.36241576768182
Ts_CheckIn,66,109.23941550961571
Ts_CheckIn,67,110.5404680493402
Ts_CheckIn,68,109.48270855526918
Ts_CheckIn,69,110.10909080015564
Ts_CheckIn,70,109.27032857592955
Ts_CheckIn,71,108.9964964651412
Ts_CheckIn,72,110.8569908714933
Ts_CheckIn,73,108.16350330966308
Ts_CheckIn,74,114.22950226780182
Ts_CheckIn,75,110.77037990401301
Ts_CheckIn,76,108.90413416557453
Ts_CheckIn,77,112.72358242623051
Ts_CheckIn,78,111.67170612727662
Ts_CheckIn,79,110.92433000192891
Ts_CheckIn,80,114.38946128356555
Ts_CheckIn,81,108.12516555343345
Ts_CheckIn,82,112.07050961677753
Ts_CheckIn,83,108.80629754673896
Ts_CheckIn,84,110.67135802744953
Ts_CheckIn,85,110.40844898370948
Ts_CheckIn,86,110.99942849056053
Ts_CheckIn,87,108.5785304878459
Ts_CheckIn,88,111.39989926876603
Ts_CheckIn,89,113.25008639044202
Ts_CheckIn,90,110.09925110707128
Ts_CheckIn,91,107.63230053513134
Ts_CheckIn,92,109.48262324940426
Ts_CheckIn,93,113.010479316597
Ts_CheckIn,94,108.88903687996962
Ts_CheckIn,95,110.29306375511288
Ts_CheckIn,96,110.79810655945136
S_Varchi,1,14.99465584920777
S_Varchi,2,14.978163140260397
S_Varchi,3,15.015416886621676
S_Varchi,4,14.86852131784093
S_Varchi,5,15.148073136730117
S_Varchi,6,14.918156725505064
S_Varchi,7,14.900629884308014
S_Varchi,8,15.022029696184472
S_Varchi,9,15.08313381308916
S_Varchi,10,15.161191943736883
S_Varchi,11,14.906939074749351
S_Varchi,12,15.020271087549864
S_Varchi,13,14.845321818777382
S_Varchi,14,14.927623530635174
S_Varchi,15,15.116736156846633
S_Varchi,16,15.038412454891713
S_Varchi,17,15.142949092951016
S_Varchi,18,15.15944758359102
S_Varchi,19,14.973399354423545
S_Varchi,20,15.083242817027052
S_Varchi,21,15.029255937658148
S_Varchi,22,15.0481713945896
S_Varchi,23,15.110788794439173
S_Varchi,24,14.781156963485302
S_Varchi,25,14.943142379280093
S_Varchi,26,15.08933697403042
S_Varchi,27,14.940225972776103
S_Varchi,28,15.026758585408809
S_Varchi,29,15.006130132174142
S_Varchi,30,15.019110757652973
S_Varchi,31,14.92223474680957
S_Varchi,32,14.919820088612807
S_Varchi,33,14.93000407211323
S_Varchi,34,15.027626893812677
S_Varchi,35,15.07010785980577
S_Varchi,36,15.141869904290825
S_Varchi,37,14.978678766245139
S_Varchi,38,14.96095784257249
S_Varchi,39,15.03304251349058
S_Varchi,40,14.94056661136085
S_Varchi,41,14.99499050480361
S_Varchi,42,15.0274479439979
S_Varchi,43,15.055540312052742
S_Varchi,44,15.038510503907391
S_Varchi,45,15.21439321734107
S_Varchi,46,14.92993431618007
S_Varchi,47,15.171450603860796
S_Varchi,48,14.876824550820338
S_Varchi,49,15.038805496506555
S_Varchi,50,14.941017479058873
S_Varchi,51,14.87399596718762
S_Varchi,52,14.958574763011873
S_Varchi,53,14.902492273453767
S_Varchi,54,15.076132933486196
S_Varchi,55,15.119259344615932
S_Varchi,56,14.900046163909968
S_Varchi,57,14.910323240627218
S_Varchi,58,15.046110772500105
S_Varchi,59,15.071780437892206
S_Varchi,60,14.950533151521814
S_Varchi,61,15.144802374858733
S_Varchi,62,14.930133500546907
S_Varchi,63,14.953124957740268
S_Varchi,64,14.948918207944693
S_Varchi,65,14.9204928223477
S_Varchi,66,15.000625365722872
S_Varchi,67,15.146298489344728
S_Varchi,68,14.939248733259781
S_Varchi,69,15.199803542171031
S_Varchi,70,15.048449714375224
S_Varchi,71,15.095699148835115
S_Varchi,72,14.976255584768175
S_Varchi,73,15.028357419246781
S_Varchi,74,14.994131150886231
S_Varchi,75,14.927806547874933
S_Varchi,76,15.148564010941104
S_Varchi,77,15.073275478317022
S_Varchi,78,15.054482924383612
S_Varchi,79,14.994115372937436
S_Varchi,80,15.125044904237384
S_Varchi,81,14.965172944743191
S_Varchi,82,15.053727767964247
S_Varchi,83,15.053856143256956
S_Varchi,84,14.985578674189338
S_Varchi,85,15.068872556786044
S_Varchi,86,15.050676489133966
S_Varchi,87,15.057360107018246
S_Varchi,88,15.044069741565316
S_Varchi,89,15.016194672110013
S_Varchi,90,14.968578733339543
S_Varchi,91,15.010261090746456
S_Varchi,92,15.01094349568464
S_Varchi,93,15.08185210116132
S_Varchi,94,15.045091526721134
S_Varchi,95,15.004554337971731
S_Varchi,96,15.07176427947685
Tq_XRay,1,4168.452384860482
Tq_XRay,2,4702.426499154359
Tq_XRay,3,5223.576442904148
Tq_XRay,4,5498.947595890729
Tq_XRay,5,5665.875825087648
Tq_XRay,6,6116.494208759824
Tq_XRay,7,6908.714449907833
Tq_XRay,8,7244.769693286722
Tq_XRay,9,7563.090375202057
Tq_XRay,10,7932.768410186701
Tq_XRay,11,8736.737420807323
Tq_XRay,12,9355.105905899305
Tq_XRay,13,9868.901206335588
Tq_XRay,14,10396.031420884565
Tq_XRay,15,11107.479361572307
Tq_XRay,16,11379.00037219302
Tq_XRay,17,12034.846025168808
Tq_XRay,18,12647.763910751057
Tq_XRay,19,13136.93853100491
Tq_XRay,20,13611.22502686241
Tq_XRay,21,13842.384293925636
Tq_XRay,22,14341.204134069303
Tq_XRay,23,15057.178960707726
Tq_XRay,24,15579.13798967485
Tq_XRay,25,15857.644966721258
Tq_XRay,26,16115.293577678112
Tq_XRay,27,16701.061552317107
Tq_XRay,28,17637.082683577897
Tq_XRay,29,18536.517243214916
Tq_XRay,30,19098.688422652504
Tq_XRay,31,19527.713808940298
Tq_XRay,32,20206.43552336732
Tq_XRay,33,20552.976462345465
Tq_XRay,34,21207.803644332023
Tq_XRay,35,21936.399221286374
Tq_XRay,36,22441.75764236915
Tq_XRay,37,22885.622734520806
Tq_XRay,38,23581.307522885683
Tq_XRay,39,24269.14588339608
Tq_XRay,40,25226.37978996504
Tq_XRay,41,25893.31290081008
Tq_XRay,42,26089.555614259898
Tq_XRay,43,26706.17651509125
Tq_XRay,44,27436.08185468787
Tq_XRay,45,28257.018232727107
Tq_XRay,46,29098.434980608545
Tq_XRay,47,29878.887461309034
Tq_XRay,48,30713.521290140598
Tq_XRay,49,31865.937327660682
Tq_XRay,50,32419.56655678009
Tq_XRay,51,32920.4582444491
Tq_XRay,52,33395.321100678055
Tq_XRay,53,33890.379201129304
Tq_XRay,54,34279.316355003466
Tq_XRay,55,34929.3390024483
Tq_XRay,56,35754.7061990408
Tq_XRay,57,36631.54321131767
Tq_XRay,58,37263.90403276145
Tq_XRay,59,37552.90992953547
Tq_XRay,60,37900.55576404276
Tq_XRay,61,38503.852812511315
Tq_XRay,62,39213.103664510796
Tq_XRay,63,39400.719389997765
Tq_XRay,64,39858.02314865137
Tq_XRay,65,40378.356127795574
Tq_XRay,66,41374.13320015045
Tq_XRay,67,42104.00017260644
Tq_XRay,68,42541.507147063516
Tq_XRay,69,42785.240184053044
Tq_XRay,70,43038.60612800953
Tq_XRay,71,43420.05043808972
Tq_XRay,72,43856.64044189256
Tq_XRay,73,44044.64587035209
Tq_XRay,74,44249.77881373103
Tq_XRay,75,44698.4239415012
Tq_XRay,76,45539.57550082317
Tq_XRay,77,45936.22041063583
Tq_XRay,78,46564.96478270352
Tq_XRay,79,46975.01963732365
Tq_XRay,80,47507.610953350166
Tq_XRay,81,48054.70126335475
Tq_XRay,82,48466.06743168234
Tq_XRay,83,49161.482454452496
Tq_XRay,84,49766.33959065378
Tq_XRay,85,49971.56866054726
Tq_XRay,86,50409.70068053688
Tq_XRay,87,51239.82304273409
Tq_XRay,88,51989.59842646774
Tq_XRay,89,52712.293139101814
Tq_XRay,90,53524.33092634951
Tq_XRay,91,54076.47473002335
Tq_XRay,92,54664.32675474
Tq_XRay,93,55211.783896351495
Tq_XRay,94,55828.13122869215
Tq_XRay,95,56847.63080979209
Tq_XRay,96,57457.79459442916
S_XRay,1,47.63570555092659
S_XRay,2,48.210644365996444
S_XRay,3,47.714293847699174
S_XRay,4,46.909762859961965
S_XRay,5,47.73175521498536
S_XRay,6,47.108668899856426
S_XRay,7,47.90599398159321
S_XRay,8,47.25039415879601
S_XRay,9,47.39870763280793
S_XRay,10,46.755915615950464
S_XRay,11,48.12075493378461
S_XRay,12,47.12537380693272
S_XRay,13,47.32085216073923
S_XRay,14,48.722289915312366
S_XRay,15,47.36479069829266
S_XRay,16,47.25817994098839
S_XRay,17,47.05160503173031
S_XRay,18,47.334002603423976
S_XRay,19,47.19487965340552
S_XRay,20,48.42461864238907
S_XRay,21,47.31753064257479
S_XRay,22,48.02346568556038
S_XRay,23,47.55664249210954
S_XRay,24,47.60387018824706
S_XRay,25,47.34752656894809
S_XRay,26,47.41412672325667
S_XRay,27,47.46622403078272
S_XRay,28,48.37165825742338
S_XRay,29,47.86133394099123
S_XRay,30,47.4073360574166
S_XRay,31,47.950905875806775
S_XRay,32,47.13791126875391
S_XRay,33,47.83505340638733
S_XRay,34,48.306373945298965
S_XRay,35,48.028039264485415
S_XRay,36,46.649839704546054
S_XRay,37,47.008132721216924
S_XRay,38,46.97980752603153
S_XRay,39,47.70479835438466
S_XRay,40,48.573777307332676
S_XRay,41,47.34058600147756
S_XRay,42,48.30067891209522
S_XRay,43,47.51970905100267
S_XRay,44,47.19807466654526
S_XRay,45,47.36194281419141
S_XRay,46,47.93622875169159
S_XRay,47,47.93729761380194
S_XRay,48,47.74917318685136
S_XRay,49,47.51616789325058
S_XRay,50,47.31445276814117
S_XRay,51,47.39861803487249
S_XRay,52,48.4751214145119
S_XRay,53,47.268582881640924
S_XRay,54,47.946998158261
S_XRay,55,47.903714905312356
S_XRay,56,47.7331640305889
S_XRay,57,47.210978045114274
S_XRay,58,47.34385082792012
S_XRay,59,47.48087920741333
S_XRay,60,47.96033832672714
S_XRay,61,47.48263934285927
S_XRay,62,47.18321288193401
S_XRay,63,47.541453789844056
S_XRay,64,47.68199221699507
S_XRay,65,47.90909085584787
S_XRay,66,47.64036422886291
S_XRay,67,47.64763407967683
S_XRay,68,46.85873743678601
S_XRay,69,47.75824175751693
S_XRay,70,48.14261506787691
S_XRay,71,47.44782277972058
S_XRay,72,47.77255080442065
S_XRay,73,47.581192555154686
S_XRay,74,46.7141078388424
S_XRay,75,48.37927039043473
S_XRay,76,46.734765181754696
S_XRay,77,47.56825077939149
S_XRay,78,48.057978382660295
S_XRay,79,47.082157740787025
S_XRay,80,47.00121538053931
S_XRay,81,47.443578116400104
S_XRay,82,47.874257093767476
S_XRay,83,47.39486662625363
S_XRay,84,47.616234745278945
S_XRay,85,46.68184528594957
S_XRay,86,48.129879342954005
S_XRay,87,47.87487430001902
S_XRay,88,48.01551989185402
S_XRay,89,47.701561392094135
S_XRay,90,47.95665662099868
S_XRay,91,47.86820950975213
S_XRay,92,47.31793408129715
S_XRay,93,47.31196732515387
S_XRay,94,47.34430135529978
S_XRay,95,47.31568048487577
S_XRay,96,47.80206486320046
Nq_Recupero,1,0.0
Nq_Recupero,2,0.0
Nq_Recupero,3,0.0
Nq_Recupero,4,0.0
Nq_Recupero,5,0.0
Nq_Recupero,6,0.0
Nq_Recupero,7,0.0
Nq_Recupero,8,0.0
Nq_Recupero,9,0.0
Nq_Recupero,10,0.0
Nq_Recupero,11,0.0
Nq_Recupero,12,0.0
Nq_Recupero,13,0.0
Nq_Recupero,14,0.0
Nq_Recupero,15,0.0
Nq_Recupero,16,0.0
Nq_Recupero,17,0.0
Nq_Recupero,18,0.0
Nq_Recupero,19,0.0
Nq_Recupero,20,0.0
Nq_Recupero,21,0.0
Nq_Recupero,22,0.0
Nq_Recupero,23,0.0
Nq_Recupero,24,0.0
Nq_Recupero,25,0.0
Nq_Recupero,26,0.0
Nq_Recupero,27,0.0
Nq_Recupero,28,0.0
Nq_Recupero,29,0.0
Nq_Recupero,30,0.0
Nq_Recupero,31,0.0
Nq_Recupero,32,0.0
Nq_Recupero,33,0.0
Nq_Recupero,34,0.0
Nq_Recupero,35,0.0
Nq_Recupero,36,0.0
Nq_Recupero,37,0.0
Nq_Recupero,38,0.0
Nq_Recupero,39,0.0
Nq_Recupero,40,0.0
Nq_Recupero,41,0.0
Nq_Recupero,42,0.0
Nq_Recupero,43,0.0
Nq_Recupero,44,0.0
Nq_Recupero,45,0.0
Nq_Recupero,46,0.0
Nq_Recupero,47,0.0
Nq_Recupero,48,0.0
Nq_Recupero,49,0.0
Nq_Recupero,50,0.0
Nq_Recupero,51,0.0
Nq_Recupero,52,0.0
Nq_Recupero,53,0.0
Nq_Recupero,54,0.0
Nq_Recupero,55,0.0
Nq_Recupero,56,0.0
Nq_Recupero,57,0.0
Nq_Recupero,58,0.0
Nq_Recupero,59,0.0
Nq_Recupero,60,0.0
Nq_Recupero,61,0.0
Nq_Recupero,62,0.0
Nq_Recupero,63,0.0
Nq_Recupero,64,0.0
Nq_Recupero,65,0.0
Nq_Recupero,66,0.0
Nq_Recupero,67,0.0
Nq_Recupero,68,0.0
Nq_Recupero,69,0.0
Nq_Recupero,70,0.0
Nq_Recupero,71,0.0
Nq_Recupero,72,0.0
Nq_Recupero,73,0.0
Nq_Recupero,74,0.0
Nq_Recupero,75,0.0
Nq_Recupero,76,0.0
Nq_Recupero,77,0.0
Nq_Recupero,78,0.0
Nq_Recupero,79,0.0
Nq_Recupero,80,0.0
Nq_Recupero,81,0.0
Nq_Recupero,82,0.0
Nq_Recupero,83,0.0
Nq_Recupero,84,0.0
Nq_Recupero,85,0.0
Nq_Recupero,86,0.0
Nq_Recupero,87,0.0
Nq_Recupero,88,0.0
Nq_Recupero,89,0.0
Nq_Recupero,90,0.0
Nq_Recupero,91,0.0
Nq_Recupero,92,0.0
Nq_Recupero,93,0.0
Nq_Recupero,94,0.0
Nq_Recupero,95,0.0
Nq_Recupero,96,0.0
S_Recupero,1,126.63089766836724
S_Recupero,2,125.20683363848511
S_Recupero,3,125.14102206431988
S_Recupero,4,124.83559123640605
S_Recupero,5,125.79253606812385
S_Recupero,6,123.8581553725563
S_Recupero,7,126.05826095889014
S_Recupero,8,123.84053876301202
S_Recupero,9,125.27056093335467
S_Recupero,10,125.34307306771397
S_Recupero,11,122.72894963938657
S_Recupero,12,125.13272881845985
S_Recupero,13,126.17391200483053
S_Recupero,14,123.40429620210573
S_Recupero,15,123.48236245360914
S_Recupero,16,126.97263477308165
S_Recupero,17,125.16563407144936
S_Recupero,18,126.44397924564358
S_Recupero,19,125.65744020020146
S_Recupero,20,125.6335926426328
S_Recupero,21,124.32809653077555
S_Recupero,22,126.14826636968822
S_Recupero,23,126.15761738189674
S_Recupero,24,125.64111091847458
S_Recupero,25,126.12941909678517
S_Recupero,26,125.11371687545837
S_Recupero,27,125.6862625354708
S_Recupero,28,125.0017893943415
S_Recupero,29,124.17369701734229
S_Recupero,30,126.70679772151288
S_Recupero,31,125.52360742547941
S_Recupero,32,124.64221886103273
S_Recupero,33,123.30245811380532
S_Recupero,34,126.76153770733896
S_Recupero,35,125.40889555943178
S_Recupero,36,126.1649889692469
S_Recupero,37,125.00911372091343
S_Recupero,38,128.24376389167602
S_Recupero,39,124.89649660893753
S_Recupero,40,125.93180894130234
S_Recupero,41,124.56574597851841
S_Recupero,42,125.46338865691585
S_Recupero,43,125.35201404544081
S_Recupero,44,125.48504244220331
S_Recupero,45,125.276205877363
S_Recupero,46,124.37101129830542
S_Recupero,47,125.73408975128044
S_Recupero,48,124.66590679204474
S_Recupero,49,127.16988070990742
S_Recupero,50,124.35081091692108
S_Recupero,51,124.61818817475562
S_Recupero,52,125.31923480958686
S_Recupero,53,123.9351821740403
S_Recupero,54,125.45446198716128
S_Recupero,55,126.51528064498972
S_Recupero,56,125.7300496730228
S_Recupero,57,125.47696694380073
S_Recupero,58,125.17604416536138
S_Recupero,59,123.87284652468257
S_Recupero,60,125.78696112178322
S_Recupero,61,126.65949770218673
S_Recupero,62,127.39611032627258
S_Recupero,63,126.45821408589556
S_Recupero,64,126.35645487920156
S_Recupero,65,125.92548540905162
S_Recupero,66,124.28418444571446
S_Recupero,67,126.48439365381857
S_Recupero,68,126.21547739420569
S_Recupero,69,125.36715263000353
S_Recupero,70,126.22542465173163
S_Recupero,71,125.57576285149337
S_Recupero,72,124.57224218997214
S_Recupero,73,126.40944829454453
S_Recupero,74,126.28708100922404
S_Recupero,75,126.27012028295269
S_Recupero,76,124.11269689539073
S_Recupero,77,123.61799899023511
S_Recupero,78,123.17513842936928
S_Recupero,79,124.46569216887971
S_Recupero,80,126.0667236795236
S_Recupero,81,124.56807613572994
S_Recupero,82,124.70504472820741
S_Recupero,83,124.90412247467579
S_Recupero,84,124.49009828162876
S_Recupero,85,124.50898623683585
S_Recupero,86,123.81301862808964
S_Recupero,87,127.36206242690785
S_Recupero,88,125.78091580993733
S_Recupero,89,124.99128200917244
S_Recupero,90,125.98096723174201
S_Recupero,91,125.5499128470732
S_Recupero,92,125.15928001003265
S_Recupero,93,125.76070840316146
S_Recupero,94,125.19080368512174
S_Recupero,95,124.91303665501646
S_Recupero,96,125.30905821457208
Tq_CheckIn,1,4.969396956741771
Tq_CheckIn,2,5.410807988979834
Tq_CheckIn,3,7.932855187884425
Tq_CheckIn,4,3.7746568669952345
Tq_CheckIn,5,5.0291651847206635
Tq_CheckIn,6,5.9971950622256625
Tq_CheckIn,7,6.094537810006688
Tq_CheckIn,8,7.034099538802393
Tq_CheckIn,9,4.8994090075081935
Tq_CheckIn,10,4.2937153367408305
Tq_CheckIn,11,9.424444890938215
Tq_CheckIn,12,4.583209823385505
Tq_CheckIn,13,5.289793401305259
Tq_CheckIn,14,4.65548395848072
Tq_CheckIn,15,9.739382823602593
Tq_CheckIn,16,5.976626528780509
Tq_CheckIn,17,5.28538994684538
Tq_CheckIn,18,4.837490577711386
Tq_CheckIn,19,6.489518223121545
Tq_CheckIn,20,6.139408128641407
Tq_CheckIn,21,6.621618764556694
Tq_CheckIn,22,6.87191406288362
Tq_CheckIn,23,5.207607019801353
Tq_CheckIn,24,4.378324153641652
Tq_CheckIn,25,6.051909898295111
Tq_CheckIn,26,7.422256029087747
Tq_CheckIn,27,3.295050753053484
Tq_CheckIn,28,4.779020989067189
Tq_CheckIn,29,3.107448320952567
Tq_CheckIn,30,6.357917531689524
Tq_CheckIn,31,4.233956011335465
Tq_CheckIn,32,4.497310864399243
Tq_CheckIn,33,4.424226490023688
Tq_CheckIn,34,5.967915701091425
Tq_CheckIn,35,3.4061842613555973
Tq_CheckIn,36,4.418846334746491
Tq_CheckIn,37,5.678197019218691
Tq_CheckIn,38,4.8534170257373495
Tq_CheckIn,39,6.263111602035377
Tq_CheckIn,40,6.8623389634608
Tq_CheckIn,41,5.4676155091155545
Tq_CheckIn,42,10.477943021131209
Tq_CheckIn,43,5.30234439622184
Tq_CheckIn,44,7.10332063480854
Tq_CheckIn,45,2.929674024628299
Tq_CheckIn,46,5.005486136106929
Tq_CheckIn,47,4.341457513275581
Tq_CheckIn,48,3.737072855609634
Tq_CheckIn,49,4.188959601501197
Tq_CheckIn,50,6.0048071866166
Tq_CheckIn,51,6.634397051180066
Tq_CheckIn,52,6.258285191111672
Tq_CheckIn,53,6.979497545740041
Tq_CheckIn,54,6.403594548730275
Tq_CheckIn,55,8.201324958274327
Tq_CheckIn,56,5.324061833696526
Tq_CheckIn,57,5.059503483583001
Tq_CheckIn,58,9.713700595047241
Tq_CheckIn,59,7.447360966510904
Tq_CheckIn,60,6.188379991456157
Tq_CheckIn,61,4.645762769219054
Tq_CheckIn,62,7.303916225880729
Tq_CheckIn,63,4.9395826660409945
Tq_CheckIn,64,6.940719397542394
Tq_CheckIn,65,4.492613912096111
Tq_CheckIn,66,5.539879613561353
Tq_CheckIn,67,4.931132646649426
Tq_CheckIn,68,5.070891490647083
Tq_CheckIn,69,4.77773371702801
Tq_CheckIn,70,5.1125000014416
Tq_CheckIn,71,5.322515910850357
Tq_CheckIn,72,5.321683706663387
Tq_CheckIn,73,3.3235480938656514
Tq_CheckIn,74,9.038242406492655
Tq_CheckIn,75,5.347315931643657
Tq_CheckIn,76,4.671963688046499
Tq_CheckIn,77,8.162921562521506
Tq_CheckIn,78,7.587991470607578
