Time,Center,Metric,Value
400.0,XRay,TimeTotal,53.54925632805801
400.0,XRay,NumTotal,4.0
400.0,XRay,SystemResponseTime_Success,250.25738590055784
400.0,XRay,BusyServers,4.0
400.0,XRay,TimeQueue,0.0
400.0,XRay,TimeService,53.54925632805801
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,112.90702130013877
400.0,CheckIn,NumTotal,5.0
400.0,CheckIn,SystemResponseTime_Success,250.25738590055784
400.0,CheckIn,BusyServers,5.0
400.0,CheckIn,TimeQueue,0.9633392156078701
400.0,CheckIn,TimeService,112.90702130013877
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,62.31056853720279
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,250.25738590055784
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,9.03579739886439
400.0,TraceDetection,TimeService,57.63808722345531
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,20.30913930461427
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,250.25738590055784
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.0
400.0,Varchi,TimeService,20.30913930461427
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,129.2347314660288
400.0,Recupero,NumTotal,8.0
400.0,Recupero,SystemResponseTime_Success,250.25738590055784
400.0,Recupero,BusyServers,8.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,129.2347314660288
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,19.926298499098433
800.0,Varchi,NumTotal,1.0
800.0,Varchi,SystemResponseTime_Success,262.03262562616965
800.0,Varchi,BusyServers,1.0
800.0,Varchi,TimeQueue,0.0
800.0,Varchi,TimeService,19.926298499098433
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,51.815635930184534
800.0,XRay,NumTotal,4.0
800.0,XRay,SystemResponseTime_Success,262.03262562616965
800.0,XRay,BusyServers,4.0
800.0,XRay,TimeQueue,0.0
800.0,XRay,TimeService,51.815635930184534
800.0,XRay,NumQueue,0.0
800.0,TraceDetection,TimeTotal,75.99888651296699
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,262.03262562616965
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,13.071523279155306
800.0,TraceDetection,TimeService,62.92736323381167
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,120.90180174834381
800.0,Recupero,NumTotal,10.0
800.0,Recupero,SystemResponseTime_Success,262.03262562616965
800.0,Recupero,BusyServers,10.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,120.90180174834381
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,123.24149583307022
800.0,CheckIn,NumTotal,2.0
800.0,CheckIn,SystemResponseTime_Success,262.03262562616965
800.0,CheckIn,BusyServers,2.0
800.0,CheckIn,TimeQueue,0.4995092229077845
800.0,CheckIn,TimeService,122.7020258723298
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,118.7432946958741
1200.0,Recupero,NumTotal,6.0
1200.0,Recupero,SystemResponseTime_Success,262.3024627305749
1200.0,Recupero,BusyServers,6.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,118.7432946958741
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,121.0320874124679
1200.0,CheckIn,NumTotal,2.0
1200.0,CheckIn,SystemResponseTime_Success,262.3024627305749
1200.0,CheckIn,BusyServers,2.0
1200.0,CheckIn,TimeQueue,0.38533568624314807
1200.0,CheckIn,TimeService,120.6233980482706
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,19.742591173717507
1200.0,Varchi,NumTotal,3.0
1200.0,Varchi,SystemResponseTime_Success,262.3024627305749
1200.0,Varchi,BusyServers,3.0
1200.0,Varchi,TimeQueue,0.056590136177189033
1200.0,Varchi,TimeService,19.712148800591585
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,52.554943394975226
1200.0,XRay,NumTotal,7.0
1200.0,XRay,SystemResponseTime_Success,262.3024627305749
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,0.37342409896307505
1200.0,XRay,TimeService,52.14651078673437
1200.0,XRay,NumQueue,1.0
1200.0,TraceDetection,TimeTotal,76.7080363885571
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,262.3024627305749
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,12.13296055231169
1200.0,TraceDetection,TimeService,64.5750758362454
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,122.50001350438149
1600.0,CheckIn,NumTotal,6.0
