Time,Center,Metric,Value
400.0,XRay,TimeTotal,70.65809394075765
400.0,XRay,NumTotal,16.0
400.0,XRay,SystemResponseTime_Success,194.84137483899912
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,27.608901073581603
400.0,XRay,TimeService,50.82514874523722
400.0,XRay,NumQueue,10.0
400.0,CheckIn,TimeTotal,121.97430346886762
400.0,CheckIn,NumTotal,10.0
400.0,CheckIn,SystemResponseTime_Success,194.84137483899912
400.0,CheckIn,BusyServers,8.0
400.0,CheckIn,TimeQueue,0.07875817286984824
400.0,CheckIn,TimeService,121.97430346886762
400.0,CheckIn,NumQueue,2.0
400.0,TraceDetection,TimeTotal,53.94408326505351
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,194.84137483899912
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,53.94408326505351
400.0,TraceDetection,NumQueue,1.0
400.0,Varchi,TimeTotal,21.330285885454902
400.0,Varchi,NumTotal,4.0
400.0,Varchi,SystemResponseTime_Success,194.84137483899912
400.0,Varchi,BusyServers,4.0
400.0,Varchi,TimeQueue,2.0006870622105546
400.0,Varchi,TimeService,19.16287490139346
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,107.34220558711449
400.0,Recupero,NumTotal,12.0
400.0,Recupero,SystemResponseTime_Success,194.84137483899912
400.0,Recupero,BusyServers,12.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,107.34220558711449
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,22.057237917694373
800.0,Varchi,NumTotal,4.0
800.0,Varchi,SystemResponseTime_Success,283.7923675342546
800.0,Varchi,BusyServers,4.0
800.0,Varchi,TimeQueue,3.171619201662376
800.0,Varchi,TimeService,18.883332543002798
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,124.60528539766486
800.0,XRay,NumTotal,31.0
800.0,XRay,SystemResponseTime_Success,283.7923675342546
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,79.0179673701018
800.0,XRay,TimeService,50.97805633096578
800.0,XRay,NumQueue,25.0
800.0,TraceDetection,TimeTotal,88.40349174255076
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,283.7923675342546
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,23.332583560201922
800.0,TraceDetection,TimeService,65.07090818234884
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,113.09126616443679
800.0,Recupero,NumTotal,15.0
800.0,Recupero,SystemResponseTime_Success,283.7923675342546
800.0,Recupero,BusyServers,15.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,113.09126616443679
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,127.34508334730951
800.0,CheckIn,NumTotal,8.0
800.0,CheckIn,SystemResponseTime_Success,283.7923675342546
800.0,CheckIn,BusyServers,8.0
800.0,CheckIn,TimeQueue,8.390596072963511
800.0,CheckIn,TimeService,118.40876828674206
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,114.59130971739164
1200.0,Recupero,NumTotal,14.0
1200.0,Recupero,SystemResponseTime_Success,337.7783540957883
1200.0,Recupero,BusyServers,14.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,114.59130971739164
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,121.23757914505916
1200.0,CheckIn,NumTotal,3.0
1200.0,CheckIn,SystemResponseTime_Success,337.7783540957883
1200.0,CheckIn,BusyServers,3.0
1200.0,CheckIn,TimeQueue,6.292947054722633
1200.0,CheckIn,TimeService,114.61342435061427
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,22.72539420016031
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,337.7783540957883
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,3.8372600205299765
1200.0,Varchi,TimeService,18.86542849903547
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,170.41530219535886
1200.0,XRay,NumTotal,43.0
1200.0,XRay,SystemResponseTime_Success,337.7783540957883
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,124.56411129353755
1200.0,XRay,TimeService,50.809405423551006
1200.0,XRay,NumQueue,37.0
1200.0,TraceDetection,TimeTotal,83.46680201009015
1200.0,TraceDetection,NumTotal,3.0
1200.0,TraceDetection,SystemResponseTime_Success,337.7783540957883
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,28.60565327145831
1200.0,TraceDetection,TimeService,63.79732684339157
1200.0,TraceDetection,NumQueue,2.0
1600.0,CheckIn,TimeTotal,120.05611075438792
1600.0,CheckIn,NumTotal,3.0
1600.0,CheckIn,SystemResponseTime_Success,391.8676197682594
1600.0,CheckIn,BusyServers,3.0
1600.0,CheckIn,TimeQueue,5.974080699047419
1600.0,CheckIn,TimeService,114.19043478973069
1600.0,CheckIn,NumQueue,0.0
