Time,Center,Metric,Value
400.0,XRay,TimeTotal,56.998646017233085
400.0,XRay,NumTotal,9.0
400.0,XRay,SystemResponseTime_Success,242.83473147955388
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,6.912990685411256
400.0,XRay,TimeService,52.83360138518396
400.0,XRay,NumQueue,3.0
400.0,CheckIn,TimeTotal,152.30604999390718
400.0,CheckIn,NumTotal,7.0
400.0,CheckIn,SystemResponseTime_Success,242.83473147955388
400.0,CheckIn,BusyServers,7.0
400.0,CheckIn,TimeQueue,22.527379715317327
400.0,CheckIn,TimeService,124.28027474236968
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,66.59427861181797
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,242.83473147955388
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,11.290519865496549
400.0,TraceDetection,TimeService,56.919437306924806
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,18.235062500842528
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,242.83473147955388
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,0.44135610396900676
400.0,Varchi,TimeService,17.781446505096604
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,116.9111953357755
400.0,Recupero,NumTotal,16.0
400.0,Recupero,SystemResponseTime_Success,242.83473147955388
400.0,Recupero,BusyServers,16.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,116.9111953357755
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,19.866084902190224
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,279.3974103674407
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.7784143527879513
800.0,Varchi,TimeService,19.069979314111634
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,71.95865544218447
800.0,XRay,NumTotal,14.0
800.0,XRay,SystemResponseTime_Success,279.3974103674407
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,22.625700387976536
800.0,XRay,TimeService,50.96295701018246
800.0,XRay,NumQueue,8.0
800.0,TraceDetection,TimeTotal,74.79368079665791
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,279.3974103674407
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,11.482510941700298
800.0,TraceDetection,TimeService,61.67081114900043
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,122.55168630585491
800.0,Recupero,NumTotal,17.0
800.0,Recupero,SystemResponseTime_Success,279.3974103674407
800.0,Recupero,BusyServers,17.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,122.55168630585491
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,139.60495867801134
800.0,CheckIn,NumTotal,5.0
800.0,CheckIn,SystemResponseTime_Success,279.3974103674407
800.0,CheckIn,BusyServers,5.0
800.0,CheckIn,TimeQueue,13.423910249380368
800.0,CheckIn,TimeService,124.58877773531394
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,121.12077422764389
1200.0,Recupero,NumTotal,13.0
1200.0,Recupero,SystemResponseTime_Success,286.99915390618804
1200.0,Recupero,BusyServers,13.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,121.12077422764389
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,133.40726440717052
1200.0,CheckIn,NumTotal,8.0
1200.0,CheckIn,SystemResponseTime_Success,286.99915390618804
1200.0,CheckIn,BusyServers,8.0
1200.0,CheckIn,TimeQueue,10.228775616314197
1200.0,CheckIn,TimeService,122.68279024749586
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,20.235935251573757
1200.0,Varchi,NumTotal,3.0
1200.0,Varchi,SystemResponseTime_Success,286.99915390618804
1200.0,Varchi,BusyServers,3.0
1200.0,Varchi,TimeQueue,1.232911758629597
1200.0,Varchi,TimeService,18.97715821129458
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,83.25771908064011
1200.0,XRay,NumTotal,20.0
1200.0,XRay,SystemResponseTime_Success,286.99915390618804
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,35.548448185269265
1200.0,XRay,TimeService,50.24495340899021
1200.0,XRay,NumQueue,14.0
1200.0,TraceDetection,TimeTotal,70.98080437252705
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,286.99915390618804
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,9.551534627435723
1200.0,TraceDetection,TimeService,61.429269745091325
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,130.1797460709382
1600.0,CheckIn,NumTotal,5.0
1600.0,CheckIn,SystemResponseTime_Success,300.2797644377465
1600.0,CheckIn,BusyServers,5.0
1600.0,CheckIn,TimeQueue,8.017151862764585
1600.0,CheckIn,TimeService,121.66770829071899
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,20.997510640935623
1600.0,Varchi,NumTotal,2.0
1600.0,Varchi,SystemResponseTime_Success,300.2797644377465
1600.0,Varchi,BusyServers,2.0
1600.0,Varchi,TimeQueue,1.9369787981789393
1600.0,Varchi,TimeService,19.04190704662035
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,110.94455089272172
1600.0,XRay,NumTotal,39.0
1600.0,XRay,SystemResponseTime_Success,300.2797644377465
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,65.11627010847714
1600.0,XRay,TimeService,50.75346271149935
1600.0,XRay,NumQueue,33.0
1600.0,TraceDetection,TimeTotal,68.18016728914196
1600.0,TraceDetection,NumTotal,1.0
1600.0,TraceDetection,SystemResponseTime_Success,300.2797644377465
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,7.504777207270926
1600.0,TraceDetection,TimeService,60.098099527465585
1600.0,TraceDetection,NumQueue,0.0
1600.0,Recupero,TimeTotal,118.72362403810081
1600.0,Recupero,NumTotal,13.0
1600.0,Recupero,SystemResponseTime_Success,300.2797644377465
1600.0,Recupero,BusyServers,13.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,118.72362403810081
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,127.75057791108362
2000.0,CheckIn,NumTotal,7.0
2000.0,CheckIn,SystemResponseTime_Success,335.31346514502997
2000.0,CheckIn,BusyServers,7.0
2000.0,CheckIn,TimeQueue,6.629567886516868
2000.0,CheckIn,TimeService,120.64258759976657
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,20.681889929428138
2000.0,Varchi,NumTotal,2.0
2000.0,Varchi,SystemResponseTime_Success,335.31346514502997
2000.0,Varchi,BusyServers,2.0
2000.0,Varchi,TimeQueue,1.6997903386579203
2000.0,Varchi,TimeService,18.96897379664931
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,152.5606995949363
2000.0,XRay,NumTotal,41.0
2000.0,XRay,SystemResponseTime_Success,335.31346514502997
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,106.81466337681893
2000.0,XRay,TimeService,50.19039729214336
2000.0,XRay,NumQueue,35.0
2000.0,TraceDetection,TimeTotal,69.75986457331653
2000.0,TraceDetection,NumTotal,2.0
2000.0,TraceDetection,SystemResponseTime_Success,335.31346514502997
2000.0,TraceDetection,BusyServers,1.0
2000.0,TraceDetection,TimeQueue,13.832330030593905
2000.0,TraceDetection,TimeService,58.716554255974785
2000.0,TraceDetection,NumQueue,1.0
2000.0,Recupero,TimeTotal,119.67439521884042
2000.0,Recupero,NumTotal,15.0
2000.0,Recupero,SystemResponseTime_Success,335.31346514502997
2000.0,Recupero,BusyServers,15.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,119.67439521884042
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,127.46421088800113
2400.0,CheckIn,NumTotal,3.0
2400.0,CheckIn,SystemResponseTime_Success,367.7789244449186
2400.0,CheckIn,BusyServers,3.0
2400.0,CheckIn,TimeQueue,5.892949232459438
2400.0,CheckIn,TimeService,121.41618404416118
2400.0,CheckIn,NumQueue,0.0
2400.0,Varchi,TimeTotal,20.323853033481267
2400.0,Varchi,NumTotal,5.0
2400.0,Varchi,SystemResponseTime_Success,367.7789244449186
2400.0,Varchi,BusyServers,4.0
2400.0,Varchi,TimeQueue,1.502597523915201
2400.0,Varchi,TimeService,18.816381932614338
2400.0,Varchi,NumQueue,1.0
2400.0,XRay,TimeTotal,183.86267164385296
2400.0,XRay,NumTotal,36.0
2400.0,XRay,SystemResponseTime_Success,367.7789244449186
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,136.55212109967636
2400.0,XRay,TimeService,50.508307382468324
2400.0,XRay,NumQueue,30.0
2400.0,TraceDetection,TimeTotal,93.60472019212655
2400.0,TraceDetection,NumTotal,1.0
2400.0,TraceDetection,SystemResponseTime_Success,367.7789244449186
2400.0,TraceDetection,BusyServers,1.0
2400.0,TraceDetection,TimeQueue,35.77138095652623
2400.0,TraceDetection,TimeService,58.355943269934784
2400.0,TraceDetection,NumQueue,0.0
2400.0,Recupero,TimeTotal,118.72067889200025
2400.0,Recupero,NumTotal,16.0
2400.0,Recupero,SystemResponseTime_Success,367.7789244449186
2400.0,Recupero,BusyServers,16.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,118.72067889200025
2400.0,Recupero,NumQueue,0.0
2800.0,CheckIn,TimeTotal,127.19096289679098
2800.0,CheckIn,NumTotal,10.0
2800.0,CheckIn,SystemResponseTime_Success,393.6689354391061
2800.0,CheckIn,BusyServers,8.0
2800.0,CheckIn,TimeQueue,5.221634499685387
2800.0,CheckIn,TimeService,121.7620254149189
2800.0,CheckIn,NumQueue,2.0
2800.0,XRay,TimeTotal,203.43797074252817
2800.0,XRay,NumTotal,38.0
2800.0,XRay,SystemResponseTime_Success,393.6689354391061
2800.0,XRay,BusyServers,6.0
2800.0,XRay,TimeQueue,154.58261766149514
2800.0,XRay,TimeService,50.61846628228058
2800.0,XRay,NumQueue,32.0
2800.0,TraceDetection,TimeTotal,93.84780565417002
2800.0,TraceDetection,NumTotal,1.0
2800.0,TraceDetection,SystemResponseTime_Success,393.6689354391061
2800.0,TraceDetection,BusyServers,1.0
2800.0,TraceDetection,TimeQueue,33.02919862076299
2800.0,TraceDetection,TimeService,59.59530338078616
2800.0,TraceDetection,NumQueue,0.0
2800.0,Varchi,TimeTotal,20.484729158732584
2800.0,Varchi,NumTotal,3.0
2800.0,Varchi,SystemResponseTime_Success,393.6689354391061
2800.0,Varchi,BusyServers,3.0
2800.0,Varchi,TimeQueue,1.5438272674009526
2800.0,Varchi,TimeService,18.927631169835355
2800.0,Varchi,NumQueue,0.0
2800.0,Recupero,TimeTotal,118.15326832357256
2800.0,Recupero,NumTotal,10.0
2800.0,Recupero,SystemResponseTime_Success,393.6689354391061
2800.0,Recupero,BusyServers,10.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,118.15326832357256
2800.0,Recupero,NumQueue,0.0
3200.0,CheckIn,TimeTotal,128.18509024934582
3200.0,CheckIn,NumTotal,8.0
3200.0,CheckIn,SystemResponseTime_Success,404.28310138781876
3200.0,CheckIn,BusyServers,8.0
3200.0,CheckIn,TimeQueue,5.234910834414291
3200.0,CheckIn,TimeService,122.66744646142249
3200.0,CheckIn,NumQueue,0.0
3200.0,Varchi,TimeTotal,20.30157198699435
3200.0,Varchi,NumTotal,2.0
3200.0,Varchi,SystemResponseTime_Success,404.28310138781876
3200.0,Varchi,BusyServers,2.0
3200.0,Varchi,TimeQueue,1.441194846066244
3200.0,Varchi,TimeService,18.853061431049603
3200.0,Varchi,NumQueue,0.0
3200.0,TraceDetection,TimeTotal,90.31349826201647
3200.0,TraceDetection,NumTotal,1.0
3200.0,TraceDetection,SystemResponseTime_Success,404.28310138781876
3200.0,TraceDetection,BusyServers,1.0
3200.0,TraceDetection,TimeQueue,29.83282456068915
3200.0,TraceDetection,TimeService,59.486246215971
3200.0,TraceDetection,NumQueue,0.0
3200.0,Recupero,TimeTotal,117.94540165551054
3200.0,Recupero,NumTotal,14.0
3200.0,Recupero,SystemResponseTime_Success,404.28310138781876
3200.0,Recupero,BusyServers,14.0
3200.0,Recupero,TimeQueue,0.0
3200.0,Recupero,TimeService,117.94540165551054
3200.0,Recupero,NumQueue,0.0
3200.0,XRay,TimeTotal,215.95664416892856
3200.0,XRay,NumTotal,33.0
3200.0,XRay,SystemResponseTime_Success,404.28310138781876
3200.0,XRay,BusyServers,6.0
3200.0,XRay,TimeQueue,166.93284947624184
3200.0,XRay,TimeService,50.38808448372692
3200.0,XRay,NumQueue,27.0
3600.0,CheckIn,TimeTotal,129.54739874233493
3600.0,CheckIn,NumTotal,3.0
3600.0,CheckIn,SystemResponseTime_Success,415.2909502376091
3600.0,CheckIn,BusyServers,3.0
3600.0,CheckIn,TimeQueue,4.889054174641672
3600.0,CheckIn,TimeService,124.56836197552197
3600.0,CheckIn,NumQueue,0.0
3600.0,Varchi,TimeTotal,20.271523289424895
3600.0,Varchi,NumTotal,2.0
3600.0,Varchi,SystemResponseTime_Success,415.2909502376091
3600.0,Varchi,BusyServers,2.0
3600.0,Varchi,TimeQueue,1.41135889154177
3600.0,Varchi,TimeService,18.853778158554864
3600.0,Varchi,NumQueue,0.0
3600.0,XRay,TimeTotal,224.6711254846568
3600.0,XRay,NumTotal,35.0
3600.0,XRay,SystemResponseTime_Success,415.2909502376091
3600.0,XRay,BusyServers,6.0
3600.0,XRay,TimeQueue,175.51577073707344
3600.0,XRay,TimeService,50.38932169416596
3600.0,XRay,NumQueue,29.0
3600.0,TraceDetection,TimeTotal,90.9929869044762
3600.0,TraceDetection,NumTotal,2.0
3600.0,TraceDetection,SystemResponseTime_Success,415.2909502376091
3600.0,TraceDetection,BusyServers,1.0
3600.0,TraceDetection,TimeQueue,32.16171489755787
3600.0,TraceDetection,TimeService,58.669227614088584
3600.0,TraceDetection,NumQueue,1.0
3600.0,Recupero,TimeTotal,117.49417638271585
3600.0,Recupero,NumTotal,12.0
3600.0,Recupero,SystemResponseTime_Success,415.2909502376091
3600.0,Recupero,BusyServers,12.0
3600.0,Recupero,TimeQueue,0.0
3600.0,Recupero,TimeService,117.49417638271585
3600.0,Recupero,NumQueue,0.0
4000.0,CheckIn,TimeTotal,128.13813597387198
4000.0,CheckIn,NumTotal,7.0
4000.0,CheckIn,SystemResponseTime_Success,422.1050733729923
4000.0,CheckIn,BusyServers,7.0
4000.0,CheckIn,TimeQueue,4.483352150018133
4000.0,CheckIn,TimeService,123.62934156836916
4000.0,CheckIn,NumQueue,0.0
4000.0,Varchi,TimeTotal,20.162526213314088
4000.0,Varchi,NumTotal,3.0
