Time,Center,Metric,Value
400.0,XRay,TimeTotal,60.35957824287343
400.0,XRay,NumTotal,7.0
400.0,XRay,SystemResponseTime_Success,191.29901537852732
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,11.608661056224632
400.0,XRay,TimeService,51.21523597466698
400.0,XRay,NumQueue,1.0
400.0,CheckIn,TimeTotal,109.03321042555001
400.0,CheckIn,NumTotal,4.0
400.0,CheckIn,SystemResponseTime_Success,191.29901537852732
400.0,CheckIn,BusyServers,4.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,109.03321042555001
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,80.50254033842572
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,191.29901537852732
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,29.204207021960926
400.0,TraceDetection,TimeService,62.13619348934484
400.0,TraceDetection,NumQueue,1.0
400.0,Varchi,TimeTotal,21.02448113360576
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,191.29901537852732
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,1.1149051635442087
400.0,Varchi,TimeService,19.877721536817432
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,108.12885790889673
400.0,Recupero,NumTotal,13.0
400.0,Recupero,SystemResponseTime_Success,191.29901537852732
400.0,Recupero,BusyServers,13.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,108.12885790889673
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,19.615411547251963
800.0,Varchi,NumTotal,3.0
800.0,Varchi,SystemResponseTime_Success,264.5856754942102
800.0,Varchi,BusyServers,3.0
800.0,Varchi,TimeQueue,0.6642799258582105
800.0,Varchi,TimeService,18.92590580142445
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,65.6948786970609
800.0,XRay,NumTotal,11.0
800.0,XRay,SystemResponseTime_Success,264.5856754942102
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,14.395139323462802
800.0,XRay,TimeService,52.02584036215091
800.0,XRay,NumQueue,5.0
800.0,TraceDetection,TimeTotal,118.13829755035273
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,264.5856754942102
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,59.63836311363663
800.0,TraceDetection,TimeService,58.4999344367161
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,116.14736691291434
800.0,Recupero,NumTotal,13.0
800.0,Recupero,SystemResponseTime_Success,264.5856754942102
800.0,Recupero,BusyServers,13.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,116.14736691291434
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,121.51924592415804
800.0,CheckIn,NumTotal,7.0
800.0,CheckIn,SystemResponseTime_Success,264.5856754942102
800.0,CheckIn,BusyServers,7.0
800.0,CheckIn,TimeQueue,1.059182056004289
800.0,CheckIn,TimeService,121.39583282130744
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,118.47648141005388
1200.0,Recupero,NumTotal,13.0
1200.0,Recupero,SystemResponseTime_Success,270.50116018465354
1200.0,Recupero,BusyServers,13.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,118.47648141005388
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,133.14275997585742
1200.0,CheckIn,NumTotal,5.0
1200.0,CheckIn,SystemResponseTime_Success,270.50116018465354
1200.0,CheckIn,BusyServers,5.0
1200.0,CheckIn,TimeQueue,6.076581865524144
1200.0,CheckIn,TimeService,126.50353164130325
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,19.73742416464249
1200.0,Varchi,NumTotal,3.0
1200.0,Varchi,SystemResponseTime_Success,270.50116018465354
1200.0,Varchi,BusyServers,3.0
1200.0,Varchi,TimeQueue,0.9480556592980275
1200.0,Varchi,TimeService,18.766795751551644
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,76.92103579166047
1200.0,XRay,NumTotal,11.0
1200.0,XRay,SystemResponseTime_Success,270.50116018465354
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,27.138618307654127
1200.0,XRay,TimeService,52.06201910611365
1200.0,XRay,NumQueue,5.0
1200.0,TraceDetection,TimeTotal,111.17886635153076
1200.0,TraceDetection,NumTotal,1.0
1200.0,TraceDetection,SystemResponseTime_Success,270.50116018465354
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,50.69954694750269
1200.0,TraceDetection,TimeService,58.16698802829819
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,130.16386200287096
1600.0,CheckIn,NumTotal,5.0
1600.0,CheckIn,SystemResponseTime_Success,283.3591614012051
1600.0,CheckIn,BusyServers,5.0
1600.0,CheckIn,TimeQueue,4.7173464482358485
1600.0,CheckIn,TimeService,125.11430805828049
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,19.646581360411886
1600.0,Varchi,NumTotal,4.0
1600.0,Varchi,SystemResponseTime_Success,283.3591614012051
1600.0,Varchi,BusyServers,4.0
1600.0,Varchi,TimeQueue,0.8972048717403927
1600.0,Varchi,TimeService,18.728511259096138
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,82.94946090176771
1600.0,XRay,NumTotal,11.0
1600.0,XRay,SystemResponseTime_Success,283.3591614012051
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,30.838268343386005
1600.0,XRay,TimeService,51.90931202051769
1600.0,XRay,NumQueue,5.0
1600.0,TraceDetection,TimeTotal,105.73741560728837
1600.0,TraceDetection,NumTotal,1.0
1600.0,TraceDetection,SystemResponseTime_Success,283.3591614012051
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,45.75217802683688
1600.0,TraceDetection,TimeService,59.66230614575534
1600.0,TraceDetection,NumQueue,0.0
1600.0,Recupero,TimeTotal,119.5847285431956
1600.0,Recupero,NumTotal,15.0
1600.0,Recupero,SystemResponseTime_Success,283.3591614012051
1600.0,Recupero,BusyServers,15.0
1600.0,Recupero,TimeQueue,0.0
