Time,Center,Metric,Value
400.0,XRay,TimeTotal,79.3389322032516
400.0,XRay,NumTotal,10.0
400.0,XRay,SystemResponseTime_Success,222.47237537035403
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,31.872517452599503
400.0,XRay,TimeService,49.28697653766624
400.0,XRay,NumQueue,4.0
400.0,CheckIn,TimeTotal,115.63417466774663
400.0,CheckIn,NumTotal,2.0
400.0,CheckIn,SystemResponseTime_Success,222.47237537035403
400.0,CheckIn,BusyServers,2.0
400.0,CheckIn,TimeQueue,0.42569421561613957
400.0,CheckIn,TimeService,115.14298903434339
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,63.361381409967805
400.0,TraceDetection,NumTotal,3.0
400.0,TraceDetection,SystemResponseTime_Success,222.47237537035403
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,21.407869501085912
400.0,TraceDetection,TimeService,63.361381409967805
400.0,TraceDetection,NumQueue,2.0
400.0,Varchi,TimeTotal,19.68206910418451
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,222.47237537035403
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,2.2132037829629603
400.0,Varchi,TimeService,17.41856523524512
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,117.0118171264799
400.0,Recupero,NumTotal,12.0
400.0,Recupero,SystemResponseTime_Success,222.47237537035403
400.0,Recupero,BusyServers,12.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,117.0118171264799
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,19.523933324187617
800.0,Varchi,NumTotal,5.0
800.0,Varchi,SystemResponseTime_Success,265.9593251377988
800.0,Varchi,BusyServers,4.0
800.0,Varchi,TimeQueue,1.1864986878200148
800.0,Varchi,TimeService,18.284701361353378
800.0,Varchi,NumQueue,1.0
800.0,XRay,TimeTotal,79.3305137763565
800.0,XRay,NumTotal,11.0
800.0,XRay,SystemResponseTime_Success,265.9593251377988
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,28.708550416060348
800.0,XRay,TimeService,51.2398397462716
800.0,XRay,NumQueue,5.0
800.0,TraceDetection,TimeTotal,142.55429435830058
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,265.9593251377988
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,81.59778680602082
800.0,TraceDetection,TimeService,62.373189112204116
800.0,TraceDetection,NumQueue,1.0
800.0,Recupero,TimeTotal,122.68264271041282
800.0,Recupero,NumTotal,14.0
800.0,Recupero,SystemResponseTime_Success,265.9593251377988
800.0,Recupero,BusyServers,14.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,122.68264271041282
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,114.77577060487307
800.0,CheckIn,NumTotal,12.0
800.0,CheckIn,SystemResponseTime_Success,265.9593251377988
800.0,CheckIn,BusyServers,8.0
800.0,CheckIn,TimeQueue,0.9783162195108015
800.0,CheckIn,TimeService,114.53927381841966
800.0,CheckIn,NumQueue,4.0
1200.0,Recupero,TimeTotal,122.09450390402799
1200.0,Recupero,NumTotal,14.0
1200.0,Recupero,SystemResponseTime_Success,278.674558811552
1200.0,Recupero,BusyServers,14.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,122.09450390402799
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,128.5059034589252
1200.0,CheckIn,NumTotal,4.0
1200.0,CheckIn,SystemResponseTime_Success,278.674558811552
1200.0,CheckIn,BusyServers,4.0
1200.0,CheckIn,TimeQueue,10.512022111526237
1200.0,CheckIn,TimeService,117.16940902492632
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,20.128574335900538
1200.0,Varchi,NumTotal,2.0
1200.0,Varchi,SystemResponseTime_Success,278.674558811552
1200.0,Varchi,BusyServers,2.0
1200.0,Varchi,TimeQueue,1.3827258288582656
1200.0,Varchi,TimeService,18.726776426644236
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,94.70618104872723
1200.0,XRay,NumTotal,19.0
1200.0,XRay,SystemResponseTime_Success,278.674558811552
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,45.81340874024653
1200.0,XRay,TimeService,51.31435464417325
1200.0,XRay,NumQueue,13.0
1200.0,TraceDetection,TimeTotal,131.3216599936204
1200.0,TraceDetection,NumTotal,2.0
1200.0,TraceDetection,SystemResponseTime_Success,278.674558811552
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,69.13472422203272
1200.0,TraceDetection,TimeService,61.18284170411903
1200.0,TraceDetection,NumQueue,1.0
1600.0,CheckIn,TimeTotal,125.58979899449656
1600.0,CheckIn,NumTotal,3.0
1600.0,CheckIn,SystemResponseTime_Success,306.3429128247475
1600.0,CheckIn,BusyServers,3.0
1600.0,CheckIn,TimeQueue,8.502370825499163
1600.0,CheckIn,TimeService,116.69501105397438
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,20.04256479010286
1600.0,Varchi,NumTotal,0.0
1600.0,Varchi,SystemResponseTime_Success,306.3429128247475
1600.0,Varchi,BusyServers,0.0
1600.0,Varchi,TimeQueue,1.223431947247776
1600.0,Varchi,TimeService,18.819132842855094
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,112.79462581718082
1600.0,XRay,NumTotal,20.0
1600.0,XRay,SystemResponseTime_Success,306.3429128247475
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,62.61769168596171
1600.0,XRay,TimeService,52.16173528287382
1600.0,XRay,NumQueue,14.0
1600.0,TraceDetection,TimeTotal,128.9334353271069
1600.0,TraceDetection,NumTotal,0.0
1600.0,TraceDetection,SystemResponseTime_Success,306.3429128247475
1600.0,TraceDetection,BusyServers,0.0
1600.0,TraceDetection,TimeQueue,67.70617727707268
1600.0,TraceDetection,TimeService,61.227258050034244
1600.0,TraceDetection,NumQueue,0.0
1600.0,Recupero,TimeTotal,121.70797065687599
1600.0,Recupero,NumTotal,13.0
1600.0,Recupero,SystemResponseTime_Success,306.3429128247475
1600.0,Recupero,BusyServers,13.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,121.70797065687599
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,121.47891569864889
2000.0,CheckIn,NumTotal,7.0
2000.0,CheckIn,SystemResponseTime_Success,315.32827482227844
2000.0,CheckIn,BusyServers,7.0
2000.0,CheckIn,TimeQueue,7.7193396301936374
2000.0,CheckIn,TimeService,114.31798455048182
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,20.398623361257215
2000.0,Varchi,NumTotal,4.0
